Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
-0.00006104,-1.12060547,1.66503907,176.65649415,-239.41984559,172.88549805,1437634193.711100,1
-0.09155274,-1.81396485,1.07519532,-243.38931275,244.94656373,-214.73281861,1437634193.772991,1
-0.76953125,-1.74584961,-1.59643555,187.11450196,205.69465638,-0.00763359,1437634193.802105,1
-0.1706543,-0.00006104,0.42041016,-195.72518921,158.16793824,-0.00763359,1437634193.861551,1
-0.00006104,-0.00006104,-1.42944336,-163.2671814,222.18321229,-109.19084168,1437634193.890953,1
-0.6604004,-0.00006104,-1.69702149,-227.43511963,247.69465638,-207.16030884,1437634193.951382,1
-1.54101563,-0.36767579,1.62622071,-244.47328187,249.80152894,-207.25190735,1437634193.981699,1
-1.51733399,-0.6081543,-1.99975586,-241.86259461,-246.39694214,-210.870224,1437634194.040449,1
-1.46337891,-1.05664063,-1.94750977,250.06106568,-249.98472596,-240.91603089,1437634194.071621,1
-1.69018555,-0.96191407,-1.96557618,-249.06869507,-249.98472596,-238.53434754,1437634194.101192,1
-1.67480469,-1.02197266,-1.95898438,-249.86259461,-249.61831666,-249.92366028,1437634194.161142,1
-1.66674805,-1.08032227,-1.94848633,247.02290345,249.28244019,-238.97709656,1437634194.191143,1
-1.69506836,-1.04467774,-1.94458008,242.870224,248.6412201,-243.89312745,1437634194.251807,1
-1.6550293,-1.0444336,-1.97167969,241.2671814,-246.79389954,-231.29771424,1437634194.281179,1
-1.68481446,-1.06030274,-1.92236329,231.98472596,244.56488038,-215.92366028,1437634194.341545,1
-1.74462891,-1.02661133,-1.95825196,232.09159852,229.80152894,-124.24427796,1437634194.371124,1
-1.69506836,-1.07519532,-1.9140625,214.93130494,212.67175293,-0.00763359,1437634194.431996,1
-1.91601563,-1.08740235,-1.80151368,201.1450348,172.33587647,-0.00763359,1437634194.491263,1
-1.89501954,-0.00006104,-1.76831055,100.61068726,142.36640931,-0.00763359,1437634194.521378,1
-1.15185547,-1.08251954,1.57421875,97.31298066,-234.5038147,8.2442751,1437634194.552837,1
-1.90966797,-1.34155274,-1.15844727,-246.1374054,3.75572515,97.17557526,1437634194.640490,1
1.15161133,-1.18554688,-1.03930665,-237.84733582,-194.44274903,33.19083787,1437634194.644446,1
-1.59277344,-1.25463868,-0.97216797,-239.61831666,-76.51908112,-234.5038147,1437634194.701152,1
-1.77197266,-1.47509766,-1.82397461,162.47328187,-56.8549614,13.96946526,1437634194.761285,1
-1.24194336,-1.02514649,-1.87792969,80.6412201,-117.98473359,25.20610619,1437634194.821432,1
-0.77392579,-0.00006104,1.91601563,180.62596131,-212.53434754,-234.5038147,1437634194.880268,1
-0.36889649,-0.81494141,1.9729004,-218.96183777,-134.36640931,-217.90840149,1437634194.884592,1
-0.00006104,1.87207032,1.12353516,219.32824708,-170.16793824,218.76335145,1437634194.942366,1
-0.01416016,-1.87573243,1.31884766,-92.24427796,225.6335907,-38.62595368,1437634194.972394,1
1.94726563,-1.78808594,-1.875,-238.12213135,245.52671814,-0.00763359,1437634195.001192,1
-0.00006104,-0.00006104,-1.9494629,-238.12213135,232.82443238,-18.1374054,1437634195.061975,1
-0.86206055,-0.00006104,-1.87182618,-212.74809266,-249.34350586,213.7709961,1437634195.091253,1
1.87890625,-0.06884766,-1.93408204,-248.70228577,-244.54962159,221.69465638,1437634195.151161,1
-1.62524415,-1.62402344,-1.94580079,-245.55725098,-248.59541321,222.15266419,1437634195.211280,1
-1.76220704,-1.19384766,-1.91088868,249.0076294,-247.7709961,237.84733582,1437634195.270825,1
-1.8479004,-1.12988282,-1.92651368,-246.35115052,249.60305787,-249.08396912,1437634195.300397,1
-1.71215821,-1.22558594,-1.92089844,-244.45800782,248.33587647,247.08396912,1437634195.331402,1
-1.75244141,-1.13769532,-1.94995118,-244.96183777,247.3740387,236.80915833,1437634195.361104,1
-1.71533204,-1.12573243,-1.94970704,249.48091126,249.0076294,-245.96946717,1437634195.421593,1
-1.69458008,-1.08447266,-1.95019532,245.87786866,-248.90075684,248.58015442,1437634195.451506,1
-1.69628907,-1.05981446,-1.95434571,235.55725098,246.68702698,-246.06106568,1437634195.511294,1
-1.68798829,-1.08081055,-1.94262696,221.49618531,234.09159852,-196.85496521,1437634195.541506,1
-1.9338379,-1.04882813,-1.9729004,233.19084168,222.15266419,-88.59542084,1437634195.600592,1
-1.89916993,-1.02661133,-1.83447266,-193.90840149,179.92366028,-0.00763359,1437634195.632255,1
-1.53735352,-0.97851563,1.99487305,-241.19084168,155.2671814,-0.00763359,1437634195.661210,1
-0.36669922,-0.00006104,-1.64648438,131.67938233,91.37404633,-0.00763359,1437634195.721628,1
1.41455079,-0.00006104,1.87695313,206.65649415,116.36640931,182.07633973,1437634195.780504,1
-0.48242188,-1.96655274,-0.65478516,190.25953675,112.41221619,27.98473359,1437634195.811623,1
1.07739258,-1.26147461,-1.35327149,-246.33587647,-127.23664094,44.6412201,1437634195.871619,1
-1.73242188,-1.36572266,-1.32983399,185.09924317,-93.46565247,41.43511582,1437634195.931567,1
-1.75610352,-1.28759766,-1.75292969,-225.09924317,-105.72518921,22.53435135,1437634195.960708,1
-1.27783204,-0.98559571,-1.88330079,35.95419693,-98.03053284,-229.87786866,1437634195.992776,1
-0.70556641,-0.00006104,1.90112305,130.04580689,-165.96946717,17.98473359,1437634196.053688,1
-0.42089844,-0.3894043,1.96215821,218.03053284,-143.70993042,-234.5038147,1437634196.082394,1
-0.38061524,-1.2253418,1.34106446,-246.51908875,-192.47328187,212.77862549,1437634196.112325,1
-0.21777344,-1.8815918,-1.81372071,-244.68702698,226.09159852,-141.69465638,1437634196.171292,1
-1.89208985,-0.89282227,1.85351563,-226.76335145,234.36640931,-140.30534363,1437634196.201205,1
-1.96289063,-0.34228516,1.99780274,-37.16030503,-243.89312745,231.32824708,1437634196.261268,1
-0.55566407,-1.91967774,1.81762696,-170.76335145,245.43511963,198.16793824,1437634196.291663,1
-1.96875,-0.40185547,-1.75366211,-237.28244019,244.82443238,-250.01527405,1437634196.351443,1
-1.4440918,-0.49340821,-1.76513672,-246.91603089,-219.11450196,-186.79389954,1437634196.381781,1
-1.29199219,-0.68334961,1.96435547,247.95419312,-248.44274903,-205.38931275,1437634196.440597,1
-1.5078125,-0.81542969,-1.9038086,249.66412354,-247.67938233,-220.56488038,1437634196.471529,1
-1.70166016,-0.99829102,-1.96948243,-244.38168335,246.48855591,-237.41984559,1437634196.501171,1
-1.71997071,-1.08789063,-1.92895508,249.45037842,244.42747498,-240.870224,1437634196.562592,1
-1.70556641,-1.09863282,-1.93261719,249.25190735,-248.5038147,-249.22137452,1437634196.591025,1
-1.71997071,-1.0690918,-1.9260254,249.46565247,-247.34350586,-247.35877991,1437634196.651755,1
-1.69238282,-1.06469727,-1.99536133,-246.79389954,-246.97709656,246.53434754,1437634196.711880,1
-1.69677735,-1.05810547,-1.94506836,-248.93130494,245.48091126,-246.42747498,1437634196.741302,1
-1.6916504,-1.02539063,-1.92675782,244.5038147,241.64884949,-243.92366028,1437634196.771208,1
-1.68847657,-1.05590821,-1.97705079,232.68702698,233.67938233,-161.20610047,1437634196.831330,1
-1.76025391,-1.17285157,-1.96923829,209.35877991,210.35115052,-45.43511582,1437634196.862615,1
-1.75708008,-0.89282227,-1.98046875,-204.65649415,164.36640931,-0.00763359,1437634196.921326,1
-1.3010254,-0.74902344,1.82592774,241.45037842,126.53434754,-0.00763359,1437634197.041421,1
-0.88891602,-0.39306641,-1.4572754,85.34351349,85.69465638,-139.90840149,1437634197.070725,1
-1.87011719,-1.92895508,-0.00006104,148.15266419,54.19847489,-234.5038147,1437634197.074536,1
1.4416504,-1.03857422,-1.09448243,-236.61068726,188.21374512,95.98473359,1437634197.102934,1
1.63598633,-1.89086915,-1.11083985,238.65649415,-83.7099228,58.58015442,1437634197.161037,1
-1.69458008,-1.35278321,-1.4416504,181.16030884,-51.52671814,11.29770947,1437634197.223218,1
-1.47094727,-1.16259766,-1.94482422,122.01526642,-116.38167573,67.95420075,1437634197.253023,1
-1.27270508,-0.6862793,1.98266602,153.02290345,-108.99236298,-234.5038147,1437634197.282029,1
-0.80126954,-0.6525879,-1.99487305,153.43511963,-143.2671814,61.74045945,1437634197.311651,1
-0.69921875,-1.24047852,1.4428711,100.54962159,-165.60305787,128.93130494,1437634197.341256,1
-0.00006104,-1.97631836,1.4885254,-198.45800782,-196.65649415,-222.93130494,1437634197.401538,1
-0.00006104,1.65429688,1.21411133,-22.93129731,-176.1374054,-225.35877991,1437634197.431354,1
0.45019532,-1.84814454,0.95947266,200.85496521,239.08396912,-1.63358784,1437634197.492445,1
-1.92675782,-0.00006104,1.16210938,-84.73282624,195.16030884,230.30534363,1437634197.521653,1
-1.31396485,-0.00006104,1.94091797,-181.75572205,231.7709961,-196.97709656,1437634197.581652,1
-1.39648438,-1.10766602,1.46362305,245.96946717,-242.77862549,-220.91603089,1437634197.641681,1
-1.53149415,-0.00006104,-1.7775879,-236.79389954,-249.66412354,-224.03053284,1437634197.701530,1
-1.57128907,-1.08251954,-1.86157227,-234.68702698,250.09159852,-243.75572205,1437634197.731003,1
-1.64086915,-1.09619141,1.85498047,-219.09924317,-243.57252503,230.18321229,1437634197.761336,1
-1.9519043,-0.9741211,-1.94873047,-241.6335907,247.48091126,235.35877991,1437634197.792059,1
-1.71240235,-1.2487793,-1.99511719,-244.91603089,-249.80152894,242.85496521,1437634197.851883,1
-1.72460938,-1.14941407,-1.9519043,246.38168335,248.07633973,246.19847107,1437634197.882691,1
-1.70605469,-1.07666016,-1.99804688,250.01527405,243.58778382,-248.35115052,1437634197.941452,1
-1.69653321,-1.07226563,-1.95947266,246.18321229,248.6412201,-236.01527405,1437634197.971483,1
-1.97875977,-1.9428711,-1.99609375,226.44274903,238.35115052,-215.92366028,1437634198.030432,1
-1.69873047,-1.07910157,-1.93969727,221.22137452,241.60305787,-243.6335907,1437634198.091509,1
-1.67431641,-0.91650391,-1.98999024,223.98472596,223.23664856,-80.71755982,1437634198.121010,1
-1.82666016,-1.13012696,-1.9519043,-220.82443238,188.10687256,-0.00763359,1437634198.152531,1
-1.47949219,-0.86840821,-1.61621094,211.96946717,173.4045868,-0.00763359,1437634198.212192,1
-0.3244629,-0.00006104,-1.47192383,32.58015442,130.6412201,-0.00763359,1437634198.271225,1
1.70654297,-0.00006104,1.38427735,208.59541321,59.90839768,51.72518921,1437634198.302805,1
-1.27612305,-1.14208985,-0.83178711,-248.61068726,212.62596131,-234.25953675,1437634198.332279,1
-1.89160157,-1.75268555,-0.79125977,-214.15266419,-125.95420075,-234.5038147,1437634198.362522,1
-1.65014649,-1.53344727,-1.62768555,192.48855591,-240.45800782,-234.5038147,1437634198.421375,1
-1.34228516,-1.22998047,-1.92895508,140.12213135,-122.54962159,-234.5038147,1437634198.451210,1
-1.50439454,-1.27587891,-1.86181641,-228.44274903,-54.32061005,32.97710038,1437634198.511099,1
-0.38208008,-0.00006104,-1.51123047,142.99237061,-107.90839386,-232.85496521,1437634198.544593,1
-0.3671875,-0.00006104,-1.68017579,149.11450196,-199.98472596,-228.18321229,1437634198.601652,1
-0.15820313,1.28222657,0.48291016,-192.07633973,247.17556763,-249.84733582,1437634198.660941,1
-1.89965821,-1.96215821,1.74707032,-0.00763359,188.42747498,215.48091126,1437634198.691513,1
0.10131836,-1.02832032,1.96777344,-154.870224,179.70993042,-3.63358784,1437634198.750561,1
-0.00006104,-0.00006104,-0.00006104,-176.12213135,204.44274903,-0.00763359,1437634198.810610,1
-0.00006104,-0.00006104,1.83081055,-215.78625489,241.96946717,-179.08396912,1437634198.814507,1
-1.3659668,-0.00006104,1.83105469,248.79389954,-243.86259461,-246.68702698,1437634198.874142,1
-1.2006836,-0.82495118,-1.98632813,-241.72518921,-247.54199219,-249.67938233,1437634198.930873,1
-1.5053711,-0.86889649,-1.94213868,245.4045868,250.09159852,235.06869507,1437634198.990533,1
-1.83618165,-0.93579102,1.97729493,246.18321229,-244.15266419,219.5114441,1437634198.994344,1
-1.5444336,-1.19555665,-1.95996094,-245.66412354,248.51908875,241.3740387,1437634199.050737,1
-1.65527344,-1.01928711,-1.96655274,249.43511963,250.07633973,239.34350586,1437634199.081437,1
-1.65771485,-1.01611329,-1.95922852,-249.57252503,-246.39694214,243.43511963,1437634199.113453,1
-1.64233399,-1.03808594,-1.96923829,249.98472596,246.97709656,-244.30534363,1437634199.201268,1
-1.68457032,-1.04272461,-1.98339844,248.41221619,-249.20610047,247.06869507,1437634199.230511,1
-1.64355469,-1.07421875,-1.96484375,-219.34350586,246.03053284,-244.62596131,1437634199.263459,1
-1.73339844,-1.03149415,-1.95532227,211.87786866,232.06106568,-205.48091126,1437634199.322465,1
1.74389649,-0.8803711,-1.93554688,239.25190735,222.15266419,-48.97710038,1437634199.410848,1
-1.91601563,-0.81079102,-1.26000977,-244.61068726,167.98472596,-0.00763359,1437634199.414691,1
-0.38256836,-0.00006104,-1.55810547,-230.30534363,-227.96946717,-0.00763359,1437634199.443111,1
1.08422852,-0.00006104,-1.74340821,-205.87786866,63.61832047,-0.00763359,1437634199.472884,1
-1.38916016,-1.18408204,-1.11401368,237.74046326,-84.56488801,46.87022782,1437634199.651919,1
-1.43090821,-1.33422852,-1.81884766,218.16793824,-78.56488801,33.72518921,1437634199.681014,1
-1.39990235,-1.28320313,1.92480469,101.92366791,-84.36640931,69.72518921,1437634199.711654,1
-0.96411133,-0.32983399,-1.77954102,144.36640931,-105.78626252,22.32061005,1437634199.743544,1
-0.37207032,-0.70874024,-1.85668946,101.00763703,-149.64884949,-231.74046326,1437634199.801816,1
-0.64404297,-1.10058594,1.86303711,116.67175293,-146.61068726,157.4045868,1437634199.832279,1
-0.12084961,-1.7084961,-1.81030274,214.47328187,246.83969117,228.12213135,1437634199.891780,1
-1.33496094,1.60791016,1.91870118,-89.64885712,-176.21374512,-228.5038147,1437634199.921342,1
-1.72949219,-1.76025391,-1.62280274,242.82443238,-224.22900391,-0.00763359,1437634199.981594,1
1.70874024,-0.65161133,0.33154297,-2.6717558,151.74046326,-89.7099228,1437634200.099510,1
-1.875,0.80078125,-1.86157227,-136.61068726,227.87786866,140.58015442,1437634200.102628,1
1.19726563,1.36181641,1.61035157,-211.66412354,-219.78625489,219.78625489,1437634200.131936,1
1.41137696,-1.74023438,-1.8947754,231.49618531,-245.70993042,248.45800782,1437634200.161315,1
-1.88354493,-1.57202149,1.91772461,-244.73281861,249.64884949,-219.86259461,1437634200.220273,1
-1.73046875,-1.13110352,-1.85253907,249.28244019,-247.12977601,-212.74809266,1437634200.249640,1
-1.97949219,-1.03564454,-1.96386719,248.91603089,-249.90840149,-220.25953675,1437634200.310259,1
-1.63256836,-0.99511719,-1.96215821,-247.7709961,-247.16030884,-226.32061768,1437634200.369585,1
-1.61499024,-1.9375,-1.99414063,-247.09924317,249.4045868,-229.57252503,1437634200.372569,1
-1.68286133,-0.97485352,-1.95996094,248.83969117,243.58778382,-233.17556763,1437634200.432191,1
-1.6484375,-1.04809571,-1.97436524,-245.78625489,-248.80915833,-248.29006959,1437634200.491691,1
-1.62744141,-1.03588868,-1.96142579,246.93130494,246.56488038,-235.87786866,1437634200.520927,1
-1.67260743,-1.04882813,-1.95385743,229.03816224,240.16793824,-235.17556763,1437634200.550958,1
-1.6550293,-1.12329102,-1.95166016,212.25953675,230.5038147,-202.93130494,1437634200.581215,1
-1.79394532,-1.06811524,-1.92431641,226.80915833,220.70228577,-114.61068726,1437634200.640604,1
-1.9572754,-1.18457032,-1.94311524,228.41221619,189.49618531,-0.00763359,1437634200.671054,1
-1.44995118,-1.12182618,1.86572266,230,168.18321229,-0.00763359,1437634200.762446,1
-0.40234375,-0.00006104,-1.88793946,78.73282624,143.7709961,-0.00763359,1437634200.821233,1
-1.37939454,-0.06445313,1.9104004,184,-234.5038147,222.68702698,1437634200.850509,1
-1.29980469,-1.33056641,-1.66381836,-226.35115052,124.90076447,-234.5038147,1437634200.854680,1
1.8166504,-1.73803711,-0.9284668,248.68702698,-248.35115052,7.4961834,1437634200.911403,1
-2,-1.51416016,-1.4116211,239.58778382,-112.47328187,-234.5038147,1437634201.031792,1
-1.65185547,-1.49414063,-1.9741211,133.03816224,-92.58015442,15.19083977,1437634201.091278,1
-1.26464844,-1.00708008,-1.72460938,66.94656373,-123.19084168,52.67175675,1437634201.150363,1
-0.78173829,-0.00006104,-1.85668946,122.03053284,-131.96946717,-234.5038147,1437634201.181278,1
-0.00006104,-0.02368165,-0.52661133,206.04580689,-163.22137452,-234.5038147,1437634201.186176,1
-0.00006104,1.15942383,0.52050782,147.46565247,-165.45037842,235.08396912,1437634201.214143,1
-0.00006104,-1.77441407,1.43603516,-138.96183777,-207.92366028,-182.12213135,1437634201.242818,1
0.81079102,-0.86425782,-1.35473633,236.74809266,207.29771424,-0.00763359,1437634201.272183,1
-1.73168946,-0.33691407,1.4416504,-133.23664856,205.0076294,-56.2748108,1437634201.362361,1
1.68237305,-1.47119141,1.80566407,-136.56488038,220.09159852,-63.26717377,1437634201.482052,1
1.74047852,-1.05981446,1.76147461,209.57252503,249.52671814,-220.2748108,1437634201.513008,1
1.73388672,-0.96142579,-1.95800782,-233.23664856,242.79389954,-231.02290345,1437634201.541325,1
-1.81103516,-1.53466797,1.88647461,-245.2671814,-246.85496521,-237.69465638,1437634201.546652,1
-1.73925782,-1.11108399,-1.84570313,-249.64884949,249.80152894,-226.10687256,1437634201.573029,1
-1.77172852,-1.09228516,-1.96972657,244.47328187,241.61831666,-237.29771424,1437634201.602458,1
-1.68115235,-1.09741211,-1.9453125,249.17556763,248.51908875,-249.05343628,1437634201.632114,1
-1.69848633,-1.06689454,-1.97314454,-249.11450196,247.1450348,-240.01527405,1437634201.661714,1
-1.67456055,-1.05444336,-1.96240235,-249.66412354,247.06869507,-247.03816224,1437634201.691422,1
-1.67236329,-1.05273438,-1.97705079,-249.58778382,-247.87786866,-248.41221619,1437634201.753020,1
-1.67456055,-1.04711915,-1.97949219,249.16030884,248.44274903,-242.79389954,1437634201.782662,1
-1.69140625,-1.02270508,-1.96484375,-219.87786866,247.49618531,-241.1450348,1437634201.844898,1
-1.69775391,-1.08837891,-1.95458985,207.0076294,231.08396912,-190.58015442,1437634201.871574,1
-1.98095704,-1.02490235,-1.99536133,226.99237061,206.70228577,-28.33587838,1437634201.931906,1
-1.92895508,-1.10253907,-1.88867188,247.41984559,159.11450196,-0.00763359,1437634201.961571,1
-0.9440918,-0.18432618,-1.64282227,219.67938233,-227.20610047,-0.00763359,1437634202.021756,1
-1.02856446,-0.65649415,-1.67919922,126.73282624,82.54962159,-122.09160615,1437634202.051416,1
-0.00006104,-0.80444336,1.73950196,76.87023163,94.45801545,-234.5038147,1437634202.111782,1
1.18164063,-1.77026368,-1.0744629,234.38168335,191.92366028,114.53434754,1437634202.141481,1
1.37182618,-1.16479493,-1.03833008,-248.77862549,-54.90076447,52.24427414,1437634202.201676,1
-1.52514649,-1.96264649,-1.68261719,178.25953675,-58.1374054,33.86259461,1437634202.231468,1
-1.32495118,-0.92871094,-1.94873047,114.80915833,-104.67175293,18.09160233,1437634202.291305,1
-1.43823243,-0.76635743,-1.99291993,146.2748108,-74.76335907,-234.5038147,1437634202.323292,1
-0.27172852,-0.30761719,-1.6135254,247.20610047,-130.39694214,105.89312745,1437634202.381852,1
-0.00006104,-1.50610352,1.92700196,116.41221619,-168.16793824,154.83969117,1437634202.411437,1
-0.14331055,-1.73657227,1.47045899,-152.67175293,-224.96183777,-216.04580689,1437634202.471487,1
-1.92626954,1.88500977,1.8881836,-37.60305405,-232.35115052,236.6412201,1437634202.502777,1
1.77832032,-0.00006104,-1.875,-220.5038147,189.28244019,-0.00763359,1437634202.561811,1
-0.39453125,-0.00006104,-1.29345704,-140.82443238,228.30534363,-236.76335145,1437634202.592267,1
-0.68969727,-0.31030274,-1.97827149,248.38168335,-219.34350586,-199.72518921,1437634202.652756,1
-1.58569336,-0.32861329,-1.64404297,-240.03053284,-249.43511963,-233.34350586,1437634202.682797,1
-1.65747071,-0.93066407,1.99731446,-249.90840149,-245.72518921,233.19084168,1437634202.741797,1
-1.68798829,-0.97631836,-1.95019532,-242.53434754,249.66412354,244,1437634202.771499,1
-1.64892579,-1.2084961,-1.86035157,247.48091126,-247.29771424,-241.25190735,1437634202.830624,1
-1.69091797,-1.08129883,-1.94580079,248.56488038,248.1374054,-219.2671814,1437634202.861670,1
-1.68115235,-1.07055665,-1.93994141,247.58778382,245.52671814,247.31297303,1437634202.893234,1
-1.66870118,-1.04296875,-1.9494629,-243.96946717,249.25190735,-245.92366028,1437634202.951413,1
-1.64111329,-1.9350586,1.9182129,242.1374054,249.6335907,-243.17556763,1437634202.983186,1
-1.69848633,-0.91601563,-1.94824219,246.67175293,248.77862549,243.96946717,1437634203.041921,1
-1.66137696,-1.03393555,-1.95336915,-218.88549805,-219.55725098,-243.72518921,1437634203.073751,1
-1.66699219,-1.01684571,-1.96606446,244.19847107,246.70228577,-239.25190735,1437634203.131454,1
-1.65722657,-1.07836915,-1.99804688,229.16030884,239.4045868,-232.65649415,1437634203.163161,1
-1.70483399,-1.04272461,-1.93457032,212.91603089,223.5114441,-178.76335145,1437634203.221967,1
-1.7463379,-0.77783204,-1.90063477,232.09159852,212.67175293,-30.36641312,1437634203.253561,1
-1.60791016,-1.91894532,-1.59155274,-241.19084168,173.78625489,-0.00763359,1437634203.312245,1
-0.67309571,-0.06347657,1.80297852,-230.65649415,150.67175293,-0.00763359,1437634203.345496,1
-1.01049805,-0.65942383,1.99658204,178.19847107,137.03816224,-129.41984559,1437634203.401528,1
-1.83862305,-0.00006104,-1.39086915,138.24427796,150.80915833,-234.5038147,1437634203.433337,1
-1.97265625,-1.70776368,-0.91259766,-179.35877991,-245.90840149,56.30534363,1437634203.493968,1
-1.60302735,-1.63354493,-1.95825196,-236.79389954,-127.75572205,-234.5038147,1437634203.523401,1
-1.47802735,-1.42236329,-1.66674805,241.61831666,-124.25954438,24.65648842,1437634203.581589,1
-1.08447266,-1.09399415,-1.66381836,187.17556763,-153.11450196,9.93893147,1437634203.613529,1
-1.05493165,-0.8022461,-1.76757813,176.30534363,-142.83969117,58.87022782,1437634203.670601,1
-0.72753907,-1.90332032,-1.81469727,199.78625489,-170.35115052,71.40457917,1437634203.704593,1
-0.00006104,-0.5600586,1.61499024,149.45037842,-86.29007721,-227.12977601,1437634203.733694,1
-0.63183594,1.64013672,0.93261719,137.96946717,-186.58015442,184.54962159,1437634203.793601,1
-0.52246094,-1.95410157,1.80908204,-162.33587647,-187.45037842,-207.90840149,1437634203.824541,1
1.72314454,-1.84204102,-1.84179688,-104.90076447,-153.67938233,-220.19847107,1437634203.881484,1
-0.00006104,-1.68237305,1.27294922,-185.38931275,208.25953675,-65.52671814,1437634203.913732,1
-1.875,1.1838379,-1.75366211,-178.71755982,214.82443238,-0.00763359,1437634203.971151,1
0.93334961,1.26416016,1.7463379,189.34350586,247.08396912,-102.38167573,1437634204.004630,1
-1.89160157,-1.39892579,-1.71728516,-235.25190735,249.5114441,-217.46565247,1437634204.092828,1
-1.99609375,-1.40429688,-1.8803711,-243.92366028,-245.98472596,-207.28244019,1437634204.121583,1
-1.75366211,-1.29125977,-1.99072266,-219.05343628,-243.25190735,-243.17556763,1437634204.151519,1
-1.73925782,-1.1081543,-1.95654297,-248.5038147,245.70993042,-228.70228577,1437634204.183233,1
-1.71142579,-1.06420899,-1.96069336,-219.0076294,-247.09924317,-243.49618531,1437634204.241544,1
-1.6994629,-1.06982422,-1.99780274,-247.2671814,243.25190735,-241.81678772,1437634204.302404,1
-1.69702149,-1.06298829,-1.96313477,-248.97709656,-247.06869507,-244.29006959,1437634204.333437,1
-1.69335938,-1.94091797,-1.97705079,-247.09924317,-247.64884949,-249.81678772,1437634204.365020,1
-1.69702149,-1.04785157,-1.98803711,-246.61068726,243.16030884,-241.74046326,1437634204.422978,1
-1.68457032,-1.05493165,-1.96923829,245.5114441,-248.22900391,-249.83206177,1437634204.482685,1
-1.68212891,-1.0432129,-1.97998047,244.56488038,242.53434754,-249.5114441,1437634204.512539,1
-1.69628907,-1.03930665,-1.97265625,244.04580689,245.2671814,240.54962159,1437634204.543923,1
-1.73901368,-1.15014649,-1.92871094,186.42747498,215.64884949,-192.6412201,1437634204.602575,1
1.90307618,-0.90869141,-1.90966797,243.0076294,188.59541321,-0.00763359,1437634204.663232,1
-1.97998047,-1.13476563,-1.82470704,-187.80152894,161.09924317,-0.00763359,1437634204.692061,1
-0.69775391,-0.00006104,-1.53369141,159.03816224,93.67938996,-92.29007721,1437634204.723641,1
-0.88574219,-0.90869141,-0.00006104,-222.71755982,2.82442737,-234.5038147,1437634204.812239,1
1.32177735,-1.07397461,-1.24121094,206.5038147,140.36640931,111.16030884,1437634204.841971,1
-1.7307129,-1.50830079,-0.71606446,-217.0076294,-130.38168335,78.65648652,1437634204.871495,1
-1.69799805,-1.42700196,-1.29760743,-221.93893433,-0.00763359,83.17557526,1437634204.904015,1
