Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
-1.22192383,-1.2229004,-1.38549805,220.09159852,-0.00763359,125.64885712,1437634204.961553,1
-0.54370118,-0.3359375,-1.7307129,-219.12977601,-58.94656373,64.30534363,1437634205.022985,1
-0.72143555,-1.12280274,-1.79052735,202.90075684,-154.83969117,148.2748108,1437634205.082468,1
-0.00006104,-1.59204102,-1.83911133,138.07633973,-249.45037842,178.16793824,1437634205.111423,1
-1.05981446,-0.76855469,1.68115235,118.76335907,-226.91603089,142.85496521,1437634205.142264,1
-1.02294922,-1.61694336,-1.92529297,183.19084168,-183.75572205,219.25190735,1437634205.171647,1
-1.24023438,-1.46044922,-1.57958985,-165.11450196,-71.5725174,-153.93893433,1437634205.231679,1
-0.97973633,-1.45410157,1.9350586,-77.0687027,-61.55725098,-201.83206177,1437634205.261507,1
-1.83422852,-1.91699219,0.92504883,-209.80152894,219.75572205,-0.00763359,1437634205.321663,1
-0.00006104,-0.00006104,1.32592774,209.81678772,-249.75572205,-25.02290154,1437634205.351684,1
-0.00006104,-1.45922852,-1.09399415,-186.19847107,217.29771424,-186.870224,1437634205.413902,1
1.88427735,-0.83569336,1.87792969,-236.65649415,242.91603089,246.82443238,1437634205.443129,1
-1.66748047,-1.42504883,1.94921875,248.83969117,-249.55725098,-247.06869507,1437634205.501914,1
-1.97363282,-1.03466797,-1.80957032,245.06869507,-246.90075684,-241.32824708,1437634205.531537,1
-1.78295899,-1.02368165,-1.96191407,227.69465638,-249.96946717,239.60305787,1437634205.593776,1
-1.98046875,-1.11840821,-1.96655274,192,-235.41984559,212.07633973,1437634205.621739,1
-1.72094727,-0.97485352,-1.87158204,239.66412354,-249.83206177,-249.90840149,1437634205.655215,1
-1.69775391,-0.95532227,-1.87597657,-240.93130494,-219.19084168,-236.15266419,1437634205.711609,1
-1.78637696,-1.10351563,-1.89184571,-226.38168335,245.80152894,-248.74809266,1437634205.743974,1
-1.73803711,-1.05908204,-1.90747071,-229.70993042,248.94656373,-229.78625489,1437634205.801918,1
-1.69824219,-1.03271485,-1.91210938,-237.61831666,249.5114441,-233.25190735,1437634205.834554,1
-1.69897461,-1.93969727,-1.92260743,-245.54199219,249.81678772,248.76335145,1437634205.892006,1
-1.69775391,-1.06372071,-1.93847657,-246.83969117,-247.75572205,-243.69465638,1437634205.923654,1
-1.70434571,-1.05932618,-1.93115235,249.0076294,248.82443238,-248.94656373,1437634205.981341,1
-1.71606446,-1.07299805,-1.92358399,244.61068726,243.55725098,-240.01527405,1437634206.043158,1
-1.70898438,-1.0666504,-1.93188477,249.92366028,241.1450348,-229.43511963,1437634206.072883,1
-1.65454102,-1.08007813,-1.91967774,247.02290345,245.17556763,-249.3740387,1437634206.133343,1
-1.66625977,-1.0222168,-1.9128418,245.70993042,243.83206177,-207.17556763,1437634206.162247,1
-1.77246094,-1.03710938,-1.93237305,214.16793824,223.06869507,-104.6412201,1437634206.223372,1
-1.85791016,-0.93798829,-1.98828125,200.15266419,-221.66412354,-5.87022925,1437634206.252994,1
-1.43066407,-0.87329102,-1.90405274,-228.2748108,213.17556763,-0.00763359,1437634206.314178,1
-1.16674805,-0.68798829,-1.47705079,246.76335145,178.30534363,-0.00763359,1437634206.371567,1
-1.31884766,-0.74194336,1.77832032,-160.41221619,116.83969117,243.20610047,1437634206.400876,1
-1.94360352,-0.29296875,-1.59570313,220.47328187,157.38931275,69.00763703,1437634206.432826,1
-1.85595704,-1.1147461,-0.91333008,-142.5038147,-240.68702698,22.54961777,1437634206.463250,1
-1.62548829,-1.55444336,-0.9987793,-97.11450196,-106.99236298,1.67938936,1437634206.552568,1
-1.28442383,-1.7800293,-1.32324219,-197.7709961,-238.24427796,52.09160233,1437634206.582173,1
-0.71289063,-1.18139649,-1.36376954,205.81678772,-98.35114289,87.34351349,1437634206.611263,1
-0.5991211,-1.17773438,-1.36816407,236.65649415,-242.90075684,122.58015442,1437634206.643558,1
-0.83520508,-1.32202149,-1.16552735,248.61068726,-88.51908112,168.24427796,1437634206.703470,1
-0.94018555,-1.04272461,-1.12695313,-245.57252503,-0.00763359,158.2748108,1437634206.733440,1
-1.18432618,-1.06689454,1.91845704,-172.870224,-0.00763359,-205.55725098,1437634206.763687,1
-0.1057129,-1.73925782,-1.9807129,-208.21374512,-0.00763359,205.57252503,1437634206.823234,1
-0.50952149,-1.60424805,1.84228516,214.16793824,-100.99236298,-238.97709656,1437634206.853502,1
0.28564454,-1.90771485,-1.875,187.48091126,225.16030884,-0.00763359,1437634206.913757,1
-1.83032227,1.34741211,-0.07177735,-243.5114441,218.44274903,-108.83969117,1437634206.972814,1
-0.29785157,-0.00006104,0.98095704,-155.58778382,-247.46565247,-228.2748108,1437634207.031554,1
-1.59399415,-0.73168946,1.5847168,-221.74046326,-248.82443238,247.4045868,1437634207.091476,1
-1.77246094,-0.65869141,1.97509766,-226.30534363,-240.79389954,-249.84733582,1437634207.120893,1
-1.63891602,-1.02026368,-1.9663086,249.35877991,249.28244019,-219.28244019,1437634207.124603,1
-1.70922852,-1.95239258,-1.89086915,247.98472596,-249.0076294,-225.74046326,1437634207.181595,1
-1.73046875,-1.93676758,-1.95361329,-240.91603089,250.03053284,-236.6412201,1437634207.213853,1
-1.72192383,-1.06420899,-1.94897461,-244,246.76335145,-247.06869507,1437634207.272648,1
-1.69140625,-1.04541016,1.98999024,-248.76335145,248.44274903,249.35877991,1437634207.304232,1
-1.70678711,-1.04125977,-1.98339844,-247.66412354,-243.52671814,-250.06106568,1437634207.361583,1
-1.68896485,-1.03979493,-1.97631836,249.84733582,245.81678772,-242.94656373,1437634207.393848,1
-1.69384766,-1.05639649,-1.97192383,247.38931275,248.76335145,-249.02290345,1437634207.451288,1
-1.68432618,-1.05737305,-1.9572754,249.74046326,-244.85496521,247.1450348,1437634207.483496,1
-1.68066407,-1.0209961,-1.98486329,240.97709656,-245.02290345,242.90075684,1437634207.541390,1
-1.63745118,-1.01025391,-1.97363282,-250.04580689,246.59541321,241.43511963,1437634207.573361,1
-1.6694336,-1.03564454,-1.98217774,-247.64884949,-246.5038147,-246.99237061,1437634207.633139,1
-1.6796875,-1.03588868,-1.98217774,-249.38931275,-249.23664856,242.65649415,1437634207.663256,1
-1.67822266,-1.05664063,-1.9650879,-249.48091126,248.74809266,240.58015442,1437634207.721625,1
-1.68774415,-1.03930665,-1.96948243,249.69465638,-250.07633973,247.1450348,1437634207.753815,1
-1.65356446,-1.03247071,-1.96948243,245.98472596,245.67938233,-245.64884949,1437634207.841606,1
-1.56494141,-1.07202149,-1.99511719,249.66412354,243.19084168,248.35115052,1437634207.871651,1
-1.76733399,-1.12646485,-1.94702149,230.48855591,232.82443238,-97.26717377,1437634207.901566,1
-1.86743165,-0.2072754,-1.61914063,-221.19084168,213.72518921,-21.93893052,1437634207.933825,1
-1.39868165,-0.35766602,-1.62817383,-158.47328187,184.24427796,-0.00763359,1437634208.021451,1
-1.37719727,-0.78930665,-1.59594727,-83.7099228,144.5038147,-37.22137452,1437634208.051174,1
-1.89624024,-1.54516602,-1.37573243,-187.70993042,234.97709656,-234.5038147,1437634208.081753,1
-1.77905274,-1.64697266,-1.37817383,-244.6412201,-183.09924317,138.35115052,1437634208.111397,1
-1.49707032,-1.75048829,-1.94824219,-192.76335145,-100.44274903,67.25190735,1437634208.201983,1
-1.58984375,-1.96118165,-1.1772461,-209.3740387,-0.00763359,98.97709656,1437634208.231608,1
-1.93579102,-1.37841797,-1.11157227,-232.1374054,-0.00763359,123.72518921,1437634208.261611,1
-0.80151368,-1.9519043,-1.12304688,-248.01527405,-0.00763359,140.39694214,1437634208.291447,1
-0.58325196,-1.19335938,-1.18774415,239.34350586,-9.87786294,-224.93130494,1437634208.382188,1
-0.73876954,-1.94091797,-1.55786133,212.65649415,-77.2061081,148.19847107,1437634208.411513,1
-1.06591797,-1.04077149,-1.66625977,234.68702698,-85.32824708,188.24427796,1437634208.441907,1
-0.64428711,-1.27441407,1.97094727,199.16030884,-95.96946717,157.87786866,1437634208.471727,1
-0.86987305,-1.50976563,-1.76147461,-221.20610047,-148.04580689,-238.22900391,1437634208.532361,1
-0.75878907,-1.52294922,1.87890625,-198.73281861,-245.08396912,-176.19847107,1437634208.561722,1
-1.94702149,-1.60107422,-1.80541993,-111.2061081,-110.35114289,-190.97709656,1437634208.622471,1
-1.875,-0.18872071,-1.875,-245.66412354,170.15266419,-178.2748108,1437634208.654843,1
-1.92895508,-1.3166504,-0.00006104,-142.82443238,243.19084168,-120.09160615,1437634208.711807,1
-0.69335938,-1.46411133,-1.98583985,-245.12977601,242.58015442,-138.24427796,1437634208.741845,1
-1.55273438,-1.49267579,-1.51367188,246.97709656,245.20610047,216.29006959,1437634208.801836,1
1.89453125,-1.95117188,1.95874024,243.90840149,-248.77862549,221.80152894,1437634208.862075,1
-1.78393555,-1.27392579,-1.99536133,-244.870224,-249.58778382,237.90840149,1437634208.891996,1
-1.72778321,-1.15991211,-1.97167969,-249.41984559,-244.870224,233.34350586,1437634208.921586,1
-1.74389649,-1.23632813,-1.87792969,-245.41984559,-244.15266419,243.1450348,1437634208.982337,1
-1.70361329,-1.13720704,-1.98535157,246.38168335,-248.53434754,237.08396912,1437634209.012286,1
-1.71313477,-1.06396485,-1.97802735,249.98472596,248.51908875,-243.98472596,1437634209.071908,1
-1.68798829,-1.0600586,-1.97900391,-250.06106568,249.08396912,249.12977601,1437634209.101645,1
-1.69213868,-1.05712891,-1.98120118,-248.61068726,249.23664856,-248.65649415,1437634209.161792,1
-1.69116211,-1.05834961,-1.97070313,-250.12213135,-244.44274903,249.75572205,1437634209.192175,1
-1.6862793,-1.05444336,-1.97436524,245.38931275,246.36640931,-245.81678772,1437634209.251841,1
-1.71166993,-1.12182618,-1.9963379,248.79389954,-246.29006959,247.61831666,1437634209.282489,1
-1.68017579,-1.08081055,-1.96069336,223.38931275,242.44274903,-238.56488038,1437634209.311833,1
-1.77636719,-1.05004883,-1.95483399,214.10687256,220.1374054,-241.2671814,1437634209.372054,1
-1.88330079,-0.99853516,-1.97827149,235.92366028,205.0076294,-0.00763359,1437634209.401761,1
-1.61572266,-1.04541016,-1.85717774,242.90075684,174.16793824,-0.00763359,1437634209.462044,1
-1.00292969,-0.86840821,-1.68188477,209.0076294,138.70228577,-0.00763359,1437634209.522023,1
-1.05932618,-1.04785157,-1.78491211,17.52671814,34.94656373,-185.19084168,1437634209.551928,1
-0.04370118,-1.59887696,-1.66625977,-228.80915833,127.19084168,0.22900764,1437634209.582056,1
1.6916504,-0.88720704,-0.71972657,-210.04580689,247.74046326,84.24427796,1437634209.641963,1
-1.9506836,-1.22583008,-1.57299805,188.91603089,-208.29006959,14.56488514,1437634209.671673,1
-1.8503418,-1.38525391,-1.98461915,118.82442475,-208.39694214,29.87786294,1437634209.731623,1
-1.8010254,-1.25756836,-1.90527344,59.87786103,-140.41221619,111.29770661,1437634209.761525,1
-1.31274415,-0.12792969,1.98168946,115.0687027,-153.58778382,35.95419693,1437634209.821793,1
-1.93945313,-0.19897461,1.50244141,138.45800782,-156.39694214,35.46564866,1437634209.851747,1
-1.88085938,-1.17773438,1.97900391,180.44274903,-184.25953675,215.87786866,1437634209.911947,1
-0.00006104,-1.83203125,1.34643555,-175.09924317,-173.57252503,235.67938233,1437634209.942874,1
-0.45483399,1.68334961,1.0041504,-78.24427796,-219.4045868,-224.88549805,1437634210.001734,1
1.81591797,-0.92626954,-1.5913086,196.1374054,-219.31297303,-121.31298066,1437634210.032340,1
1.99462891,-0.09155274,1.44213868,-98.97709656,208.03053284,72.54962159,1437634210.091527,1
1.28637696,-1.33007813,1.83032227,-148.29006959,249.12977601,189.52671814,1437634210.121814,1
-1.39624024,-0.77124024,0.94897461,159.67938233,246.97709656,239.16030884,1437634210.182230,1
-1.58691407,-1.44067383,1.84716797,239.16030884,248.73281861,224.56488038,1437634210.211816,1
-1.85620118,-0.90136719,-1.83251954,-218.91603089,-247.75572205,225.22137452,1437634210.272264,1
-1.98608399,-1.94580079,-1.96386719,-246.56488038,-249.78625489,236.42747498,1437634210.301728,1
-1.69921875,-1.13208008,-1.99707032,248.42747498,-248.51908875,232.42747498,1437634210.361629,1
-1.72167969,-1.0847168,-1.9584961,-249.60305787,247.72518921,-250.10687256,1437634210.391705,1
-1.68579102,-1.06713868,-1.97363282,249.69465638,246.88549805,246.85496521,1437634210.452075,1
-1.68847657,-1.06811524,-1.95117188,249.93893433,245.72518921,244.54962159,1437634210.481982,1
-1.97802735,-1.04223633,-1.97070313,248.51908875,247.16030884,247.61831666,1437634210.541885,1
-1.6916504,-1.06689454,-1.95019532,243.92366028,-249.22137452,-242.01527405,1437634210.571689,1
-1.66381836,-1.04077149,-1.94848633,234.10687256,243.4045868,-218.88549805,1437634210.632248,1
-1.70654297,-1.06713868,-1.99584961,-220.77862549,231.45037842,-218.42747498,1437634210.661687,1
-1.84863282,-1.01806641,-1.93212891,217.89312745,213.49618531,-115.67938996,1437634210.752070,1
-1.46142579,-1.16113282,-1.90234375,198.36640931,174.76335145,-0.00763359,1437634210.781442,1
-1.31567383,-1.20922852,-1.94970704,208.79389954,167.2671814,-0.00763359,1437634210.812029,1
-0.80957032,-0.00006104,-1.70385743,34.04580308,106.10687256,-0.00763359,1437634210.841712,1
-1.1640625,-0.03393555,1.79125977,-231.60305787,-234.5038147,0.76335878,1437634210.901618,1
-1.75878907,-0.00854493,-1.36132813,204.54962159,23.25190926,120.5038147,1437634210.932709,1
1.8479004,-1.28515625,-0.76464844,-225.34350586,-164.85496521,68.87023163,1437634210.992158,1
-1.67041016,-1.50976563,-1.1838379,220.67175293,-87.26717377,51.19083787,1437634211.021739,1
-1.52929688,-1.30932618,-1.99340821,155.17556763,-139.25190735,47.34350968,1437634211.082438,1
-1.17651368,-1.0053711,-1.89941407,84.73282624,-143.98472596,66,1437634211.111704,1
-0.91918946,-0.36743165,1.97949219,76.33587647,-223.67938233,18.5648861,1437634211.201966,1
-1.09204102,-0.52392579,1.70703125,127.58778382,192.25953675,-231.54199219,1437634211.231481,1
-0.37939454,-1.15478516,1.72070313,148.42747498,-247.22137452,120.96183014,1437634211.262432,1
-0.84497071,-1.57299805,0.82055665,-197.08396912,-168.83969117,-248.01527405,1437634211.293635,1
-1.92944336,-1.53466797,1.72607422,-49.74045945,-147.75572205,-248.62596131,1437634211.351897,1
-1.87744141,-0.63745118,1.9494629,-190.2748108,-225.54199219,-80.7022934,1437634211.381737,1
1.62988282,-1.08813477,0.81689454,-202.39694214,231.46565247,-87.22137452,1437634211.442132,1
-1.4194336,-1.1525879,-1.29809571,-58.07633591,234.74809266,170.56488038,1437634211.471706,1
-1.73022461,-1.87231446,1.88793946,-150.96183777,247.89312745,-231.95419312,1437634211.532132,1
0.9272461,1.94628907,-1.61059571,-238.29006959,-243.57252503,-226,1437634211.590838,1
-1.89111329,1.83032227,-1.75756836,-247.4045868,-249.48091126,202.1374054,1437634211.622091,1
1.9831543,-1.39746094,-1.95654297,-249.69465638,248.32061768,-221.31297303,1437634211.651749,1
-1.85644532,-1.26391602,-1.93457032,-249.5114441,249.58778382,235.84733582,1437634211.711728,1
-1.77441407,-1.2175293,-1.95996094,-246.24427796,-246.39694214,233.28244019,1437634211.741476,1
-1.72192383,-1.09814454,-1.96411133,-249.16030884,-246.47328187,244.65649415,1437634211.802217,1
-1.68774415,-1.09033204,-1.97045899,245.02290345,-248.76335145,246.41221619,1437634211.861339,1
-1.67333985,-1.07836915,-1.96459961,-219.03816224,-245.69465638,242.04580689,1437634211.891705,1
-1.66088868,-1.04418946,-1.96191407,244.77862549,-219.16030884,246.1374054,1437634211.921563,1
-1.64746094,-1.06274415,-1.96679688,234.32061768,244.76335145,-242.39694214,1437634211.982060,1
-1.65429688,-1.04003907,-1.9428711,205.87786866,226.32061768,-183.34350586,1437634212.011806,1
1.94042969,-0.87939454,-1.92578125,239.08396912,209.35877991,-34.82442856,1437634212.071660,1
-1.74316407,-1.15063477,-1.74560547,202.36640931,110.77862549,-0.00763359,1437634212.101592,1
-0.76147461,-0.00006104,-1.34863282,226.29006959,111.23664094,-0.00763359,1437634212.162085,1
-1.39282227,-0.86669922,-1.46313477,-225.11450196,0.27480916,-77.31298066,1437634212.191778,1
-0.00006104,-0.73999024,1.1291504,68.35114289,30.33587838,-234.5038147,1437634212.251971,1
1.88183594,1.88964844,-0.91845704,200.10687256,-223.92366028,83.2061081,1437634212.311891,1
1.87841797,-1.3203125,-1.27392579,177.28244019,-121.87786103,55.34350968,1437634212.372281,1
-1.76000977,-1.1550293,-1.98022461,108.83969117,-153.29771424,38.61068726,1437634212.401613,1
-1.59399415,-0.87280274,-1.9650879,90.62595368,-155.25190735,47.80152512,1437634212.431868,1
-1.26464844,-0.25732422,1.45605469,60.25954056,-214.03053284,42.79389191,1437634212.461730,1
-0.84765625,-0.17358399,-1.99414063,102.33587647,-135.4045868,68.06106568,1437634212.522162,1
-0.68872071,-1.19189454,1.33398438,174.42747498,-175.72518921,123.92366791,1437634212.551507,1
-0.66870118,-1.87622071,0.83837891,-209.60305787,-227.89312745,-240.5038147,1437634212.612135,1
-0.76416016,-1.69506836,1.63867188,-241.83206177,-177.92366028,-215.52671814,1437634212.641743,1
1.89501954,-1.49169922,-1.80908204,215.61831666,-195.09924317,-28.88549614,1437634212.732031,1
-1.36572266,-0.00006104,0.58447266,-247.67938233,-246.77862549,-37.61832047,1437634212.761529,1
-0.44799805,-0.00006104,1.39013672,-190.12213135,230.5038147,-94,1437634212.792505,1
-1.0144043,-0.08251954,1.99169922,242.03053284,242.74809266,-231.16030884,1437634212.821844,1
-1.05639649,-0.27905274,-1.88745118,-219.6335907,-250.07633973,-218.06106568,1437634212.882312,1
-1.58007813,-0.6135254,-1.87524415,-248.19847107,-249.29771424,-246.71755982,1437634212.911597,1
-1.62060547,-1.00463868,-2,249.02290345,246.38168335,-240.67175293,1437634212.971830,1
-1.65795899,-0.9831543,-1.91772461,-249.95419312,-248.74809266,-239.6335907,1437634213.001746,1
-1.65966797,-1.00903321,-1.9584961,-249.02290345,249.4045868,-249.38931275,1437634213.092285,1
-1.70043946,-1.02172852,-1.95043946,-248.85496521,248.33587647,247.58778382,1437634213.121595,1
-1.67651368,-1.06835938,-1.99682618,-244.71755982,245.23664856,-242.82443238,1437634213.152139,1
-1.67578125,-0.98706055,-1.97265625,248.58015442,247.93893433,-244.77862549,1437634213.181739,1
-1.69262696,-1.02270508,-1.94067383,247.83206177,247.05343628,-244.07633973,1437634213.242105,1
-1.6916504,-1.03955079,-1.94970704,240.51908875,241.78625489,-243.19084168,1437634213.272030,1
-1.68432618,-1.04736329,-1.9206543,209.60305787,216.79389954,-227.52671814,1437634213.362065,1
-1.75048829,-1.08496094,-1.90307618,204.12213135,230.01527405,-99.37404633,1437634213.421589,1
-1.83569336,-1.00244141,-1.86694336,218.59541321,160.39694214,-0.00763359,1437634213.481446,1
-1.35327149,-1.11694336,1.99365235,214.88549805,134.24427796,-0.00763359,1437634213.483674,1
-0.51245118,-0.00006104,-1.98803711,168.71755982,107.0687027,-0.00763359,1437634213.513529,1
-1.14184571,-0.00006104,1.8569336,-228.18321229,-234.5038147,-234.5038147,1437634213.543375,1
-1.49340821,-1.8256836,-1.52026368,153.96946717,132.870224,35.29771042,1437634213.631977,1
1.83105469,-1.2175293,-0.49243165,-225.5114441,-104.06106568,4.48854971,1437634213.661772,1
-1.63964844,-1.05590821,-1.09741211,-223.92366028,-18.04580117,-234.5038147,1437634213.692065,1
-1.31884766,-1.43212891,-1.96411133,180.21374512,-74.36640931,14.19847298,1437634213.721581,1
-0.95654297,-1.37744141,-1.77294922,78.85496521,-57.37404633,23.41984749,1437634213.781852,1
-0.4206543,-0.26000977,-1.2229004,133.72518921,-111.78626252,1.51145041,1437634213.811857,1
-0.35498047,-0.75488282,-1.70996094,158.53434754,-146.25953675,42.8549614,1437634213.872108,1
-0.00006104,-1.5275879,1.33764649,-223.3740387,-219.98472596,209.80152894,1437634213.902424,1
-0.75195313,-1.984375,1.59472657,-166.42747498,-241.48091126,-189.96946717,1437634213.961746,1
-1.15405274,-1.44702149,-1.70385743,-167.75572205,-132.68702698,-211.95419312,1437634213.991850,1
-1.81884766,-1.33325196,1.6484375,196.04580689,-241.64884949,-100.94656373,1437634214.052264,1
1.56982422,-1.30908204,-1.75878907,-120.96183014,-221.16030884,-145.90840149,1437634214.082554,1
-1.51586915,-0.66967774,1.27734375,-178.62596131,235.96946717,-218.38168335,1437634214.142192,1
-1.7866211,-0.9284668,1.93945313,-221.74046326,245.61831666,-237.25190735,1437634214.171835,1
-1.76928711,-1.09643555,-1.93090821,-245.23664856,-245.92366028,-246.06106568,1437634214.232084,1
-1.71044922,-1.10131836,-1.97216797,-247.98472596,-245.02290345,237.0076294,1437634214.261978,1
-1.98486329,-0.89257813,-1.99340821,-246.54962159,-247.78625489,-233.89312745,1437634214.322041,1
-1.64965821,-1.09936524,-1.93530274,-249.66412354,-248.53434754,-237.5114441,1437634214.351877,1
-1.69042969,-1.02392579,-1.96118165,248.38168335,-245.09924317,-235.54199219,1437634214.412032,1
-1.68579102,-1.0144043,-1.94995118,249.06869507,-247.95419312,-237.81678772,1437634214.441927,1
-1.66552735,-1.06738282,-1.92797852,245.54199219,247.34350586,-240.1374054,1437634214.502203,1
-1.67895508,-1.00073243,-1.9506836,-246.04580689,247.23664856,-240.06106568,1437634214.531829,1
-1.65747071,-1.02148438,-1.97265625,242.04580689,241.83206177,-239.58778382,1437634214.591941,1
-1.7019043,-1.06640625,-1.94799805,241.4045868,243.98472596,-241.4045868,1437634214.621846,1
-1.69140625,-1.08325196,-1.9609375,216.39694214,242.07633973,-209.34350586,1437634214.681886,1
-1.84448243,-1.93798829,-1.9675293,231.81678772,217.67938233,-93.41984559,1437634214.711979,1
-1.98583985,-1.00439454,-1.83911133,237.48091126,178.90075684,-0.00763359,1437634214.772091,1
-1.42675782,-1.03222657,-1.8815918,235.28244019,170.47328187,-0.00763359,1437634214.801837,1
-0.81274415,-0.15747071,-1.70703125,126.83969117,129.55725098,-0.00763359,1437634214.862093,1
-1.79711915,-0.00006104,1.55590821,128.47328187,41.93893052,-234.5038147,1437634214.891682,1
-1.14624024,1.6760254,-1.0119629,206.30534363,167.38931275,-234.5038147,1437634214.951838,1
1.88427735,-1.59936524,-0.83544922,-213.46565247,-122.91603089,20.76335907,1437634214.981890,1
-1.7229004,-1.12109375,-1.20703125,-227.96946717,-25.25190926,-234.5038147,1437634215.042020,1
-1.43994141,-1.44091797,-1.88916016,228.93130494,-66.87023163,0.76335878,1437634215.073641,1
-0.6994629,-0.97070313,-1.76171875,137.83206177,-102.65648652,1.9236641,1437634215.131774,1
-1.90283204,-0.34863282,-1.953125,158.83969117,-118.30534363,12.15267182,1437634215.161794,1
-0.00006104,-0.00006104,-0.61694336,-225.81678772,-201.12977601,134.33587647,1437634215.222057,1
-0.00006104,-1.34545899,1.15820313,179.02290345,246.79389954,174.09159852,1437634215.253302,1
-0.45776368,1.80737305,1.48828125,-131.89312745,-189.0076294,-172.39694214,1437634215.312249,1
-1.3334961,-1.01831055,-1.26123047,-56.21374131,-161.92366028,247.32824708,1437634215.341830,1
1.91333008,-1.03979493,-1.875,-112.91603089,212.07633973,-20.03053475,1437634215.404023,1
-0.00006104,-0.00006104,-0.60205079,-129.46565247,217.38931275,-0.00763359,1437634215.431989,1
-0.9729004,-0.00006104,1.96337891,-219.57252503,240.48855591,-191.34350586,1437634215.492262,1
-1.84667969,-0.48706055,1.53466797,242.45800782,248.77862549,-180.58015442,1437634215.521857,1
-1.9416504,-0.8947754,-1.91503907,-246.73281861,-249.29771424,-229.3740387,1437634215.584987,1
-1.61840821,-0.96655274,-1.95556641,249.64884949,248.83969117,233.89312745,1437634215.612817,1
-1.78320313,-1.02783204,-1.99707032,247.87786866,-247.72518921,239.17556763,1437634215.672232,1
-1.73510743,-1.15698243,-1.92504883,-249.66412354,244.71755982,244.79389954,1437634215.701856,1
-1.73999024,-1.07202149,-1.9729004,-233.70993042,245.5114441,249.08396912,1437634215.762379,1
-1.65893555,-0.94653321,1.98901368,-245.32824708,-247.54199219,248.48855591,1437634215.791913,1
-1.6850586,-1.00024415,-1.97973633,248.83969117,244.93130494,248.74809266,1437634215.852212,1
-1.68554688,-1.04052735,-1.99047852,249.64884949,-247.64884949,-247.52671814,1437634215.911108,1
-1.6760254,-1.03979493,-1.97558594,240.07633973,240.24427796,-231.96946717,1437634215.942034,1
-1.67407227,-1.05810547,-1.97558594,218.85496521,239.25190735,-234.18321229,1437634215.971900,1
-1.67333985,-1.04296875,-1.95581055,218.53434754,221.95419312,-154.71755982,1437634216.032270,1
-1.87719727,-1.11108399,-1.9897461,201.52671814,205.78625489,-30.64122201,1437634216.063267,1
-1.66625977,-1.32421875,1.91015625,178.71755982,145.12977601,-0.00763359,1437634216.122371,1
-0.97094727,-0.09082032,-1.55517579,146.96183777,153.90840149,-0.00763359,1437634216.151923,1
