Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
-1.74169922,-1.06958008,-1.95141602,214.5038147,241.19084168,-212.48855591,1437634238.774757,1
-1.80273438,-1.07470704,-1.93457032,223.98472596,225.49618531,-100.96183014,1437634238.832559,1
-1.87231446,-1.22192383,-1.83984375,-231.03816224,206.33587647,-0.00763359,1437634238.865409,1
-1.47900391,-1.01806641,-1.83081055,-232.77862549,-224.45800782,-0.00763359,1437634238.922603,1
-0.82885743,-0.00390625,-1.97802735,205.32824708,117.7099228,-0.00763359,1437634238.954569,1
0.29858399,-0.46459961,-1.1940918,-195.60305787,-234.5038147,-234.5038147,1437634239.012635,1
-1.49121094,-1.23828125,-1.35253907,238.21374512,137.02290345,99.87786103,1437634239.045689,1
-1.81591797,-1.17285157,-1.14331055,-248.76335145,-236.12213135,12.77862549,1437634239.102354,1
1.86206055,-1.52148438,-1.67651368,165.35877991,-143.48091126,23.89312935,1437634239.134760,1
-1.55737305,-0.99267579,-1.83813477,133.3740387,-133.32824708,22.27480889,1437634239.192456,1
-1.55029297,-0.6862793,1.69897461,60.82442856,-90.76335907,60.54961777,1437634239.226458,1
-0.84472657,-0.08642579,-1.765625,101.55725098,-243.43511963,0.73282445,1437634239.282526,1
-1.42236329,-0.57592774,-1.57470704,226.61068726,-115.17557526,5.70992375,1437634239.314692,1
-0.2541504,-1.66601563,1.01684571,196.58015442,-186.45800782,179.4045868,1437634239.373462,1
-0.31713868,-1.94311524,1.2866211,-153.7709961,249.90840149,-203.0076294,1437634239.404442,1
1.38964844,-1.13549805,-1.58398438,188.88549805,227.80152894,-0.00763359,1437634239.462606,1
1.52734375,-0.00006104,1.69653321,-246.88549805,204.90075684,-52.58015442,1437634239.494806,1
1.04077149,-1.97045899,-1.82250977,-231.87786866,228.41221619,-26.97709847,1437634239.582980,1
1.83740235,-1.60302735,1.47558594,-192.77862549,249.64884949,225.74046326,1437634239.612550,1
-1.32934571,-1.20141602,-1.96679688,-171.67938233,-242.04580689,-246.65649415,1437634239.642716,1
-1.9584961,-0.97851563,-1.83935547,-248.91603089,-247.55725098,230.12213135,1437634239.674816,1
-1.59594727,-1.29418946,-1.98608399,-241.54199219,-245.6335907,239.7709961,1437634239.733430,1
-1.65820313,-1.03759766,-1.98999024,-244.870224,-249.45037842,-248.82443238,1437634239.764195,1
-1.67895508,-1.01953125,-1.94897461,248.54962159,-246.38168335,244.09159852,1437634239.822643,1
-1.65917969,-1.03149415,-1.97680665,249.75572205,245.29771424,-247.5114441,1437634239.854274,1
-1.65820313,-1.04345704,-1.97460938,-248.33587647,-244.42747498,-246.70228577,1437634239.912596,1
-1.67211915,-1.07861329,-1.95776368,239.43511963,243.89312745,-243.55725098,1437634239.944731,1
-1.64355469,-1.08178711,-1.95019532,-220.53434754,235.7709961,-223.90840149,1437634240.002558,1
-1.7175293,-1.05175782,-1.99731446,210.36640931,225.75572205,-178.51908875,1437634240.035235,1
-1.80175782,-0.93286133,-1.95483399,235.55725098,207.49618531,-61.5725174,1437634240.092451,1
-1.84838868,-0.8894043,-1.47973633,-230.04580689,134.44274903,-0.00763359,1437634240.124753,1
-0.20361329,-0.00006104,-1.06445313,-206.53434754,90.76335907,-0.00763359,1437634240.182587,1
-1.19677735,-0.16796875,-1.45532227,220.74809266,12.82442761,-237.38931275,1437634240.214236,1
-1.24121094,-0.00006104,-0.9182129,-227.92366028,198.91603089,36.38167954,1437634240.272880,1
1.67138672,-1.93652344,-1.93481446,-214.44274903,-232.36640931,59.0687027,1437634240.304841,1
-1.9729004,-1.26806641,-1.44775391,-245.1450348,-135.95419312,-234.5038147,1437634240.363465,1
-1.63647461,-1.5078125,-1.92016602,158.51908875,-140.36640931,-234.5038147,1437634240.394720,1
-1.33032227,-1.09667969,-1.54589844,-229.09924317,-81.17557526,37.9236641,1437634240.452689,1
-0.34106446,-0.00006104,-1.44848633,168,-12.39694691,31.57251931,1437634240.484744,1
-0.00006104,-0.76245118,1.39794922,170.59541321,-240.870224,51.75572587,1437634240.543738,1
-0.00006104,-1.9975586,1.18017579,165.3740387,-186.36640931,147.16030884,1437634240.574425,1
-0.00006104,-1.78295899,1.42944336,-155.57252503,246.48855591,-237.92366028,1437634240.632627,1
-0.92675782,-1.25268555,1.93896485,-87.55725098,-231.17556763,230.73281861,1437634240.664827,1
-0.00006104,-0.00006104,1.07299805,-189.74046326,220.38168335,-95.60305024,1437634240.722856,1
-0.00006104,-0.00006104,-1.18261719,-167.81678772,223.83206177,146.99237061,1437634240.754907,1
-0.8791504,-0.49291993,1.96777344,-231.03816224,-245.22137452,-227.78625489,1437634240.812582,1
-1.81933594,-0.90771485,1.82324219,-229.98472596,246.97709656,247.0076294,1437634240.874577,1
-1.50683594,-0.82641602,1.71215821,228.45800782,250,-216.61068726,1437634240.931908,1
-1.86157227,-0.67333985,-1.99487305,231.81678772,246.70228577,-245.98472596,1437634240.936166,1
-1.67456055,-1.10180665,-1.95483399,244.53434754,-247.45037842,244.91603089,1437634240.992660,1
-1.7084961,-1.10205079,-1.97949219,-218.88549805,-245.84733582,-236.6412201,1437634241.025160,1
-1.71142579,-1.03466797,-1.98681641,-248.33587647,-242.80915833,-249.83206177,1437634241.082854,1
-1.67578125,-1.09497071,-1.96655274,248.77862549,247.57252503,-243.03816224,1437634241.142297,1
-1.6760254,-1.93945313,-1.98510743,243.84733582,247.87786866,-247.08396912,1437634241.172489,1
-1.66479493,-1.0432129,-1.97973633,248.33587647,-243.17556763,-243.7709961,1437634241.206518,1
-1.69116211,-1.04833985,-1.97338868,226.41221619,246.62596131,-232.1374054,1437634241.262769,1
-1.66430665,-1.10327149,-1.9296875,208.80915833,232.45800782,-200.03053284,1437634241.294742,1
-1.83544922,-1.2109375,-1.92504883,232.1374054,-222.22900391,-34.62595368,1437634241.353938,1
-1.98486329,-0.7619629,-1.5222168,-225.81678772,131.7709961,-0.00763359,1437634241.384900,1
-0.1694336,-0.00006104,-1.73559571,-239.41984559,117.1450348,-0.00763359,1437634241.442796,1
1.56030274,-0.00006104,-1.99853516,-53.7099228,-234.5038147,-0.00763359,1437634241.474919,1
-1.49340821,1.89331055,-1.48046875,181.60305787,176.58015442,100.67175293,1437634241.532475,1
1.95751954,-0.99829102,-1.02783204,-212.21374512,-229.75572205,28.3511448,1437634241.564486,1
-1.71655274,-1.32250977,-1.59472657,216.74809266,-153.31297303,-234.5038147,1437634241.622591,1
-1.6291504,-1.36059571,-1.86669922,128.30534363,-177.61831666,-234.5038147,1437634241.654870,1
-1.40039063,-1.0756836,-1.71118165,41.38931275,-69.41984559,50.2748108,1437634241.713185,1
-0.67089844,-0.00006104,-1.45922852,134.42747498,-38.29007721,14.82442761,1437634241.744814,1
-1.18261719,-0.27954102,1.54882813,219.05343628,-143.41984559,-234.5038147,1437634241.802647,1
-0.00006104,-1.89331055,0.71313477,155.6335907,-218.5038147,196.67175293,1437634241.834771,1
-0.00006104,-1.8203125,1.33837891,-147.48091126,-194.65649415,-180.18321229,1437634241.892714,1
0.07324219,-1.33618165,0.39868165,190.79389954,231.16030884,-0.00763359,1437634241.924804,1
1.51708985,-0.46289063,-1.00195313,-240.90075684,235.03816224,-56.18320466,1437634241.982547,1
1.29809571,-1.54248047,-0.78930665,245.64884949,221.08396912,-51.90839768,1437634242.014307,1
1.87817383,-1.43310547,1.92333985,-249.05343628,245.35877991,-245.34350586,1437634242.072775,1
-1.8984375,-1.71777344,1.98217774,-240.1374054,-249.09924317,-189.57252503,1437634242.104847,1
-1.79516602,-1.40234375,-1.80859375,248.71755982,-247.48091126,-192.76335145,1437634242.164838,1
-1.86254883,-1.09619141,-1.95947266,-246.25953675,-250.01527405,-216.19847107,1437634242.195062,1
-1.71923829,-1.14746094,-1.96264649,246.07633973,-246.38168335,-248.65649415,1437634242.252662,1
-1.71411133,-1.08178711,-1.9597168,246.38168335,246.1374054,-233.84733582,1437634242.284800,1
-1.69580079,-1.0744629,-1.9729004,246.5038147,-249.03816224,-234.74809266,1437634242.344545,1
-1.69848633,-1.09423829,-1.94653321,249.43511963,246.67175293,-231.31297303,1437634242.377269,1
-1.69140625,-1.06494141,-1.96118165,-219.22137452,247.16030884,247.69465638,1437634242.432714,1
-1.68188477,-1.08129883,-1.95581055,243.28244019,246.67175293,-234.80915833,1437634242.464934,1
-1.64916993,-1.04370118,-1.95458985,228.45800782,237.83206177,-225.16030884,1437634242.522534,1
-1.66137696,-1.06689454,-1.93066407,205.03816224,227.87786866,-198.12213135,1437634242.555885,1
-1.8557129,-1.2072754,-1.89648438,238.1374054,204.5038147,-50.9923668,1437634242.613725,1
-1.89990235,-0.9128418,-1.40844727,-181.49618531,178.03053284,-0.00763359,1437634242.645182,1
-0.47998047,-0.32080079,-1.53222657,-248.47328187,138.12213135,-0.00763359,1437634242.702926,1
-1.0378418,-0.08105469,-1.4609375,238.65649415,96.99236298,-83.31298066,1437634242.734874,1
1.99194336,-0.00006104,-1.91967774,45.66412354,124.33587647,40.94656373,1437634242.792731,1
-1.97436524,-1.86083985,-0.63549805,-245.54199219,-223.49618531,69.25190735,1437634242.854864,1
1.88183594,-1.46044922,-1.30126954,215.58778382,-105.87786103,-234.5038147,1437634242.882700,1
-1.49023438,-1.14965821,-1.65966797,238.85496521,-108.44274903,-234.5038147,1437634242.915079,1
-1.36572266,-1.02441407,1.98168946,141.80152894,-103.41984559,-234.5038147,1437634242.972723,1
-0.60961915,-0.36499024,-1.84887696,151.70993042,-50.3511467,28.74809075,1437634243.005791,1
-0.00006104,-0.67529297,1.19311524,139.57252503,-228.04580689,-234.5038147,1437634243.062695,1
-0.61987305,-0.5690918,1.21728516,95.6335907,-220.93130494,142.44274903,1437634243.094984,1
-0.13012696,1.88208008,1.37988282,-186.53434754,-198.76335145,-222.03053284,1437634243.153055,1
1.92919922,-1.18994141,1.90991211,-164.79389954,228.38168335,-53.25190735,1437634243.184924,1
-1.1159668,-0.67578125,-1.96948243,-155.16030884,230.51908875,-239.57252503,1437634243.242711,1
1.79614258,-1.63403321,1.95947266,-189.08396912,238.38168335,-95.6335907,1437634243.274559,1
-1.94580079,-1.03857422,1.97802735,236.58015442,250.07633973,-213.38931275,1437634243.333802,1
-1.7878418,-0.95800782,-1.92993165,245.32824708,-243.4045868,-235.12977601,1437634243.364331,1
-1.65112305,-1.10473633,-1.97045899,247.22137452,244.82443238,-236.61068726,1437634243.422765,1
-1.72070313,-1.10131836,-1.96313477,-249.84733582,-246.2748108,-238.91603089,1437634243.454858,1
-1.72021485,-1.08447266,-1.93579102,-249.11450196,249.66412354,-239.72518921,1437634243.514266,1
-1.69384766,-1.94213868,-1.97436524,-248.83969117,249.58778382,-243.48091126,1437634243.544858,1
-1.70019532,-1.04882813,-1.9675293,-246.97709656,-246.25953675,-246.74809266,1437634243.602421,1
-1.67285157,-1.05761719,-1.94921875,247.52671814,249.35877991,247.28244019,1437634243.634993,1
-1.67919922,-1.04223633,-1.96679688,249.34350586,244.91603089,-241.89312745,1437634243.695694,1
-1.67895508,-1.05078125,-1.95947266,-247.57252503,246.54962159,-240.18321229,1437634243.724826,1
-1.65966797,-1.0612793,-1.97607422,239.61831666,241.35877991,-232.29006959,1437634243.812810,1
-1.68359375,-1.02636719,-1.94238282,210.97709656,230.1374054,-210.56488038,1437634243.842135,1
-1.7775879,-1.00610352,-1.87646485,234.22900391,209.46565247,-61.14503861,1437634243.872818,1
-1.89160157,-0.94653321,-1.47363282,-185.28244019,-224.04580689,-0.00763359,1437634243.904573,1
-0.60229493,-0.30810547,-1.60595704,-209.70993042,140.41221619,-0.00763359,1437634243.962710,1
-1.28833008,-0.6081543,-1.42773438,218.67175293,71.29770661,-12.01526738,1437634243.994487,1
-0.27026368,-0.26782227,-1.93139649,198.32061768,181.95419312,172.6412201,1437634244.052833,1
1.79785157,-1.77685547,-1.00830079,207.45037842,240.70228577,113.49618531,1437634244.084479,1
-1.73706055,-1.94677735,-1.34277344,228.1374054,-102.30534363,-234.1374054,1437634244.142623,1
-1.48754883,-1.2866211,-1.93872071,241.57252503,-148.24427796,-234.5038147,1437634244.176400,1
-1.51831055,-1.2241211,1.95947266,119.1450348,-161.7709961,-234.5038147,1437634244.232797,1
-1.95019532,-0.54174805,-1.78710938,82.6412201,-240.65649415,29.45038224,1437634244.265529,1
-0.33764649,-0.26708985,-1.70141602,153.61831666,-101.23664094,19.9236641,1437634244.323149,1
-0.00006104,-0.96386719,-1.79614258,167.22137452,-185.06869507,107.38931275,1437634244.355520,1
-0.20092774,1.89916993,0.58984375,-220.71755982,-221.92366028,210.44274903,1437634244.412737,1
-0.88452149,-1.62866211,1.90454102,-77.09923554,249.90840149,-223.17556763,1437634244.444900,1
-1.875,-1.90722657,-1.74414063,189.86259461,210.22900391,-0.00763359,1437634244.504429,1
-1.67871094,-0.00006104,1.79028321,-159.5114441,196.25953675,-37.28244401,1437634244.535920,1
1.90576172,-1.27050782,-1.97827149,-147.0076294,244.45800782,246.85496521,1437634244.592756,1
-1.76000977,-0.8947754,-1.89428711,225.64884949,244.74809266,232.5038147,1437634244.625024,1
-1.58105469,-1.95800782,-1.45385743,-227.19084168,249.09924317,-221.0076294,1437634244.682999,1
-1.96289063,-1.02319336,-1.88134766,-238.79389954,249.43511963,-240.03053284,1437634244.714681,1
-1.67016602,-1.95434571,-1.96704102,-247.98472596,249.81678772,-236.96183777,1437634244.772790,1
-1.76147461,-1.08081055,-1.97900391,-248.61068726,247.05343628,-233.74046326,1437634244.805004,1
-1.68212891,-1.11132813,-1.96386719,-248.24427796,245.0076294,-238.12213135,1437634244.862927,1
-1.69873047,-1.06372071,-1.98022461,248.6412201,244.53434754,-243.41984559,1437634244.894950,1
-1.67407227,-1.06640625,-1.96411133,245.3740387,-249.98472596,248.58015442,1437634244.954972,1
-1.68017579,-1.0600586,-1.96313477,249.92366028,248.33587647,-234.85496521,1437634245.011986,1
-1.6916504,-1.08666993,-1.96484375,238.85496521,247.08396912,-243.46565247,1437634245.042732,1
-1.6628418,-1.05126954,-1.97680665,232.85496521,245.46565247,-239.16030884,1437634245.074989,1
-1.70605469,-1.05590821,-1.97241211,211.69465638,225.4045868,-210.88549805,1437634245.132097,1
-1.99438477,-0.99560547,-1.87280274,219.46565247,212.6412201,-102.79389191,1437634245.165217,1
-1.61694336,-1.2072754,-1.82836915,-240.80915833,195.69465638,-0.00763359,1437634245.195845,1
-1.30053711,-1.08789063,-1.8972168,-235.64884949,155.92366028,-0.00763359,1437634245.254337,1
-0.76391602,-0.46166993,-1.77416993,188.38168335,114.51908112,-0.00763359,1437634245.284604,1
-0.45483399,-0.00006104,-0.1850586,-88.54962159,-234.5038147,-115.45037842,1437634245.342752,1
-1.58618165,-1.20092774,-0.9519043,82.03053284,71.86259461,-234.5038147,1437634245.374812,1
-1.85400391,-1.3166504,-1.06298829,171.08396912,214.10687256,19.40458107,1437634245.432783,1
-1.98681641,-1.01245118,-1.51928711,198.6412201,-150.30534363,0.12213741,1437634245.493789,1
-1.95922852,-1.27368165,1.83789063,58.01526642,-152.6412201,-231.78625489,1437634245.522988,1
-0.68261719,-0.24194336,1.47363282,8.82442761,-150.33587647,25.16030503,1437634245.555012,1
-0.29272461,-0.31518555,1.4206543,87.46565247,-69.90839386,-234.5038147,1437634245.613715,1
-0.00006104,-0.40893555,0.91455079,144.18321229,-240,177.08396912,1437634245.644423,1
-0.21704102,1.80297852,0.92333985,161.89312745,-175.43511963,-240.06106568,1437634245.702774,1
-0.46997071,-1.80908204,-1.76928711,-126.01526642,-202.97709656,-196.96183777,1437634245.734909,1
0.9416504,1.96435547,-1.875,-246.58015442,-231.3740387,-1.3587786,1437634245.792838,1
-0.97216797,-0.76123047,-0.39501954,-17.77099228,236.44274903,41.58778763,1437634245.825571,1
-0.51757813,-0.00006104,-1.98754883,-178.16793824,-219.23664856,169.92366028,1437634245.882808,1
-1.34863282,-1.20434571,1.80493165,-138.39694214,-239.98472596,248.6412201,1437634245.915020,1
1.84667969,-0.80126954,-1.80371094,-214.82443238,-248.04580689,215.89312745,1437634245.972838,1
-1.40673829,-1.53808594,-1.94506836,-237.80152894,242.56488038,235.98472596,1437634246.006576,1
-1.6953125,-1.00122071,-1.98535157,-247.5114441,-248.77862549,-242.77862549,1437634246.062805,1
-1.64868165,-1.02563477,-1.99707032,244.68702698,-247.57252503,247.06869507,1437634246.095018,1
-1.65649415,-1.04785157,-1.96044922,248.42747498,-245.31297303,249.31297303,1437634246.153344,1
-1.65869141,-1.04589844,-1.97094727,249.35877991,246.58015442,-243.69465638,1437634246.184552,1
-1.6604004,-1.04980469,-1.96606446,244.61068726,243.61831666,-242.67175293,1437634246.242807,1
-1.67309571,-1.03930665,-1.96777344,239.58778382,247.86259461,-238.80915833,1437634246.275009,1
-1.65332032,-1.07226563,-1.95776368,232.74809266,242.21374512,-231.43511963,1437634246.333061,1
-1.66894532,-1.07470704,-1.94433594,222,241.08396912,-248.80915833,1437634246.364757,1
-1.68261719,-1.05200196,-1.93310547,222.25953675,-220.35115052,-162.56488038,1437634246.422900,1
-1.69970704,-1.01855469,-1.90673829,240.82443238,218.10687256,-82.58015442,1437634246.454952,1
-1.76391602,-1.05273438,-1.77636719,-217.7709961,182.18321229,-0.00763359,1437634246.513462,1
-1.0690918,-0.77441407,-1.62524415,-234.18321229,164.59541321,-0.00763359,1437634246.545112,1
-1.20019532,-1.00195313,-1.78686524,117.86259461,114.99236298,-0.00763359,1437634246.602849,1
-0.71215821,-0.00006104,-0.43237305,92.71755982,-234.5038147,-234.5038147,1437634246.634684,1
1.8347168,-1.09570313,-1.01293946,81.26717377,151.35877991,-234.5038147,1437634246.692874,1
-1.76928711,-1.83081055,-0.81152344,182.93130494,-159.11450196,42.82442856,1437634246.724986,1
-1.61157227,-0.96777344,-1.31933594,236.79389954,-236.54962159,-234.5038147,1437634246.782949,1
-1.43164063,-1.27514649,1.54663086,98.24427796,-79.86259461,15.35877896,1437634246.814747,1
-1.19506836,-0.06494141,1.69335938,86.90076447,-153.58778382,0.15267176,1437634246.872933,1
-0.46704102,-0.70922852,-1.69750977,125.86259461,-107.7709961,-230.47328187,1437634246.905086,1
-1.04296875,-1.1784668,-1.92016602,182.18321229,-237.08396912,166.30534363,1437634246.962750,1
-0.48242188,1.94335938,0.91479493,-243.78625489,-244.56488038,244.19847107,1437634246.995640,1
-0.59448243,-1.56469727,1.67138672,-105.40457917,-203.72518921,-169.22137452,1437634247.052962,1
1.14160157,-1.72021485,1.07910157,-237.43511963,248.51908875,-0.00763359,1437634247.084597,1
1.61376954,-0.55688477,-1.75341797,-210.32061768,214.71755982,-140.18321229,1437634247.143435,1
-0.18652344,-1.13085938,1.10791016,-111.05343628,247.72518921,-220.19847107,1437634247.175123,1
-1.43774415,-0.24511719,-1.8515625,-229.06869507,-219.3740387,222.74809266,1437634247.232846,1
-1.47021485,-0.69018555,-1.94116211,247.69465638,-248.24427796,213.78625489,1437634247.265004,1
-1.44311524,-0.99291993,-1.99511719,245.69465638,247.16030884,227.83206177,1437634247.323748,1
-1.52612305,-0.7722168,1.9921875,248.56488038,246.58015442,224.67175293,1437634247.354654,1
-1.61279297,-0.90698243,-1.96533204,248.83969117,247.86259461,248.68702698,1437634247.412868,1
-1.62304688,-1.02270508,-1.96435547,-248.32061768,-248.61068726,-246.39694214,1437634247.445047,1
-1.6550293,-1.02270508,-1.96679688,248.79389954,249.11450196,245.32824708,1437634247.503857,1
-1.6604004,-1.04370118,-1.96728516,247.61831666,-247.48091126,247.31297303,1437634247.534695,1
-1.6784668,-1.06591797,-1.9753418,247.16030884,249.78625489,-240.19847107,1437634247.592873,1
-1.67211915,-1.06469727,-1.9650879,248.15266419,249.49618531,-240.1374054,1437634247.624623,1
-1.68652344,-1.05566407,-1.95336915,-249.34350586,-248.70228577,-248.42747498,1437634247.684616,1
-1.61157227,-1.07592774,-1.9506836,247.54199219,249.54199219,-246.39694214,1437634247.714556,1
-1.66748047,-1.93896485,-1.94604493,226.07633973,235.43511963,-233.95419312,1437634247.772900,1
-1.72680665,-1.05566407,-1.88623047,197.1450348,220.59541321,-139.08396912,1437634247.805816,1
-1.92700196,-0.77954102,-1.82275391,-246.51908875,194.6412201,-0.00763359,1437634247.862895,1
-1.50122071,-1.05981446,-1.83398438,-165.61831666,153.80152894,-0.00763359,1437634247.895057,1
-0.68969727,-1.88061524,-1.46655274,-219.08396912,82.32061005,-0.00763359,1437634247.952906,1
-1.875,-0.85083008,-0.65795899,-153.25190735,48.42748261,0.42748091,1437634247.985704,1
-1.5209961,-1.90429688,-1.33203125,240.870224,209.92366028,143.5114441,1437634248.043307,1
-1.55126954,-1.96997071,-1.02856446,-234.25953675,-178.96183777,-234.5038147,1437634248.075209,1
-1.98632813,-1.2565918,-1.67333985,197.05343628,-115.5725174,-234.5038147,1437634248.133807,1
-1.96313477,-1.40478516,-1.81103516,136.36640931,-108.88549805,14.90076352,1437634248.164949,1
-0.98657227,-0.33520508,-1.95117188,80.53434754,-75.89312745,20.79389382,1437634248.222953,1
-0.32861329,-0.00854493,1.84106446,114.18320466,-131.52671814,-233.83206177,1437634248.254955,1
-0.1159668,-0.70361329,-1.77270508,144.44274903,-220.10687256,121.66412354,1437634248.313042,1
-0.43920899,-1.94262696,1.1928711,198.01527405,-240.85496521,201.41984559,1437634248.346514,1
-0.58911133,-1.84472657,1.72631836,-118.80915833,-179.98472596,-172.870224,1437634248.402904,1
1.64233399,-1.94458008,-1.82373047,-163.64884949,239.32824708,-237.38931275,1437634248.435456,1
-1.57348633,-0.5534668,1.4428711,-191.22137452,212.97709656,-113.83206177,1437634248.493050,1
-1.14257813,-0.42871094,-1.36645508,-182.35115052,227.4045868,184.33587647,1437634248.525060,1
-1.14404297,-0.48632813,-1.63403321,-200.10687256,240.09159852,241.12977601,1437634248.582732,1
-1.65234375,-0.84545899,1.77978516,-230.88549805,-246.03053284,232.76335145,1437634248.614606,1
-1.59594727,-0.97949219,-1.97705079,248.79389954,249.03816224,218.83969117,1437634248.672915,1
-1.60595704,-0.97924805,-1.92626954,246.48855591,-249.89312745,240.12213135,1437634248.705041,1
-1.7019043,-1.00122071,-1.97265625,245.98472596,-244.67175293,248.82443238,1437634248.762928,1
-1.98022461,-1.06640625,-1.93237305,246.77862549,-250.09159852,-219.52671814,1437634248.795166,1
-1.69628907,-1.0510254,-1.96313477,248.06106568,249.41984559,242.70228577,1437634248.852956,1
-1.72509766,-1.0600586,-1.93847657,-245.98472596,248.83969117,-243.35877991,1437634248.884998,1
-1.68188477,-1.05053711,-1.99658204,248.01527405,245.3740387,-242.16793824,1437634248.942746,1
-1.69506836,-1.06054688,-1.92895508,247.74046326,246.90075684,-241.6335907,1437634248.976341,1
-1.68457032,-1.05395508,-1.94042969,243.67938233,-219.1450348,-243.54199219,1437634249.032921,1
-1.97973633,-1.05395508,-1.9428711,-219.61831666,246.51908875,-236.68702698,1437634249.064816,1
-1.68041993,-1.01684571,-1.99438477,221.54199219,232.16793824,-214.16793824,1437634249.123759,1
-1.86816407,-1.14428711,-1.83544922,-221.29771424,211.46565247,-80.24427796,1437634249.156276,1
-1.78979493,-1.28442383,-1.91528321,-232.91603089,194.6412201,-0.00763359,1437634249.213017,1
-1.13598633,-1.04418946,-1.97094727,246.68702698,184.85496521,-0.00763359,1437634249.244899,1
-1.36059571,-1.07666016,-1.50439454,202.56488038,134.97709656,-0.00763359,1437634249.303148,1
-1.2619629,-0.00006104,-0.00006104,121.81679535,20.06106949,-234.5038147,1437634249.335567,1
1.83300782,-1.27319336,-1.44726563,165.83206177,138.68702698,60.12213898,1437634249.392915,1
-1.98754883,-1.09399415,-0.89575196,-173.41984559,-208.83969117,-234.5038147,1437634249.425789,1
-1.7241211,-1.4765625,-1.41967774,-223.34350586,-102.68701935,-234.5038147,1437634249.483000,1
-1.3569336,-1.18579102,-1.96142579,196.82443238,-157.66412354,-234.5038147,1437634249.515055,1
-1.24682618,-0.72338868,-1.76245118,76.38167573,-160.70228577,40.67175675,1437634249.572948,1
-1.90063477,-0.36621094,-1.88110352,157.69465638,-132.96183777,-230.67175293,1437634249.604598,1
-1.28613282,-1.04760743,0.44238282,109.41984559,-150.61068726,-231.38931275,1437634249.662941,1
-0.16967774,-1.64916993,0.76904297,202.18321229,-204.30534363,201.0076294,1437634249.695178,1
-0.2319336,-1.86254883,1.34082032,-244.06106568,-238.22900391,245.17556763,1437634249.753051,1
-1.99414063,-0.3088379,1.78100586,236.67175293,249.31297303,-129.75572205,1437634249.785574,1
-1.36132813,-0.77636719,-1.98486329,-131.12977601,220.03053284,-41.67938996,1437634249.842921,1
-1.83056641,-1.86914063,1.39453125,-207.5114441,237.57252503,-232.79389954,1437634249.875103,1
-1.77001954,-1.81884766,-1.54077149,-245.7709961,248.61068726,-234.19847107,1437634249.932718,1
-1.8515625,-1.33789063,-1.96240235,-244.45800782,245.0076294,-202.21374512,1437634249.965438,1
-1.8737793,-1.07153321,-1.98559571,247.87786866,-248.71755982,-234.79389954,1437634250.022971,1
