Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
-1.70556641,-1.23120118,-1.97485352,249.57252503,-249.66412354,-232.09159852,1437634250.055260,1
-1.74609375,-1.05566407,-1.96313477,248.38168335,-249.80152894,-247.90840149,1437634250.112882,1
-1.67993165,-1.10595704,-1.9506836,248.54962159,-247.61831666,247.46565247,1437634250.144768,1
-1.69140625,-1.0612793,-1.96777344,248.61068726,-248.22900391,-243.48091126,1437634250.202997,1
-1.6694336,-1.06958008,-1.96411133,-247.93893433,-248.22900391,-248.21374512,1437634250.264226,1
-1.66625977,-1.04760743,-1.99780274,247.84733582,243.48091126,-245.98472596,1437634250.294331,1
-1.64428711,-1.06494141,-1.96166993,-219.06869507,244.42747498,-249.6335907,1437634250.326014,1
-1.67309571,-1.04858399,-1.93847657,229.61831666,242.06106568,-238.6412201,1437634250.382934,1
-1.68798829,-1.05517579,-1.94335938,206.94656373,230.19847107,-186.01527405,1437634250.415118,1
-1.82617188,-1.0053711,-1.84228516,-229.28244019,215.66412354,-64.91603089,1437634250.474080,1
-1.72094727,-1.04248047,-1.92358399,-177.03816224,175.1450348,-0.00763359,1437634250.505130,1
-0.65356446,-0.39184571,-1.86157227,-234.59541321,141.3740387,-0.00763359,1437634250.562977,1
-1.22558594,-0.93530274,-1.84716797,141.11450196,119.46565247,-24.70228959,1437634250.596203,1
-0.02050782,-0.00006104,-1.85791016,116.15267182,100.18320466,65.5725174,1437634250.653029,1
1.84643555,1.74584961,-0.86816407,-220.38168335,209.6335907,35.5725174,1437634250.685029,1
-1.95043946,-1.2734375,-1.47363282,243.49618531,-157.16030884,-234.5038147,1437634250.742980,1
1.94628907,-1.92041016,-1.99389649,145.12977601,-158.82443238,-231.34350586,1437634250.774716,1
-1.15087891,-0.80639649,-1.74780274,88.15267182,-102.99236298,69.78626252,1437634250.832978,1
-1.92407227,-0.19824219,1.83056641,100.54962159,-98.5038147,13.95419884,1437634250.865070,1
-0.00006104,-0.00006104,-0.34057618,-229.52671814,-91.72518921,-221.0076294,1437634250.922792,1
-0.00006104,-1.52148438,1.16259766,207.67938233,-159.92366028,100.97709656,1437634250.955619,1
-0.61621094,-1.35424805,1.4140625,245.45037842,-164.33587647,239.64884949,1437634251.012962,1
-1.91601563,-1.76660157,-1.79296875,-204.39694214,-218.67175293,-245.98472596,1437634251.045080,1
0.7475586,-1.47851563,-1.90405274,-212.03053284,230.41221619,-0.00763359,1437634251.103521,1
-1.41870118,-0.04516602,1.0769043,-221.83206177,214.83969117,-129.19084168,1437634251.134648,1
-0.00006104,-0.00006104,-1.64672852,-131.87786866,224.99237061,-234.5038147,1437634251.193045,1
-1.00219727,-0.00006104,-1.79296875,-186.73281861,248.39694214,157.34350586,1437634251.225197,1
1.98413086,-1.51831055,1.71069336,-211.67938233,-244.03053284,212.93130494,1437634251.284724,1
-1.99194336,-1.20947266,1.98144532,229.28244019,-219.03816224,225.17556763,1437634251.314974,1
-1.66918946,-1.31567383,-1.87670899,-244.5038147,-241.23664856,249.5114441,1437634251.372717,1
-1.82885743,-1.08935547,-1.9975586,-248.19847107,243.17556763,-236.15266419,1437634251.405055,1
-1.72705079,-1.15527344,-1.91503907,-244.68702698,-218.96183777,-244.6412201,1437634251.463781,1
-1.70800782,-1.11059571,-1.96606446,-249.23664856,248.71755982,249.05343628,1437634251.495105,1
-1.72045899,-1.07958985,-1.9597168,249.48091126,-249.32824708,-240.12213135,1437634251.553020,1
-1.67431641,-1.07543946,-1.96948243,-248.83969117,-243.64884949,-246.04580689,1437634251.584787,1
-1.68554688,-1.05395508,-1.96215821,-248.33587647,-249.87786866,248.80915833,1437634251.673148,1
-1.65869141,-1.0588379,-1.9663086,248.70228577,245.92366028,-248.41221619,1437634251.702785,1
-1.62646485,-1.05932618,-1.96191407,247.64884949,248.33587647,-249.5114441,1437634251.733020,1
-1.63061524,-1.05664063,-1.94091797,238.30534363,-219.55725098,-249.12977601,1437634251.764639,1
-1.65869141,-1.05029297,-1.92260743,214.71755982,238.07633973,-207.72518921,1437634251.823025,1
-1.95581055,-0.91381836,-1.9272461,240.76335145,218.10687256,-73.61832428,1437634251.855198,1
-1.68530274,-1.00122071,-1.81396485,-213.70993042,190.32061768,-0.00763359,1437634251.912756,1
-0.88500977,-0.66772461,-1.79882813,-224.54962159,195.92366028,-0.00763359,1437634251.945531,1
-1.08789063,-1.08105469,-1.83081055,115.16030884,96.82442475,-27.75572587,1437634252.003656,1
-0.00006104,-1.95483399,-1.21240235,-229.1450348,59.83206177,-234.5038147,1437634252.035304,1
1.27661133,-0.7734375,-1.36230469,192.21374512,139.0076294,0.36641223,1437634252.093484,1
-1.89868165,-1.35229493,-0.94555665,-225.49618531,-161.25190735,48.77862549,1437634252.126432,1
-1.6459961,-1.37231446,-1.32348633,249.80152894,-48.2748108,6.64122153,1437634252.183109,1
-1.2421875,-1.03930665,-1.56420899,215.17556763,-30.45801545,29.84732819,1437634252.214931,1
-0.73876954,-0.32592774,-1.43920899,-238.44274903,-0.00763359,97.67938996,1437634252.273827,1
-0.34082032,-0.76391602,-1.82373047,-230.76335145,-95.49618531,96.53434754,1437634252.305115,1
-0.5678711,-0.83813477,-1.97802735,144.25953675,-121.58778382,109.38931275,1437634252.362988,1
-1.52368165,-1.41796875,1.16552735,67.93893433,-244.97709656,137.2671814,1437634252.395270,1
-0.98217774,-1.65307618,1.55810547,199.52671814,-121.58778382,235.0076294,1437634252.453496,1
-0.68994141,-1.58178711,-1.77416993,-233.19084168,-119.22137452,-173.57252503,1437634252.486064,1
-1.9597168,-1.10498047,-1.88745118,-163.11450196,-101.84732819,-184.61068726,1437634252.543149,1
1.6315918,-0.33715821,-1.75122071,-108.44274903,227.11450196,-0.00763359,1437634252.575238,1
-1.41479493,-0.0756836,-1.15063477,-187.46565247,222.58015442,-130.04580689,1437634252.633131,1
1.85791016,1.99072266,-1.25317383,-202.35115052,241.2671814,-70.03053284,1437634252.665252,1
1.37890625,1.97778321,-1.26733399,-234.59541321,234.96183777,-95.92366791,1437634252.722858,1
-1.75903321,-1.46557618,-1.93554688,248.36640931,-249.19084168,-165.83206177,1437634252.754490,1
-1.99145508,-1.2397461,1.98046875,246.42747498,-249.49618531,-204.03053284,1437634252.813029,1
-1.9921875,-1.26635743,-1.94799805,248.03053284,-249.61831666,-217.67938233,1437634252.845188,1
-1.80932618,-1.14233399,-1.94921875,246.48855591,-248.35115052,-230.35115052,1437634252.902818,1
-1.73779297,-1.12768555,-1.95458985,249.48091126,-244.76335145,249.46565247,1437634252.964626,1
-1.71459961,-1.09692383,-1.96655274,-219.20610047,-246.48855591,242.48855591,1437634252.994543,1
-1.6760254,-1.06762696,-1.98120118,247.75572205,249.80152894,-249.74046326,1437634253.025138,1
-1.66455079,-1.05810547,-1.97338868,248.82443238,-248.99237061,-243.16030884,1437634253.083242,1
-1.66748047,-1.05029297,-1.97094727,243.7709961,247.67938233,240.82443238,1437634253.115073,1
-1.65991211,-1.05322266,-1.96386719,-248.48855591,248.80915833,249.23664856,1437634253.173010,1
-1.6616211,-1.05859375,-1.97973633,247.70993042,-247.87786866,-240.73281861,1437634253.205314,1
-1.66113282,-1.06762696,-1.95751954,249.29771424,248.44274903,-244.85496521,1437634253.263756,1
-1.64746094,-1.06298829,-1.97387696,249.23664856,247.06869507,-245.54199219,1437634253.294832,1
-1.65234375,-1.03173829,-1.97021485,237.66412354,241.09924317,-242.88549805,1437634253.353321,1
-1.64794922,-1.11303711,-1.96777344,227.87786866,239.83206177,-213.20610047,1437634253.384676,1
-1.74194336,-1.08691407,-1.94506836,249.41984559,226.51908875,-242.09159852,1437634253.443619,1
-1.72143555,-1.02856446,-1.75610352,-238.76335145,220.35115052,-35.98473359,1437634253.475190,1
-1.53613282,-1.08789063,-1.89868165,-235.43511963,-221.90840149,-0.00763359,1437634253.533187,1
-0.33740235,-0.37695313,1.81567383,-220.18321229,180.09159852,-45.46564866,1437634253.565266,1
1.61230469,-0.09936524,-1.90747071,-219.0076294,78.53434754,-194.44274903,1437634253.623297,1
1.80834961,-0.93139649,-1.14672852,-231.86259461,109.84732819,24.10687066,1437634253.655215,1
1.81518555,-1.69921875,-1.07666016,-186.70228577,-248.19847107,48.18320466,1437634253.712989,1
-1.85668946,-1.69042969,-1.26245118,-248.68702698,-98.5038147,45.74045945,1437634253.744821,1
-1.32397461,-1.57885743,-1.32592774,211.34350586,-47.52671814,144.1374054,1437634253.803430,1
-0.60961915,-0.61938477,-1.49316407,-220.97709656,-22.07633591,101.40457917,1437634253.835303,1
-0.55371094,-1.1706543,-1.5197754,229.55725098,-50.24427414,159.52671814,1437634253.893105,1
-0.86547852,-1.19604493,-1.19506836,-249.5114441,-12.19847298,216.83969117,1437634253.925986,1
-0.95019532,-1.07080079,-1.65185547,227.16030884,-15.41984749,213.58778382,1437634253.983096,1
-1.08544922,-1.23559571,1.9519043,215.38931275,-47.9236641,229.29771424,1437634254.015339,1
-0.70141602,-1.66967774,1.76928711,194.25953675,-137.32824708,-219.61831666,1437634254.072927,1
-0.8869629,-1.96386719,1.92358399,188.88549805,-203.41984559,-243.16030884,1437634254.104998,1
-0.86035157,-1.59619141,-1.47485352,-75.17557526,-140.01527405,-167.05343628,1437634254.163192,1
0.35083008,-1.94580079,0.61694336,233.72518921,-143.67938233,-0.00763359,1437634254.195353,1
1.47045899,-0.2319336,1.42504883,-133.96946717,-220.51908875,192,1437634254.253742,1
-1.05249024,-0.39257813,-1.18896485,-209.96946717,-246.44274903,236.19847107,1437634254.285554,1
-1.66748047,-1.07592774,1.94873047,-226.88549805,247.66412354,-241.66412354,1437634254.343126,1
-1.76928711,-1.1394043,-1.75122071,-248.19847107,-243.54199219,-225.80152894,1437634254.375575,1
-1.7397461,-1.04882813,-1.88427735,249.55725098,244.77862549,249.12977601,1437634254.433294,1
-1.74462891,-1.02929688,-1.9650879,-249.11450196,249.23664856,-241.54199219,1437634254.464929,1
-1.71069336,-1.07836915,-1.94433594,245.0076294,-249.08396912,249.09924317,1437634254.523104,1
-1.69482422,-1.06689454,-1.95581055,244.6412201,-244.73281861,-250.01527405,1437634254.555318,1
-1.68872071,-1.0444336,-1.95654297,244.47328187,249.72518921,239.95419312,1437634254.613622,1
-1.69628907,-1.94018555,-1.93652344,249.06869507,-247.28244019,249.83206177,1437634254.645526,1
-1.70019532,-1.04345704,-1.94482422,250.06106568,-246.10687256,-218.97709656,1437634254.703211,1
-1.97973633,-1.03979493,-1.94726563,247.66412354,-249.61831666,249.05343628,1437634254.734827,1
-1.98022461,-1.93969727,-1.95776368,-249.75572205,249.12977601,243.74046326,1437634254.793128,1
-1.68066407,-1.04760743,-1.9572754,-248.56488038,248.70228577,-244.79389954,1437634254.825226,1
-1.69580079,-1.05737305,-1.94580079,-249.78625489,249.61831666,-244.53434754,1437634254.883194,1
-1.70166016,-1.04394532,-1.9572754,-248.94656373,246.48855591,236.09159852,1437634254.915484,1
-1.70361329,-1.04077149,-1.97387696,-242.59541321,249.80152894,-245.35877991,1437634254.973160,1
-1.70556641,-1.05078125,-1.95825196,249.93893433,246.79389954,-244.10687256,1437634255.005270,1
-1.6994629,-1.04809571,-1.9572754,-248.19847107,244.45800782,-244.73281861,1437634255.062916,1
-1.68188477,-1.05126954,-1.94580079,248.33587647,249.96946717,243.6335907,1437634255.094826,1
-1.70898438,-1.02490235,-1.97314454,239.12977601,243.87786866,-249.52671814,1437634255.153071,1
-1.66528321,-1.04516602,-1.99145508,225.96946717,-220,-230.80915833,1437634255.185260,1
-1.83056641,-1.07006836,-1.96264649,201.5114441,234.85496521,-211.92366028,1437634255.244121,1
-1.99487305,-0.79272461,-1.79272461,-220.29006959,223.92366028,-87.66412354,1437634255.275024,1
-1.48754883,-0.83666993,-1.57080079,-158.96183777,174.67175293,-27.51144982,1437634255.332995,1
-1.92456055,-0.04223633,-1.82250977,-195.69465638,94.25954438,-240.25953675,1437634255.365312,1
1.64355469,-0.81054688,-1.89746094,-194.45800782,-244.36640931,123.64885712,1437634255.425295,1
-1.77246094,-1.77685547,-1.99365235,-72.94656373,-152.82443238,194.47328187,1437634255.454697,1
-1.73095704,-0.98999024,-1.77246094,200.59541321,-221.43511963,82.74809266,1437634255.513063,1
-1.53295899,-1.30712891,-1.17480469,-209.23664856,-245.87786866,117.5725174,1437634255.545314,1
-1.44653321,-1.27270508,-1.99584961,223.0076294,-187.69465638,-210.73281861,1437634255.965337,1
-1.64965821,-1.24462891,-1.82250977,-249.7709961,-242.09159852,-186.04580689,1437634255.995336,1
1.59863282,-0.16601563,-1.9753418,-64.09160615,-197.17556763,204.82443238,1437634256.052920,1
-1.7788086,-0.6147461,1.83007813,-0.00763359,-247.87786866,39.83206177,1437634256.087776,1
1.18310547,1.91870118,0.56152344,-22.07633591,222.38168335,-173.2671814,1437634256.143586,1
-1.17333985,-0.73291016,-1.98925782,-178.79389954,238.03053284,-238.96183777,1437634256.175449,1
-1.43286133,-0.50317383,-1.93652344,-178.88549805,238.53434754,-243.11450196,1437634256.233384,1
-1.5822754,-0.91625977,1.97460938,-240.94656373,247.06869507,-248.29006959,1437634256.265062,1
-1.76391602,-0.77416993,1.96997071,247.86259461,246.15266419,231.58778382,1437634256.323247,1
-1.97729493,-1.03515625,-1.92993165,247.02290345,-241.25190735,246.45800782,1437634256.355092,1
-1.72265625,-1.05737305,-1.97851563,-246.44274903,248.01527405,-249.16030884,1437634256.414363,1
-1.7150879,-1.04516602,-1.97583008,-249.78625489,-246.5038147,245.45037842,1437634256.445171,1
-1.98022461,-1.08886719,-1.97924805,247.29771424,-246.48855591,-237.93893433,1437634256.503126,1
-1.73925782,-1.0222168,-1.99804688,-248.51908875,-245.34350586,-243.34350586,1437634256.535604,1
-1.70556641,-1.0756836,-1.9831543,-249.11450196,-250.12213135,246.59541321,1437634256.593286,1
-1.71142579,-1.06054688,-1.97021485,249.61831666,-249.52671814,-249.61831666,1437634256.625338,1
-1.70483399,-1.05444336,-1.97998047,-248.29006959,248.33587647,-245.81678772,1437634256.683193,1
-1.6916504,-1.05786133,-1.9987793,249.29771424,-245.43511963,243.70993042,1437634256.714883,1
-1.7109375,-1.05053711,-1.95556641,246.94656373,244.870224,-247.95419312,1437634256.773204,1
-1.67797852,-1.02490235,-1.9675293,-250.10687256,-247.72518921,-246.82443238,1437634256.805418,1
-1.66723633,-1.03637696,-1.9729004,249.92366028,248.36640931,-243.49618531,1437634256.863322,1
-1.6772461,-0.97631836,-1.97070313,238.93130494,243.20610047,-244.62596131,1437634256.894908,1
-1.69213868,-1.1616211,-1.93579102,207.09924317,225.17556763,-212.30534363,1437634256.953265,1
1.91259766,-1.93090821,-1.9025879,241.60305787,223.32824708,-79.40457917,1437634256.985207,1
-1.67407227,-1.11206055,-1.84960938,-231.58778382,168.6412201,-0.00763359,1437634257.043006,1
-1.15820313,-1.90332032,-1.58300782,-248.79389954,129.90840149,-0.00763359,1437634257.076772,1
-1.30249024,-1.02539063,-1.66992188,162.10687256,59.54198456,-19.14503861,1437634257.133111,1
-0.00006104,-0.30761719,-1.27490235,-193.08396912,108.29007721,51.60305405,1437634257.195544,1
1.57934571,-1.68872071,-1.95556641,-237.92366028,205.31297303,60.91603089,1437634257.224614,1
-1.86279297,-1.09033204,-1.40283204,192.59541321,-163.4045868,32.62595368,1437634257.254991,1
-1.98608399,-1.45629883,-1.53417969,200.42747498,-125.08396912,94.85496521,1437634257.313633,1
-1.4921875,-1.05273438,-1.74902344,123.48091889,-86.79389191,106.80915833,1437634257.345426,1
-0.92211915,-1.90478516,-1.72900391,126.1374054,-106.71755982,69.17557526,1437634257.403114,1
-0.99731446,-0.5390625,-1.90966797,-206.99237061,223.31297303,168.70228577,1437634257.435197,1
-1.87963868,-1.55859375,0.22729493,-234.5038147,-156.59541321,227.96946717,1437634257.493202,1
-0.47387696,-0.59423829,1.58032227,133.83206177,-198.70228577,174.90075684,1437634257.524914,1
-0.76367188,1.82202149,1.2487793,-240.16793824,-206.91603089,-184.38168335,1437634257.583191,1
-1.2097168,-0.79882813,-1.28344727,-0.00763359,-242.76335145,-221.95419312,1437634257.615299,1
1.75390625,-1.10546875,0.18212891,-249.7709961,-246.80915833,-75.17557526,1437634257.673173,1
-1.95141602,-0.16430665,-1.99511719,-243.48091126,221.09924317,-86.6412201,1437634257.705322,1
-1.83251954,-0.55004883,1.48950196,-124.01526642,-219.86259461,-238.16793824,1437634257.763224,1
-1.57202149,-1.06591797,1.67553711,-219.17556763,-248.80915833,227.74046326,1437634257.795512,1
-1.41992188,-1.37963868,-1.92700196,235.45037842,-218.97709656,-225.89312745,1437634257.853148,1
-1.92431641,-0.65820313,-1.97167969,248.38168335,-247.75572205,-249.05343628,1437634257.884848,1
-1.72705079,-1.14526368,-1.99072266,-249.25190735,247.72518921,-245.08396912,1437634257.943222,1
-1.98168946,-1.04931641,-1.9819336,-247.46565247,-249.70993042,-236.71755982,1437634257.975481,1
-1.70361329,-1.06103516,-1.98559571,-248.03053284,-246.88549805,-246.39694214,1437634258.033473,1
-1.68798829,-1.05395508,-1.97753907,-218.96183777,244.45800782,242.83969117,1437634258.065102,1
-1.69335938,-1.04931641,-1.9897461,-248.47328187,247.83206177,249.93893433,1437634258.123314,1
-1.68994141,-1.04101563,-1.98999024,-250.07633973,-248.22900391,-249.96946717,1437634258.155177,1
-1.69067383,-1.03686524,-1.97216797,246.88549805,-246.39694214,241.61831666,1437634258.212912,1
-1.69311524,-1.04858399,-1.97607422,-249.52671814,247.19084168,239.25190735,1437634258.246776,1
-1.68969727,-1.0444336,-1.97094727,-250.10687256,-248.45800782,-242.94656373,1437634258.303242,1
-1.98022461,-1.02783204,-1.97875977,250.10687256,-248.24427796,-241.31297303,1437634258.335492,1
-1.65087891,-1.06811524,-1.97143555,241.43511963,244.59541321,250.10687256,1437634258.394291,1
-1.71264649,-1.05541993,-1.92407227,192.59541321,230.88549805,-213.75572205,1437634258.425231,1
-1.95556641,-0.86865235,-1.85595704,232.93130494,-222.10687256,-19.93893052,1437634258.485224,1
-1.6381836,-1.25268555,-1.96997071,-236.51908875,137.66412354,-0.00763359,1437634258.515410,1
-0.76708985,-0.50634766,1.94116211,-235.02290345,113.55725098,-0.00763359,1437634258.574127,1
-1.71655274,-0.00006104,-1.71142579,-227.54199219,20.1374054,-135.83206177,1437634258.605350,1
-1.78491211,-0.00006104,-1.22827149,204.15266419,84,86.7022934,1437634258.662404,1
1.99780274,1.94213868,-1.00805665,222.25953675,238.870224,-227.49618531,1437634258.695748,1
-1.79907227,-1.52661133,-1.45703125,188.25953675,-155.92366028,25.54198456,1437634258.726402,1
-1.71191407,-1.45898438,-1.98876954,125.87786103,-146.12213135,81.54198456,1437634258.784324,1
-1.26269532,-0.63110352,-1.97949219,69.29770661,-134.33587647,100.5038147,1437634258.815926,1
-0.93237305,-0.47045899,1.93432618,90.67175293,-173.11450196,57.14503861,1437634258.873872,1
-1.12573243,-0.42944336,-1.67919922,212.70228577,-160.99237061,146.33587647,1437634258.906449,1
-0.7878418,-1.42993165,0.73535157,48.41221238,-245.48091126,152.07633973,1437634258.963242,1
-1.11889649,-1.20800782,1.40161133,147.41984559,-214.42747498,196.44274903,1437634258.995487,1
-0.94311524,-1.47070313,1.66088868,-226.03053284,-198.07633973,-195.98472596,1437634259.054852,1
-1.39550782,-1.08178711,-1.72387696,-90.88549805,-134.54962159,-180.1374054,1437634259.086678,1
1.83081055,-1.92578125,-1.73486329,-238.56488038,-154.76335145,-162.96183777,1437634259.143228,1
-1.99975586,-1.35839844,0.07739258,241.49618531,219.16030884,-68.76335907,1437634259.175172,1
-1.58300782,-0.94042969,-0.43603516,-206.99237061,229.84733582,-110.35114289,1437634259.233988,1
1.57934571,-1.79028321,-1.97851563,-218.45800782,224.32061768,-158.54962159,1437634259.265242,1
-1.8269043,-1.52441407,-1.69726563,-239.61831666,242.93130494,-212.48855591,1437634259.323340,1
-1.72851563,-1.32470704,1.63916016,-248.51908875,-249.38931275,-249.54199219,1437634259.355355,1
-1.72192383,-1.40161133,-1.94677735,249.43511963,-247.28244019,-244.83969117,1437634259.413312,1
-1.7253418,-0.91870118,-1.97607422,248.03053284,-249.19084168,-235.2671814,1437634259.445525,1
-1.69726563,-1.08154297,1.99926758,-247.0076294,-246.47328187,-240,1437634259.503689,1
-1.66064454,-1.03979493,-1.97802735,-244.29006959,-219.05343628,-242.42747498,1437634259.534881,1
-1.69018555,-1.06640625,-1.98291016,250.12213135,242.68702698,-249.22137452,1437634259.593307,1
-1.69091797,-1.05908204,-1.98095704,-246.47328187,-249.89312745,-247.06869507,1437634259.625586,1
-1.69433594,-1.06933594,-1.99731446,-248.67175293,-249.61831666,-245.48091126,1437634259.683415,1
-1.68286133,-1.0612793,-1.97460938,248.79389954,246.79389954,247.03816224,1437634259.715695,1
-1.68969727,-1.06298829,-1.96582032,243.72518921,248.62596131,-240.62596131,1437634259.773279,1
-1.68017579,-1.04956055,1.99414063,243.02290345,248.82443238,-232.74809266,1437634259.805379,1
-1.66918946,-1.08666993,-1.94848633,223.02290345,232.1374054,-224.54962159,1437634259.863338,1
-1.74414063,-1.0300293,-1.90869141,195.74046326,221.11450196,-185.46565247,1437634259.895873,1
1.8425293,-0.69018555,-1.91577149,225.61831666,189.09924317,-10.22900773,1437634259.953257,1
-1.54858399,-1.26391602,-1.95434571,237.93893433,-227.06869507,-0.00763359,1437634259.985377,1
-0.41845704,-0.00006104,1.85083008,227.38931275,-228.22900391,-11.05343533,1437634260.071604,1
1.7175293,-0.00006104,-1.74511719,-182.44274903,-234.5038147,-81.32824708,1437634260.101407,1
-1.69140625,1.03637696,-1.49389649,139.61831666,115.98473359,68.93129731,1437634260.132776,1
1.88134766,-0.79736329,-0.71240235,-209.19084168,-204.99237061,23.37404633,1437634260.164654,1
-1.69677735,-1.46435547,-1.57617188,221.32824708,-90.36640931,1.83206106,1437634260.222646,1
-1.96704102,-1.42016602,-1.81469727,189.75572205,-100.33587647,56.87022782,1437634260.254531,1
-1.05249024,-0.42016602,-1.64941407,160.58015442,-0.00763359,202.96183777,1437634260.312773,1
-1.68652344,-0.00006104,1.69213868,-229.57252503,-153.20610047,-233.7709961,1437634260.344757,1
-0.38427735,-1.34765625,-1.85351563,151.52671814,-145.45037842,120.45801545,1437634260.403008,1
-0.89135743,-1.80688477,0.74682618,42.79389191,201.54199219,192.61068726,1437634260.434888,1
-1.12084961,-1.18774415,1.86425782,175.45037842,-222.6412201,207.4045868,1437634260.493062,1
-0.95605469,-1.50244141,-1.97802735,-250.03053284,-209.93893433,-192.76335145,1437634260.525358,1
-1.40991211,-1.19262696,-1.4362793,-99.38931275,-20.58015252,-169.86259461,1437634260.583391,1
0.11914063,-1.95166016,-1.875,223.96946717,-130.45800782,-36.2748108,1437634260.616279,1
1.92529297,-0.20654297,1.19604493,-211.80152894,221.43511963,-112.19847107,1437634260.673264,1
-1.86840821,-0.9609375,0.33007813,-52.21374131,224.39694214,-243.32824708,1437634260.705628,1
-1.91479493,-0.52319336,1.83789063,190.80915833,-245.09924317,-221.0076294,1437634260.763533,1
1.85180665,-0.32177735,-1.77514649,-238.59541321,-245.92366028,240.99237061,1437634260.795512,1
-1.79174805,-1.97045899,1.88256836,-244.29006959,250,243.60305787,1437634260.853707,1
-1.78027344,-1.10839844,-1.9597168,-249.41984559,244.93130494,-247.54199219,1437634260.885357,1
-1.74682618,-1.12548829,-1.95581055,-248.870224,249.81678772,250.10687256,1437634260.943266,1
-1.69921875,-1.07861329,-1.99926758,-249.52671814,-245.92366028,-248.58015442,1437634260.975340,1
-1.68798829,-1.06079102,-1.98217774,-246.25953675,246.10687256,249.43511963,1437634261.033674,1
-1.67700196,-1.04223633,-1.97924805,247.48091126,-249.03816224,-248.65649415,1437634261.065075,1
-1.6772461,-1.03930665,-1.98754883,249.5114441,-241.20610047,248.32061768,1437634261.124541,1
-1.66992188,-1.03881836,-1.97314454,247.57252503,246.88549805,-248.03053284,1437634261.155272,1
-1.66015625,-1.04418946,-1.99731446,245.98472596,247.75572205,240.30534363,1437634261.213782,1
-1.65161133,-1.05200196,-1.98486329,235.3740387,243.66412354,-247.78625489,1437634261.245224,1
-1.7788086,-1.00976563,-1.93261719,185.5114441,212.65649415,-198.09159852,1437634261.303299,1
-1.9362793,-1.19653321,-1.99121094,248.06106568,192.51908875,-0.00763359,1437634261.335513,1
-1.60473633,-1.50830079,1.83813477,-243.09924317,147.38931275,-0.00763359,1437634261.393900,1
-0.40356446,-0.40136719,1.7253418,232.91603089,120.53434754,-0.00763359,1437634261.424607,1
-1.16601563,-0.31274415,-1.79345704,59.87786103,30.77862549,-238.83969117,1437634261.483409,1
-1.63720704,-0.00006104,-0.83154297,107.12976838,143.52671814,1.63358784,1437634261.515246,1
-1.99487305,-1.9362793,-1.13500977,-210.45800782,224.96183777,94.73282624,1437634261.573885,1
-1.70922852,-1.33203125,-1.56567383,180.71755982,-245.08396912,-234.5038147,1437634261.605041,1
