Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
-1.67822266,-1.06567383,-1.94628907,226.25953675,237.60305787,-212.71755982,1437634284.404127,1
-1.81298829,-1.09521485,-1.99902344,211.22137452,222.36640931,-139.58778382,1437634284.465610,1
-1.66430665,-1.08251954,-1.9428711,236.96183777,203.46565247,-0.00763359,1437634284.495343,1
-1.45922852,-1.13476563,1.94873047,243.89312745,190.36640931,-0.00763359,1437634284.526785,1
-0.67089844,-0.4765625,-1.6213379,130.25953675,136.71755982,-0.00763359,1437634284.584192,1
-1.94555665,-1.890625,1.66479493,196.21374512,-234.5038147,-156.90075684,1437634284.616358,1
-1.29858399,-1.99536133,-1.43603516,218.80915833,97.25190735,-234.5038147,1437634284.675465,1
-1.90722657,-0.6159668,-0.8178711,-246.96183777,-239.06869507,22.5648861,1437634284.705724,1
-1.85351563,-1.42919922,-1.31347657,-189.6335907,-92.32061005,-233.69465638,1437634284.764112,1
-1.95874024,-1.25048829,-1.85302735,211.92366028,-114.91603089,26.87022973,1437634284.796382,1
-1.55493165,-1.40844727,1.96191407,93.6335907,-155.74046326,66.68701935,1437634284.854284,1
-0.8659668,-0.25488282,-1.78955079,145.46565247,-146.94656373,-232.58015442,1437634284.885911,1
-0.90869141,-0.38085938,-1.74829102,194.61068726,-103.64885712,140.07633973,1437634284.944237,1
-0.00006104,1.55908204,1.15332032,155.35877991,-170.67175293,162.12213135,1437634284.975930,1
-0.06079102,-1.94702149,1.44873047,-178.24427796,-202.65649415,-219.49618531,1437634285.034987,1
0.87011719,-0.00006104,-1.86889649,-249.67938233,194.71755982,-0.00763359,1437634285.066003,1
1.27539063,-0.37182618,-1.91015625,-184.74809266,211.89312745,-87.11450196,1437634285.124065,1
-0.77197266,-1.00097657,-1.765625,-105.35877991,222.01527405,-161.66412354,1437634285.155839,1
-1.39941407,-0.76831055,1.65966797,-127.86259461,-233.67938233,155.08396912,1437634285.214086,1
-1.51879883,-0.68115235,1.82983399,232.93130494,-245.83206177,176.41221619,1437634285.246307,1
-1.34521485,-0.74609375,-1.99853516,234.33587647,-249.83206177,210.22900391,1437634285.303811,1
-1.58129883,-0.74023438,1.98706055,245.64884949,-247.96946717,232.38168335,1437634285.336802,1
-1.97631836,-0.95458985,-1.9765625,246.41221619,-247.35877991,239.89312745,1437634285.393505,1
-1.61303711,-1.01904297,-1.98242188,249.20610047,246.59541321,-247.98472596,1437634285.425827,1
-1.67309571,-1.0065918,-1.97216797,-248.76335145,250.12213135,245.75572205,1437634285.456235,1
-1.64624024,-1.05029297,-1.96533204,-250.04580689,246.09159852,247.66412354,1437634285.519293,1
-1.65869141,-1.93872071,-1.9807129,-249.48091126,244.16793824,-248.94656373,1437634285.546583,1
-1.66796875,-1.04394532,-1.97167969,248.61068726,-219.0076294,249.05343628,1437634285.606438,1
-1.67309571,-1.05395508,-1.96337891,-218.93130494,-249.38931275,243.45037842,1437634285.636343,1
-1.66430665,-1.05590821,-1.97802735,243.6335907,248.1374054,-236.77862549,1437634285.723506,1
-1.66064454,-1.06811524,-1.96411133,234.83969117,240.59541321,-241.35877991,1437634285.727749,1
-1.66967774,-1.06396485,-1.94140625,219.84733582,229.86259461,-216.6412201,1437634285.784133,1
-1.92895508,-0.99121094,-1.93359375,209.48091126,218.59541321,-88.68701935,1437634285.816063,1
-1.99804688,-1.07299805,-1.53857422,-190.35115052,195.11450196,-0.00763359,1437634285.874123,1
-0.80151368,-0.62841797,-1.9440918,-177.66412354,176.77862549,-0.00763359,1437634285.906276,1
-1.13427735,-0.82397461,-1.53173829,-225.34350586,-229.74046326,-0.00763359,1437634285.964224,1
-0.00006104,-0.00006104,-0.38305665,228.22900391,-234.5038147,-234.5038147,1437634285.995914,1
1.43359375,-0.68432618,-1.33105469,30.25954247,-224.35115052,59.2061081,1437634286.053856,1
-1.72827149,-1.43408204,-0.78369141,-248.76335145,-171.55725098,99.00763703,1437634286.086404,1
-1.54736329,-1.07470704,-1.91186524,185.05343628,-74.45801545,10.54961873,1437634286.143901,1
-1.22875977,-1.96289063,1.86157227,101.98473359,-147.4045868,48.70228959,1437634286.177423,1
-1.03417969,-0.19506836,-1.93554688,107.25190735,-129.81678772,42.73282624,1437634286.234248,1
-0.58544922,-0.46972657,1.99145508,101.28244019,-121.95420075,38.41221238,1437634286.266268,1
-1.19458008,-0.80566407,-1.30859375,-223.28244019,-120.41221619,100.25954438,1437634286.325036,1
-0.0053711,-1.75952149,0.90820313,187.5114441,-198.97709656,-221.2671814,1437634286.358306,1
-0.62890625,-1.92871094,1.48925782,-242.2748108,-246.70228577,-188.99237061,1437634286.414155,1
1.90942383,-0.00006104,-1.85742188,-131.84733582,244.01527405,-13.09923649,1437634286.447019,1
-1.66064454,-0.00006104,1.55908204,-176.25953675,207.90840149,-61.69465638,1437634286.505357,1
-0.44091797,-0.00006104,-1.58251954,-211.61831666,241.3740387,-220.94656373,1437634286.536189,1
-0.68261719,-0.34179688,-1.8244629,-246.33587647,248.45800782,190.03053284,1437634286.594212,1
-1.38452149,-0.30273438,1.40942383,243.02290345,-243.74046326,227.98472596,1437634286.626695,1
-1.6057129,-0.52929688,-1.87988282,226.88549805,245.74046326,217.29771424,1437634286.684264,1
-1.57617188,-0.92016602,-1.91308594,-246.97709656,-250.07633973,234.09159852,1437634286.716312,1
-1.68359375,-0.98999024,1.99023438,-250.03053284,249.98472596,-219.06869507,1437634286.773866,1
-1.63549805,-1.04492188,-1.98608399,-219.03816224,-246.47328187,249.6335907,1437634286.834313,1
-1.6628418,-1.01245118,-1.99267579,249.20610047,-249.57252503,244.07633973,1437634286.864260,1
-1.66015625,-1.03686524,-1.99316407,-249.03816224,248.53434754,246.35115052,1437634286.896538,1
-1.67089844,-1.03588868,-1.9885254,-248.19847107,247.57252503,-243.11450196,1437634286.954186,1
-1.66967774,-1.04003907,-1.97924805,244.61068726,250,-240.24427796,1437634286.986139,1
-1.65649415,-1.04150391,-1.98535157,246.93130494,243.41984559,246.53434754,1437634287.046287,1
-1.6940918,-1.04296875,-1.96728516,241.12977601,245.06869507,247.19084168,1437634287.076210,1
-1.7097168,-1.09228516,-1.94189454,224.41221619,238.10687256,-222.47328187,1437634287.133935,1
-1.98144532,-1.06298829,-1.91113282,196.22900391,210.44274903,-132.56488038,1437634287.166845,1
-1.73559571,-0.65478516,-1.76391602,-212.24427796,171.05343628,-0.00763359,1437634287.224232,1
-0.95605469,-0.26245118,-1.62890625,-145.61831666,153.87786866,-0.00763359,1437634287.256414,1
-1.11254883,-0.76025391,-1.68579102,214.74809266,75.67938996,-0.00763359,1437634287.314758,1
-0.00006104,-1.70898438,1.70239258,-221.41984559,90.68701935,23.38931275,1437634287.345792,1
1.41625977,-1.23730469,-1.16601563,188.54962159,152.82443238,108.87023163,1437634287.404322,1
-1.96386719,-1.23876954,-1.31713868,243.11450196,-190.18321229,69.34351349,1437634287.436340,1
-1.78686524,-1.3569336,-1.91381836,132.85496521,-163.72518921,29.81679345,1437634287.493959,1
-1.61791993,-1.27294922,1.97045899,55.16030503,-139.20610047,97.96946717,1437634287.527307,1
-1.10717774,-0.20556641,-1.9897461,88.47328187,-138.29006959,51.34350968,1437634287.584129,1
-0.8947754,-0.25634766,1.68286133,85.22137452,-139.46565247,17.38931275,1437634287.616436,1
-1.96044922,-1.33056641,0.86254883,94.54962159,-180.67175293,122.74809266,1437634287.674426,1
-0.69213868,-1.04907227,1.12011719,235.02290345,-212.35115052,203.75572205,1437634287.706230,1
-0.62646485,-1.7854004,1.26660157,-114.67175293,230.54962159,-173.93893433,1437634287.764165,1
1.89892579,-1.72045899,1.5588379,-115.6335907,216.65649415,-64.99236298,1437634287.796353,1
-0.45532227,-0.00006104,-1.27978516,-141.48091126,226.65649415,197.20610047,1437634287.854445,1
-0.80175782,-0.1369629,-1.85595704,-234.77862549,245.28244019,209.45037842,1437634287.886338,1
-1.87524415,-0.5209961,1.34936524,-250.03053284,-245.35877991,243.90840149,1437634287.944349,1
-1.49902344,-1.06958008,1.98657227,232.42747498,-249.87786866,241.22137452,1437634287.976384,1
-1.66528321,-0.89624024,-1.90991211,-249.93893433,244.58015442,-245.17556763,1437634288.034171,1
-1.67285157,-1.01342774,-1.97875977,247.06869507,-243.08396912,246.99237061,1437634288.066306,1
-1.66015625,-1.0600586,-1.96679688,-219.0076294,-246.30534363,-242.94656373,1437634288.123896,1
-1.67651368,-1.03466797,-1.97485352,246.70228577,246.80915833,-245.98472596,1437634288.157434,1
-1.67797852,-1.04345704,-1.97338868,-218.93130494,246.65649415,-249.35877991,1437634288.214153,1
-1.66967774,-1.05322266,-1.97192383,245.34350586,249.03816224,-245.5114441,1437634288.246351,1
-1.66674805,-1.04956055,-1.9650879,-249.58778382,243.89312745,246.36640931,1437634288.304669,1
-1.67211915,-1.05810547,-1.97021485,247.92366028,248.47328187,-249.89312745,1437634288.336979,1
-1.66796875,-1.05371094,-1.95336915,245.03816224,246.61068726,-250.12213135,1437634288.394332,1
-1.67504883,-1.05688477,-1.95776368,238.22900391,242.61068726,-227.32824708,1437634288.426128,1
-1.65527344,-1.06689454,-1.95751954,223.17556763,236.71755982,-214.53434754,1437634288.484410,1
-1.80322266,-1.18334961,-1.92871094,228.30534363,222.91603089,-112.90076447,1437634288.516099,1
1.97802735,-1.29296875,-1.98754883,-230.32061768,206.16793824,-0.00763359,1437634288.574174,1
-1.35986329,-0.9909668,-1.78735352,-243.19084168,180.58015442,-0.00763359,1437634288.606418,1
-0.67529297,-0.46923829,-1.79956055,232.07633973,145.09924317,-0.00763359,1437634288.666020,1
-1.73144532,-0.00006104,1.8256836,-235.32824708,-234.5038147,-168.22900391,1437634288.696372,1
-1.64306641,-1.64282227,-1.89916993,-230.94656373,130.22900391,0.64122135,1437634288.754172,1
-1.7578125,-1.16137696,-0.66357422,-225.43511963,-238.06106568,17.48091698,1437634288.786376,1
-1.70483399,-1.60449219,-1.33007813,-228.47328187,-63.25190735,-233.89312745,1437634288.844528,1
-1.4428711,-1.97045899,-1.72631836,177.31297303,-38.58015442,35.29771042,1437634288.876448,1
-0.7578125,-1.21386719,-1.65209961,113.93893433,-55.05343628,100.5038147,1437634288.934185,1
-0.41455079,-0.57519532,-1.63134766,195.87786866,-241.34350586,66.04579926,1437634288.965933,1
-0.67651368,-0.99047852,1.81152344,141.09924317,-140.06106568,130.70228577,1437634289.024298,1
-0.59570313,-1.57104493,1.60253907,213.49618531,-177.6335907,209.86259461,1437634289.056353,1
-0.37524415,-1.32299805,1.55273438,-129.58778382,-224.94656373,217.46565247,1437634289.114991,1
-1.05273438,1.53271485,1.06445313,-103.66412354,-217.69465638,-212.53434754,1437634289.146736,1
-0.30908204,-0.00006104,1.21972657,-0.00763359,148.96183777,-0.00763359,1437634289.204201,1
1.5378418,-1.90893555,-1.9116211,-216.53434754,225.67938233,-115.89312745,1437634289.236343,1
1.85864258,-1.9272461,-1.82836915,-245.96946717,250.12213135,-177.4045868,1437634289.294097,1
1.97631836,-1.63330079,-1.99340821,-249.84733582,-249.69465638,-179.80152894,1437634289.326342,1
-1.89624024,-1.25903321,-1.94677735,247.1450348,245.83206177,-217.06869507,1437634289.384243,1
-1.80590821,-1.95092774,-1.91479493,246.54962159,248.51908875,-228,1437634289.416411,1
-1.74291993,-1.11987305,-1.95898438,250.06106568,-248.39694214,-249.02290345,1437634289.475804,1
-1.71582032,-1.07592774,-1.95336915,247.74046326,-246,-240.80915833,1437634289.506148,1
-1.66918946,-1.04516602,-1.95532227,245.96946717,249.05343628,248.80915833,1437634289.564201,1
-1.68237305,-1.04492188,-1.9572754,246.47328187,249.23664856,249.6335907,1437634289.595730,1
-1.67211915,-1.03955079,-1.96313477,244.93130494,249.69465638,-249.89312745,1437634289.655759,1
-1.67626954,-1.05517579,-1.95654297,249.02290345,-240.67175293,249.17556763,1437634289.686411,1
-1.65087891,-1.07128907,-1.96289063,245.89312745,244.53434754,244.58015442,1437634289.744282,1
-1.64526368,-1.94189454,-1.94335938,242.09159852,245.03816224,-244.56488038,1437634289.776447,1
-1.6796875,-1.93896485,-1.94482422,226.870224,243.98472596,-219.81678772,1437634289.834376,1
-1.78930665,-1.06054688,-1.92993165,222.90075684,219.03816224,-146.21374512,1437634289.866490,1
-1.8100586,-1.09472657,-1.84667969,249.6335907,197.92366028,-0.00763359,1437634289.924194,1
-1.57934571,-1.02124024,-1.99438477,-225.3740387,157.89312745,-0.00763359,1437634290.015356,1
-0.41357422,-0.00006104,-1.89794922,-243.35877991,122.36640931,-0.00763359,1437634290.044718,1
1.63891602,-0.85791016,-1.48510743,-58.48854828,-234.5038147,-176.19847107,1437634290.074891,1
-1.24902344,-1.27416993,-1.17016602,136.10687256,171.92366028,78.45801545,1437634290.104086,1
1.91064454,-1.33178711,-0.95410157,-195.86259461,-195.0076294,-234.5038147,1437634290.136981,1
-1.76635743,-1.4609375,-1.67260743,239.70993042,-104.15267182,-234.5038147,1437634290.194352,1
-1.34448243,-1.28759766,-1.98706055,150.93130494,-79.03816987,-232.29006959,1437634290.226009,1
-1.04833985,-0.80200196,1.95532227,96.58015442,-120.21373749,28.19847298,1437634290.283993,1
-0.62524415,-0.57153321,-1.97338868,117.52671814,-160.85496521,49.00763321,1437634290.317497,1
-0.61499024,-1.1225586,-1.76953125,107.41984559,-238.56488038,45.9236641,1437634290.374321,1
-0.77392579,-1.36914063,1.58886719,177.60305787,-247.03816224,166.59541321,1437634290.406326,1
-0.44482422,-1.64306641,1.8203125,-139.52671814,-227.48091126,-242.41221619,1437634290.464856,1
1.84838868,-1.32397461,-1.75268555,-42.30534363,-186.85496521,238.67175293,1437634290.499525,1
-0.65478516,-0.72778321,0.34082032,206.6412201,213.6335907,-130.54962159,1437634290.554195,1
-0.00006104,-0.00006104,-0.34741211,-163.75572205,210.65649415,76.09160615,1437634290.586623,1
-0.51953125,-0.43579102,-1.77124024,246.70228577,248.44274903,247.1450348,1437634290.644500,1
-1.94873047,-1.76806641,-1.73828125,-185.90840149,-250.01527405,-240.96183777,1437634290.677153,1
-1.86010743,-1.35791016,-1.99169922,-234.99237061,-247.29771424,-246.91603089,1437634290.734266,1
-1.63916016,-1.28393555,-1.97094727,-244.6412201,-250.09159852,-241.45037842,1437634290.797989,1
-1.73632813,-1.05322266,-1.97851563,-249.32824708,247.17556763,-244.42747498,1437634290.826141,1
-1.67993165,-1.09545899,-1.94897461,249.38931275,245.22137452,246.48855591,1437634290.856504,1
-1.68017579,-1.06372071,-1.97119141,-247.83206177,-249.41984559,-249.86259461,1437634290.914358,1
-1.67456055,-1.06713868,-1.96704102,246.83969117,-250.10687256,-241.89312745,1437634290.945861,1
-1.67456055,-1.05419922,-1.96997071,248.61068726,-248.45800782,249.84733582,1437634291.004302,1
-1.67016602,-1.05273438,-1.96923829,247.84733582,249.81678772,-246.03053284,1437634291.036457,1
-1.67504883,-1.0600586,-1.97070313,247.72518921,-249.45037842,-240.77862549,1437634291.094362,1
-1.6484375,-1.06445313,-1.96972657,246.45800782,249.03816224,-245.17556763,1437634291.129453,1
-1.65893555,-1.03271485,-1.98022461,241.48091126,242.71755982,-235.81678772,1437634291.184395,1
-1.68359375,-1.06274415,-1.95629883,219.49618531,235.75572205,-204.82443238,1437634291.216480,1
-1.77563477,-1.1081543,-1.90161133,217.57252503,221.03816224,-107.12976838,1437634291.273972,1
1.87695313,-0.9609375,-1.78686524,225.06869507,214.33587647,-0.00763359,1437634291.308181,1
-1.31542969,-0.99804688,-1.90185547,-233.96946717,190.93130494,-0.00763359,1437634291.364251,1
-1.07080079,-1.22045899,-1.65869141,221.0076294,138.96183777,-0.00763359,1437634291.396384,1
-1.85839844,-0.00006104,1.78564454,-239.41984559,-234.5038147,-128.29006959,1437634291.454419,1
-1.21313477,-1.38671875,-1.68139649,126.88549805,96.39694977,-234.5038147,1437634291.515663,1
-1.55517579,-1.2932129,-1.94360352,216.62596131,194.24427796,-234.5038147,1437634291.544311,1
-1.59960938,-1.39697266,-1.5600586,204.90075684,-240.21374512,-234.5038147,1437634291.603725,1
-1.32543946,-1.32983399,1.9116211,188.90075684,-132.21374512,-234.5038147,1437634291.634933,1
-1.30786133,-1.37158204,1.99462891,-231.17556763,-119.95420075,76.59542084,1437634291.666117,1
-0.3815918,-0.12548829,-1.70678711,-224.22900391,-240.77862549,1.06870235,1437634291.696502,1
-1.34814454,-0.83959961,1.8791504,227.57252503,-144.65649415,135.89312745,1437634291.756691,1
-0.00006104,-1.80810547,0.75927735,116.7022934,-189.84733582,179.32824708,1437634291.787118,1
-0.19775391,-1.87573243,1.53710938,-122.32061005,-208.12213135,-162.96183777,1437634291.845783,1
0.47900391,-1.77368165,0.57666016,-220.53434754,225.66412354,-0.00763359,1437634291.876634,1
1.85913086,-0.74731446,-1.64160157,-149.72518921,-222.44274903,-0.00763359,1437634291.934123,1
-1.86645508,-1.95141602,1.71069336,-246.1374054,235.16030884,-76.04579926,1437634291.967370,1
1.87231446,1.15966797,-1.49511719,150.99237061,243.4045868,-155.89312745,1437634292.024288,1
1.94921875,-1.99536133,1.9428711,221.3740387,243.0076294,-159.32824708,1437634292.056454,1
1.86035157,-1.14672852,-1.91552735,243.22137452,-219.09924317,-192.97709656,1437634292.115905,1
-1.78881836,-1.32641602,-1.99487305,247.11450196,247.17556763,-248.15266419,1437634292.145973,1
-1.83251954,-1.13256836,-1.95141602,249.93893433,-247.45037842,-232.38168335,1437634292.204395,1
-1.74023438,-1.14306641,-1.96044922,249.34350586,-245.09924317,-235.06869507,1437634292.236357,1
-1.74121094,-1.09399415,-1.97509766,249.61831666,241.70993042,-241.02290345,1437634292.294304,1
-1.70776368,-1.08666993,-1.98291016,248.15266419,246.53434754,-247.46565247,1437634292.325979,1
-1.69238282,-1.05810547,-1.97094727,-248.70228577,248.67175293,-245.52671814,1437634292.384354,1
-1.69238282,-1.0456543,-1.97827149,248.36640931,246.59541321,-236.74809266,1437634292.416812,1
-1.58911133,-1.0822754,-1.96215821,246.10687256,249.11450196,-244.74809266,1437634292.475207,1
-1.69970704,-0.97900391,-1.96777344,222.2748108,237.38931275,-234.62596131,1437634292.506487,1
-1.69921875,-1.07226563,-1.87939454,185.6335907,205.31297303,-142.870224,1437634292.594183,1
-1.98144532,-0.3190918,-1.55395508,-201.0076294,176.83969117,-0.00763359,1437634292.624174,1
-0.92285157,-0.45141602,-1.8046875,-146.2748108,131.90840149,-0.00763359,1437634292.654372,1
-1.23925782,-1.93994141,-1.81054688,-219.86259461,67.87786103,-0.00763359,1437634292.686427,1
-0.61206055,-0.13330079,-0.00122071,69.08396912,44.8549614,-234.5038147,1437634292.744285,1
1.71655274,-0.8984375,-0.93823243,121.0687027,133.95419312,80.94656373,1437634292.776991,1
-1.63232422,-1.79833985,-1.24487305,203.43511963,-172.76335145,41.95419693,1437634292.834286,1
-1.8359375,-1.39453125,-1.71337891,134.97709656,-90.18320466,14.47328282,1437634292.866556,1
-1.47729493,-1.14941407,1.94604493,73.69465638,-80.59542084,97.52671814,1437634292.924018,1
-0.94311524,-0.00006104,1.74682618,103.28244019,-138.96183777,21.29771042,1437634292.957571,1
-0.74243165,-0.52563477,1.9453125,-201.02290345,-201.4045868,93.29770661,1437634293.014381,1
-1.77246094,-0.00006104,-1.88769532,188.71755982,-169.89312745,132.58015442,1437634293.046636,1
-1.89697266,-1.95288086,0.90576172,243.41984559,-166.5038147,-221.55725098,1437634293.105298,1
-0.79003907,-1.99731446,1.18554688,-176.99237061,-221.96946717,-184.870224,1437634293.136549,1
0.82275391,-1.45654297,1.83911133,247.20610047,242.91603089,-0.00763359,1437634293.194520,1
-1.53491211,-0.17626954,1.69067383,-11.98473263,-237.38931275,-139.35877991,1437634293.227046,1
0.93603516,1.62597657,-1.97753907,210.51908875,241.45037842,123.83206177,1437634293.284327,1
1.52539063,0.16870118,-1.54003907,-213.74046326,-245.6335907,-179.25190735,1437634293.316058,1
1.45483399,1.98022461,1.95629883,-247.58778382,-245.12977601,-196.73281861,1437634293.375068,1
-1.76098633,-1.54492188,-1.94970704,-219.2671814,-247.55725098,-199.55725098,1437634293.404637,1
-1.82836915,-1.31298829,-1.91552735,-247.89312745,-248.32061768,-210.19847107,1437634293.464663,1
-1.79052735,-1.10473633,-1.98486329,243.23664856,-247.58778382,-234.12213135,1437634293.494475,1
-1.72119141,-1.09155274,-1.95776368,250.10687256,249.31297303,-229.66412354,1437634293.554686,1
-1.69238282,-1.05664063,-1.97485352,247.87786866,-247.70993042,-241.23664856,1437634293.584069,1
-1.69458008,-1.0390625,-1.97460938,-218.96183777,-249.80152894,-247.67938233,1437634293.644092,1
-1.72900391,-0.99536133,-1.82666016,245.95419312,-247.57252503,-245.90840149,1437634293.674403,1
-1.67431641,-1.0859375,-1.95361329,248.73281861,249.90840149,-247.72518921,1437634293.706609,1
-1.67382813,-1.05688477,-1.97314454,-249.81678772,-249.49618531,248.59541321,1437634293.764184,1
-1.66113282,-1.0546875,-1.98046875,241.54199219,-218.94656373,-235.60305787,1437634293.795939,1
-1.67309571,-1.05419922,-1.99804688,227.49618531,-219.09924317,-232.91603089,1437634293.884832,1
-1.66992188,-1.05029297,-1.95922852,211.55725098,224.85496521,-195.19084168,1437634293.914117,1
-1.76245118,-1.17333985,-1.90820313,202.85496521,209.43511963,-239.03816224,1437634293.946319,1
-1.72705079,-1.95410157,-1.92700196,-246.61068726,210.39694214,-0.00763359,1437634293.976353,1
-0.90307618,-0.5234375,-1.7932129,-222.41221619,206.68702698,-0.00763359,1437634294.034309,1
-1.21069336,-0.80859375,-1.38208008,93.51145173,140.56488038,-0.00763359,1437634294.066619,1
1.45092774,-0.85131836,-1.34863282,216.25953675,-234.5038147,61.87786103,1437634294.124841,1
-1.94580079,-1.0119629,-1.40478516,192.62596131,144.97709656,28.4274807,1437634294.155809,1
-1.59838868,-1.11767579,-0.8725586,-165.70993042,-207.98472596,-234.5038147,1437634294.214748,1
-1.70825196,-1.73608399,-1.67211915,-235.57252503,-130.6412201,-234.5038147,1437634294.244147,1
-1.31616211,-1.32836915,-1.81518555,193.03816224,-144.74809266,-234.5038147,1437634294.304522,1
-1.25122071,-1.55639649,-1.76245118,78.90076447,-118.99236298,76.54962159,1437634294.334485,1
-0.6628418,-0.1953125,-1.52539063,165.06869507,-124.21373749,36.29007721,1437634294.394657,1
-0.13574219,-0.42675782,-0.95629883,154.04580689,-163.78625489,-233.2671814,1437634294.425441,1
-0.00006104,1.56811524,1.25146485,174.29006959,-180.83969117,240.74809266,1437634294.484724,1
-0.00006104,-1.95434571,1.57983399,-134.91603089,-237.3740387,-228.48855591,1437634294.514341,1
1.25976563,-1.95483399,1.97045899,169.54199219,-236.30534363,-0.00763359,1437634294.574193,1
-1.24267579,-0.29711915,1.85400391,-151.92366028,229.64884949,-0.00763359,1437634294.605602,1
1.73876954,-1.97631836,-1.7150879,-185.87786866,-245.22137452,229.81678772,1437634294.664912,1
1.76489258,-0.84985352,1.7956543,242.94656373,245.16030884,-197.25190735,1437634294.694490,1
-1.39697266,-0.87744141,-1.95947266,248.97709656,245.25190735,-199.78625489,1437634294.754658,1
-1.35449219,-0.86523438,-1.9609375,238.58015442,-218.99237061,-208.24427796,1437634294.784587,1
-1.55493165,-0.79711915,1.94604493,244.21374512,-248.85496521,-249.64884949,1437634294.844758,1
-1.58813477,-0.91455079,-1.97509766,-248.88549805,-248.870224,-235.7709961,1437634294.874871,1
-1.64550782,-1.03295899,-1.94604493,246.96183777,-218.91603089,-242.71755982,1437634294.904123,1
-1.71289063,-1.03930665,-1.97485352,-249.89312745,-246.25953675,249.5114441,1437634294.964738,1
-1.70434571,-1.07495118,-1.95629883,249.57252503,-248.32061768,243.0076294,1437634294.994375,1
-1.69067383,-1.06811524,-1.95996094,249.98472596,244.82443238,-239.83206177,1437634295.055003,1
-1.69555665,-1.06079102,-1.9506836,248.88549805,-246.48855591,247.0076294,1437634295.084818,1
-1.66381836,-1.06518555,-1.9675293,247.83206177,245.54199219,250.01527405,1437634295.174557,1
-1.68286133,-1.06494141,-1.96557618,250.06106568,240.99237061,-243.28244019,1437634295.204164,1
-1.97900391,-1.07910157,-1.95629883,230.1374054,244.09159852,-225.54199219,1437634295.234449,1
-1.6928711,-1.0666504,-1.93579102,202.82443238,221.38931275,-195.6335907,1437634295.264271,1
-1.98559571,-1.02172852,-1.86254883,227.17556763,-221.38931275,-40.50381852,1437634295.324796,1
-1.96069336,-1.22436524,-1.92407227,-222.6412201,176.67175293,-0.00763359,1437634295.354462,1
-1.10644532,-0.82373047,-1.91528321,-213.25190735,152.18321229,-0.00763359,1437634295.414937,1
-1.30664063,-1.95288086,-1.63671875,201.55725098,124.51908112,-8.97709942,1437634295.444944,1
-1.44628907,-0.00006104,-0.00006104,107.69465638,177.23664856,66.76335907,1437634295.505500,1
1.9116211,-0.95776368,-0.9921875,-199.46565247,223.67938233,61.55725098,1437634295.564474,1
