Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
-1.69042969,-1.5612793,-1.25317383,-231.64884949,-134.47328187,-234.5038147,1437634295.594398,1
-1.56689454,-1.32080079,-1.7631836,241.16030884,-186.59541321,-234.5038147,1437634295.626848,1
-1.59082032,-1.59838868,1.92382813,-226.25953675,-128.67175293,-230.61068726,1437634295.654375,1
-0.87329102,-0.55249024,-1.62353516,163.28244019,-121.66412354,47.34350968,1437634295.714797,1
-0.44555665,-0.67382813,1.85253907,-225.7709961,-178.15266419,43.77099228,1437634295.745326,1
-0.78198243,-0.73095704,1.81640625,210.54962159,-196.1374054,143.05343628,1437634295.804927,1
-0.26831055,-1.97558594,1.52490235,185.55725098,-230.96183777,180.70228577,1437634295.836522,1
-0.58984375,-1.97314454,1.34033204,-179.5114441,229.95419312,-225.7709961,1437634295.894663,1
-0.91601563,-1.6772461,-1.77685547,-119.52671814,217.25190735,-249.28244019,1437634295.926738,1
-1.875,-1.92773438,1.29541016,-219.22137452,220.39694214,-37.75572587,1437634295.984454,1
-1.04956055,-0.05029297,-1.76855469,-83.55725098,-226.91603089,-103.22137452,1437634296.014556,1
-1.22363282,-1.02368165,-1.39379883,223.60305787,246.39694214,203.70993042,1437634296.075091,1
-1.83374024,-1.92749024,-1.70825196,219.83206177,-248.91603089,231.78625489,1437634296.104707,1
-1.86254883,-1.46069336,1.88354493,228.77862549,-249.95419312,223.74046326,1437634296.164493,1
-1.99291993,-1.02319336,-1.9140625,-247.32824708,248.62596131,-249.35877991,1437634296.194383,1
-1.74731446,-1.94775391,-1.95361329,244.73281861,245.92366028,-246.94656373,1437634296.254865,1
-1.74560547,-1.10083008,-1.98095704,250.10687256,-246.38168335,245.09924317,1437634296.285584,1
-1.70117188,-1.09497071,-1.95703125,-248.61068726,245.34350586,239.87786866,1437634296.314520,1
-1.71118165,-1.07250977,-1.99731446,248.82443238,250.12213135,-249.41984559,1437634296.375145,1
-1.69335938,-1.08300782,-1.9650879,249.38931275,-245.58778382,-242.61068726,1437634296.405009,1
-1.67553711,-1.05249024,-1.97607422,249.29771424,248.62596131,-243.22137452,1437634296.464887,1
-1.68579102,-1.94140625,-1.94970704,248.90075684,-249.83206177,-249.02290345,1437634296.494412,1
-1.66186524,-1.04467774,-1.97998047,-248.32061768,248.65649415,-245.34350586,1437634296.554762,1
-1.72583008,-1.93994141,-1.9729004,235.70993042,239.23664856,-238.04580689,1437634296.584479,1
-1.70043946,-1.11328125,-1.94970704,-221.22137452,237.78625489,-248.07633973,1437634296.645389,1
-1.72192383,-1.0612793,-1.99609375,-221.6335907,213.89312745,-89.48091889,1437634296.674434,1
-1.81933594,-1.92504883,-1.9975586,249.06869507,203.46565247,-0.00763359,1437634296.734411,1
-1.55932618,-0.96337891,-1.79931641,-249.48091126,178.41221619,-0.00763359,1437634296.764525,1
-0.35351563,-0.00006104,-1.69750977,160.03053284,146.18321229,-0.00763359,1437634296.824841,1
-1.03686524,-0.2463379,1.97802735,-162.21374512,-234.5038147,-213.22137452,1437634296.854476,1
1.90307618,-0.00006104,-1.57226563,214.88549805,160.5038147,73.55725098,1437634296.914253,1
1.90283204,1.97192383,-1.07714844,-152.88549805,-219.54199219,-234.1374054,1437634296.945205,1
-1.78149415,-1.41674805,-1.29589844,-205.80152894,-118.21373749,-234.5038147,1437634296.974571,1
-1.5991211,-1.59692383,-1.94335938,196.42747498,-147.46565247,-233.75572205,1437634297.034513,1
-1.25439454,-1.11328125,-1.72924805,105.02290345,-122.67175293,51.17557145,1437634297.064211,1
-0.75854493,-0.35791016,-1.55737305,176.51908875,-74.97709656,69.72518921,1437634297.124519,1
-0.38525391,-0.81372071,1.81420899,-231.48091126,-145.92366028,241.12977601,1437634297.154515,1
-0.00006104,-0.36914063,1.71337891,185.90840149,-212.76335145,116.94656373,1437634297.214919,1
-1.88745118,1.89306641,1.20117188,-218.18321229,-245.22137452,247.61831666,1437634297.244746,1
-0.65527344,-1.93188477,-1.70825196,243.4045868,220.80915833,-0.00763359,1437634297.305284,1
-0.00006104,-0.00006104,1.2397461,-27.57251931,221.49618531,-137.49618531,1437634297.334484,1
0.68945313,-0.93798829,-1.77685547,-202.79389954,235.12977601,223.55725098,1437634297.395313,1
-1.98559571,-1.95019532,1.85131836,246.94656373,-245.64884949,241.11450196,1437634297.425727,1
-1.66992188,-1.90649415,1.87182618,246.06106568,243.38931275,-215.66412354,1437634297.484726,1
-1.5991211,-0.94116211,-1.97778321,245.72518921,-248.24427796,-229.84733582,1437634297.514491,1
-1.97485352,-1.00463868,-1.97314454,246.77862549,247.12977601,-243.12977601,1437634297.575281,1
-1.65966797,-1.00976563,-1.97143555,248.870224,-248.73281861,-237.5114441,1437634297.605945,1
-1.64550782,-1.05273438,-1.97119141,246.65649415,243.17556763,-249.83206177,1437634297.634544,1
-1.6784668,-1.05078125,-1.98022461,-249.25190735,249.3740387,-249.58778382,1437634297.694675,1
-1.97949219,-1.06152344,-1.97167969,246.38168335,-248.21374512,-249.46565247,1437634297.724864,1
-1.64257813,-1.05712891,-1.97192383,-248.70228577,247.58778382,-246.74809266,1437634297.784412,1
-1.60791016,-1.07226563,-1.97265625,246.5038147,-248.90075684,248.51908875,1437634297.814553,1
-1.63867188,-1.0300293,-1.96997071,242.2748108,242.79389954,-248.03053284,1437634297.905086,1
-1.65063477,-1.06103516,-1.95214844,223.78625489,235.80152894,-218.94656373,1437634297.934699,1
-1.97729493,-1.07495118,-1.95117188,206.5038147,228.04580689,-196.38168335,1437634297.964624,1
1.93261719,-0.63085938,-1.94726563,-212.74809266,206.07633973,-19.86259461,1437634297.994503,1
-1.73168946,-0.90014649,-1.82055665,-182.09159852,164.96183777,-0.00763359,1437634298.054741,1
-1.01660157,-0.35327149,-1.82104493,-191.06869507,133.6335907,-0.00763359,1437634298.084654,1
-1.19677735,-1.11425782,-1.86547852,-234.18321229,-231.28244019,-87.00763703,1437634298.144616,1
-0.6850586,-0.33056641,-1.08154297,93.16030884,172.5038147,67.7709961,1437634298.174543,1
1.41381836,-1.27075196,-0.97509766,-215.38931275,-220.62596131,118.97709656,1437634298.237626,1
-1.67578125,-1.45898438,-1.33203125,222.42747498,-173.52671814,-234.5038147,1437634298.265321,1
-1.73144532,-1.5288086,1.99902344,109.32824708,-171.20610047,75.67938996,1437634298.325853,1
-1.62036133,-1.14746094,-1.85009766,100.41221619,-90.67175293,84.74809266,1437634298.354834,1
-0.86450196,-1.90039063,-1.99145508,74,-110.62595368,72.58015442,1437634298.416468,1
-0.68823243,-0.45434571,-1.83032227,143.84733582,-73.29770661,84.33587647,1437634298.444794,1
-1.82104493,-0.12963868,1.92382813,234.45800782,-105.00763703,161.57252503,1437634298.504831,1
-0.23999024,-1.69580079,1.7229004,215.72518921,-123.93893433,212.16793824,1437634298.534804,1
-0.32617188,-1.64184571,-1.76635743,-155.22137452,-143.17556763,-169.6335907,1437634298.595155,1
-0.83691407,-1.49121094,1.65014649,-129.43511963,-240.16793824,-194.22900391,1437634298.624395,1
0.88305665,-1.07006836,-1.875,-213.46565247,230.32061768,-47.08396912,1437634298.654577,1
-1.91601563,-0.50708008,-0.95678711,-185.75572205,229.74046326,-241.57252503,1437634298.715040,1
-0.87719727,-0.42358399,-1.93994141,-186,247.57252503,-172.80915833,1437634298.744685,1
-1.45141602,-0.69335938,1.99194336,-249.32824708,250.12213135,-240.99237061,1437634298.804668,1
-1.70654297,-1.06616211,1.97753907,-244.09159852,-247.69465638,-247.02290345,1437634298.834547,1
-1.54785157,-1.67431641,-1.53759766,-243.03816224,245.34350586,-249.32824708,1437634298.895593,1
-1.64794922,-1.13574219,-1.99438477,247.25190735,245.98472596,247.06869507,1437634298.925341,1
-1.69775391,-1.03881836,-1.98803711,248.99237061,244.39694214,249.1450348,1437634298.984935,1
-1.65185547,-1.08837891,-1.97705079,248.61068726,247.61831666,240.79389954,1437634299.014569,1
-1.68334961,-1.05297852,-1.97314454,245.41984559,-241.41984559,-219.1450348,1437634299.074589,1
-1.66601563,-1.0612793,-1.97216797,-247.43511963,247.98472596,244.10687256,1437634299.104433,1
-1.66503907,-1.05517579,-1.96386719,-248.61068726,244.56488038,-246.25953675,1437634299.194954,1
-1.66674805,-1.05590821,-1.97753907,-247.93893433,247.89312745,-243.49618531,1437634299.225163,1
-1.67309571,-1.05737305,-1.9975586,-247.19084168,-249.35877991,249.31297303,1437634299.256643,1
-1.66113282,-1.05786133,-1.98168946,245.72518921,247.3740387,-245.64884949,1437634299.285922,1
-1.6394043,-1.06396485,-1.95117188,250.06106568,247.48091126,248.32061768,1437634299.315399,1
-1.64624024,-1.10327149,-1.95532227,242.73281861,249.32824708,240.82443238,1437634299.374672,1
-1.65673829,-1.03613282,-1.99658204,219.12977601,229.92366028,-225.58778382,1437634299.404631,1
-1.70874024,-1.07519532,-1.97485352,203.52671814,223.38931275,-175.35877991,1437634299.464965,1
-1.99365235,-0.99487305,-1.90771485,-228.12213135,213.45037842,-61.77099228,1437634299.494551,1
-1.97753907,-1.15966797,-1.87231446,-236.88549805,-222.76335145,-0.00763359,1437634299.555134,1
-1.32934571,-0.85717774,-1.91186524,208.96183777,154.58015442,-2.18320609,1437634299.584837,1
-1.94433594,-0.63720704,-1.69604493,196.44274903,105.96946717,-111.51145173,1437634299.644670,1
1.61328125,-0.38916016,-1.33813477,-221.58778382,123.6335907,-234.5038147,1437634299.674525,1
1.99487305,1.38330079,-1.4975586,229.2671814,238.21374512,43.96946717,1437634299.735571,1
1.76416016,-1.48168946,-1.18530274,-218.68702698,-176.47328187,17.14503861,1437634299.764749,1
-1.88183594,-1.69262696,-1.57836915,205.81678772,-90.16793824,102.87023163,1437634299.824592,1
-1.40673829,-1.17285157,-1.15844727,220.73281861,-0.00763359,104.6412201,1437634299.854966,1
-0.8088379,-0.61206055,-1.23486329,-226.12213135,-0.00763359,128.36640931,1437634299.914397,1
-0.60278321,-0.91674805,-1.66479493,145.57252503,-21.81679345,-219.74046326,1437634299.944949,1
-0.00006104,-0.42651368,-1.10058594,-224.65649415,-244.90075684,233.06869507,1437634299.974841,1
-0.85375977,-1.49316407,1.68676758,-228.88549805,-205.20610047,222.48855591,1437634300.034684,1
-0.76391602,-0.9116211,-1.67285157,184.90075684,-227.49618531,184.74809266,1437634300.064760,1
-1.25341797,-1.42700196,-1.9038086,221.12977601,-183.72518921,-234.30534363,1437634300.124943,1
-1.33715821,-1.49560547,-1.76635743,237.96946717,-119.5725174,-198.21374512,1437634300.154618,1
-1.70385743,-1.18286133,-1.77368165,-100.22900391,-165.1450348,-161.61831666,1437634300.215961,1
-1.27075196,-1.47167969,-1.73242188,-19.26717568,-129.86259461,-243.93893433,1437634300.244780,1
-1.875,-1.63549805,-1.875,-200.12213135,199.95419312,-129.84733582,1437634300.304745,1
-1.10961915,-1.98828125,-1.73876954,-197.92366028,243.11450196,-244.12213135,1437634300.334571,1
-1.77124024,-0.96679688,-1.6604004,-208.18321229,247.67938233,-224.19847107,1437634300.394982,1
-1.56469727,-0.87304688,1.88598633,237.43511963,249.20610047,-243.87786866,1437634300.425466,1
-1.58691407,-0.84863282,1.98876954,223.02290345,-243.20610047,-249.81678772,1437634300.484943,1
-1.72485352,-0.97436524,-1.87304688,-236.61068726,243.58778382,-249.54199219,1437634300.514804,1
-1.7319336,-1.07617188,-1.91625977,241.54199219,-242.96183777,241.23664856,1437634300.574577,1
-1.6953125,-1.93725586,-1.90454102,-219.38931275,249.03816224,-234.96183777,1437634300.606343,1
-1.66650391,-1.01855469,-1.88061524,-247.93893433,-248.62596131,-242.88549805,1437634300.634651,1
-1.70629883,-0.96997071,-1.91357422,-243.7709961,248.65649415,-249.93893433,1437634300.694466,1
-1.72509766,-1.07519532,-1.8894043,-227.6335907,245.84733582,-243.54199219,1437634300.724601,1
-1.71606446,-1.09472657,-1.89208985,-234.56488038,248.76335145,-238.68702698,1437634300.786302,1
-1.6850586,-1.06567383,-1.91674805,-243.3740387,246.70228577,248.06106568,1437634300.816050,1
-1.71386719,-1.94091797,-1.92553711,-244.32061768,-248.58015442,-249.4045868,1437634300.875368,1
-1.68212891,-1.06958008,-1.90991211,-248.6412201,249.80152894,-243.69465638,1437634300.906203,1
-1.69140625,-1.04931641,-1.93359375,249.92366028,-245.5114441,241.80152894,1437634300.964793,1
-1.68237305,-1.06103516,-1.92358399,248.65649415,244.73281861,-250,1437634300.994466,1
-1.68432618,-1.05273438,-1.91967774,-249.98472596,249.34350586,-245.08396912,1437634301.055267,1
-1.68090821,-1.0612793,-1.9440918,-219.1450348,247.74046326,247.55725098,1437634301.084652,1
-1.69189454,-1.0612793,-1.93554688,246.01527405,-248.61068726,-245.20610047,1437634301.145126,1
-1.6916504,-1.05541993,-1.94628907,249.55725098,247.06869507,-238.91603089,1437634301.175100,1
-1.66381836,-1.05126954,-1.91333008,246.59541321,-249.19084168,-229.87786866,1437634301.234574,1
-1.64404297,-1.03735352,-1.93457032,249.98472596,246.53434754,-211.5114441,1437634301.265117,1
-1.67382813,-1.04809571,-1.9206543,242.56488038,233.29771424,-177.6335907,1437634301.294625,1
-1.70214844,-0.99169922,-1.94116211,232.94656373,230.1374054,-121.74045563,1437634301.355135,1
-1.66894532,-1.10083008,-1.94091797,-237.46565247,215.86259461,-28.07633591,1437634301.384794,1
-1.53930665,-0.73120118,-1.64916993,-173.55725098,203.75572205,-0.00763359,1437634301.445303,1
-0.75170899,-0.42700196,1.84033204,-165.93893433,156.22900391,-0.54961831,1437634301.474664,1
-1.04101563,-0.70410157,-1.77734375,-164.83969117,222.5038147,-200.56488038,1437634301.535031,1
-0.00006104,-0.80126954,-1.30297852,-165.43511963,204.82443238,2.96183205,1437634301.565065,1
-1.76171875,-1.47631836,-1.45922852,-172.77862549,-183.52671814,62.25954056,1437634301.626450,1
-1.63623047,-1.08642579,-1.11059571,-209.32824708,-124.88549805,26.01526642,1437634301.656255,1
-1.19506836,-1.41333008,-1.78710938,240.16793824,-167.80152894,-234.5038147,1437634301.715874,1
-1.07373047,-1.11987305,-1.36938477,246.88549805,-113.84732819,43.26717377,1437634301.744527,1
-1.91894532,-1.23535157,-1.19799805,-229.80152894,-0.00763359,170.42747498,1437634301.804723,1
-1.03271485,-1.42016602,-1.05908204,-223.72518921,-0.00763359,-237.64884949,1437634301.834757,1
-1.05908204,-1.10717774,-1.34423829,-243.60305787,-0.00763359,189.35877991,1437634301.895394,1
-1.9284668,-0.65356446,-1.91430665,-246.58015442,-67.31298066,230.51908875,1437634301.925338,1
-0.52539063,-1.24169922,-1.79809571,235.75572205,-249.32824708,133.86259461,1437634301.984373,1
-1.15429688,-1.02563477,1.68481446,146.1374054,-216.53434754,176.5038147,1437634302.014529,1
-1.19384766,-1.41601563,-1.8647461,-249.06869507,-84.56488801,-225.64884949,1437634302.045763,1
-1.91137696,-1.62084961,-1.88623047,-200.61068726,-81.84732819,-168.93130494,1437634302.105084,1
-1.9416504,-1.58007813,1.73730469,-211.75572205,235.93893433,-0.00763359,1437634302.134801,1
-1.22509766,-0.00006104,-1.875,-148.24427796,223.83206177,-61.40457917,1437634302.194865,1
-0.36865235,-0.14208985,-0.58398438,-209.61831666,237.48091126,-160.73281861,1437634302.225463,1
-1.13842774,-0.86230469,-1.72143555,-242.96183777,242.93130494,239.55725098,1437634302.284986,1
-1.7800293,-1.93432618,1.85620118,247.5114441,-243.84733582,-241.98472596,1437634302.314744,1
-1.61547852,-0.87988282,-1.97607422,250.09159852,248.35115052,-219.49618531,1437634302.375697,1
-1.56152344,-0.89868165,-1.97558594,-242.09159852,247.64884949,-241.75572205,1437634302.404867,1
-1.67626954,-0.92016602,1.96240235,-245.57252503,249.89312745,-242.88549805,1437634302.465097,1
-1.66845704,-0.98681641,-1.98486329,-218.91603089,-249.19084168,-233.64884949,1437634302.494891,1
-1.68334961,-0.99902344,-1.97265625,-248.51908875,-247.03816224,-249.55725098,1437634302.555566,1
-1.7097168,-1.02685547,-1.99121094,-247.16030884,-242.96183777,243.64884949,1437634302.585063,1
-1.71728516,-1.03442383,-1.98828125,-249.58778382,-244.42747498,-246.32061768,1437634302.644747,1
-1.9819336,-1.03344727,-1.98266602,249.84733582,246.99237061,-243.64884949,1437634302.675294,1
-1.72509766,-1.00512696,-1.99560547,-249.29771424,-245.46565247,238.97709656,1437634302.706484,1
-1.73828125,-1.04150391,1.99902344,249.0076294,243.11450196,-240.73281861,1437634302.764829,1
-1.71264649,-1.03881836,-1.98120118,-219.19084168,249.80152894,-236.74809266,1437634302.794672,1
-1.72753907,-1.01611329,1.9885254,237.12977601,249.52671814,-220.2748108,1437634302.854769,1
-1.70678711,-1.06494141,-1.99682618,-244.58015442,-249.20610047,-244.10687256,1437634302.884672,1
-1.76391602,-1.19799805,1.98559571,194.76335145,196.96183777,-161.1450348,1437634302.945143,1
1.49560547,-0.11132813,-1.97583008,-180.58015442,146.99237061,-0.00763359,1437634302.974699,1
-1.27294922,-0.00006104,-1.10327149,-57.66412354,84.25954438,-22.76335907,1437634303.036501,1
-0.5769043,-0.00006104,-1.35986329,-0.00763359,166.03053284,-89.28244019,1437634303.064848,1
-1.12402344,-1.6171875,-1.44799805,-202.79389954,-222.5038147,202.10687256,1437634303.125439,1
-1.70556641,1.7578125,-1.81054688,235.02290345,-193.74046326,173.41984559,1437634303.154884,1
-1.72827149,-0.73999024,-1.52783204,239.93893433,-154.47328187,115.46565247,1437634303.245112,1
-1.30908204,-1.64453125,-1.93896485,-222.76335145,-162.35115052,46.67175675,1437634303.274487,1
-1.98291016,-1.16699219,-1.82055665,151.25190735,-124.03053284,85.2061081,1437634303.304946,1
-1.33886719,-1.91918946,-1.61645508,175.06869507,-0.00763359,220.77862549,1437634303.335048,1
-0.00006104,-0.16625977,-1.14453125,150.42747498,-113.6335907,171.25190735,1437634303.395548,1
-0.00006104,-1.94848633,-1.60595704,212.32061768,-61.5725174,-219.6335907,1437634303.425088,1
-0.41625977,-1.11035157,1.77905274,150.85496521,-176.97709656,120.45801545,1437634303.485028,1
-0.55273438,-0.8400879,1.31469727,213.23664856,-191.58778382,-245.48091126,1437634303.514985,1
-0.44580079,-1.69360352,1.79785157,-150.15266419,-125.58778382,-186.68702698,1437634303.574207,1
-0.85449219,-1.96728516,1.95654297,151.96946717,-234.15266419,-0.00763359,1437634303.605231,1
-0.00006104,-0.00006104,-1.875,-177.54199219,180.18321229,-19.08396912,1437634303.634743,1
-0.36889649,-0.00006104,-1.76953125,231.69465638,232.85496521,-114.38167573,1437634303.696052,1
-0.89379883,-0.00006104,-1.82250977,-240.99237061,244.82443238,-163.57252503,1437634303.724898,1
-1.52026368,-0.52783204,1.64819336,-248.53434754,-246.76335145,-172.47328187,1437634303.784932,1
-1.57934571,-0.86621094,-1.9765625,241.96946717,-249.4045868,-209.60305787,1437634303.814701,1
-1.65161133,-0.92407227,-1.97558594,249.83206177,248.73281861,-220.85496521,1437634303.875168,1
-1.65136719,-1.00195313,1.99584961,249.78625489,246.41221619,-231.55725098,1437634303.905007,1
-1.6640625,-0.9987793,1.99926758,247.20610047,-249.84733582,-241.2671814,1437634303.964917,1
-1.66430665,-1.02905274,-1.99389649,247.78625489,249.90840149,-235.6335907,1437634303.995046,1
-1.66967774,-1.05078125,-1.98925782,248.870224,245.45037842,-241.7709961,1437634304.055212,1
-1.67675782,-1.03442383,-1.98657227,248.04580689,-248.22900391,-243.74046326,1437634304.084936,1
-1.63549805,-1.94335938,-1.99169922,240.61068726,249.72518921,-239.52671814,1437634304.145219,1
-1.97851563,-1.03833008,-1.9765625,231.78625489,244.59541321,-226.53434754,1437634304.174979,1
-1.97949219,-1.04541016,-1.96899415,220.68702698,231.05343628,-211.75572205,1437634304.234669,1
-1.67578125,-1.0678711,-1.96582032,247.64884949,230.82443238,-130.61068726,1437634304.264981,1
-1.69506836,-0.93481446,-1.92016602,-206.59541321,191.11450196,-0.00763359,1437634304.294762,1
-1.80419922,-0.92236329,-1.91015625,-215.86259461,155.96946717,-0.00763359,1437634304.354625,1
-1.91137696,-0.02563477,-1.59497071,-206.97709656,115.09923554,-0.00763359,1437634304.384889,1
-1.24121094,-0.94091797,-1.63745118,-0.00763359,-234.5038147,-0.00763359,1437634304.445002,1
-0.00006104,-0.00006104,-1.59545899,30.41221428,151.58778382,-234.5038147,1437634304.475102,1
1.41333008,-1.67333985,-0.7565918,245.23664856,-246.48855591,-233.89312745,1437634304.535326,1
-1.82470704,-0.94653321,-1.45336915,223.60305787,-166.47328187,-234.5038147,1437634304.564743,1
-1.6953125,-1.94091797,1.75854493,79.48091889,-136.61068726,35.60305405,1437634304.625218,1
-1.40087891,-0.8515625,-1.58325196,102.25954438,-108.54962159,2.10687018,1437634304.654701,1
-0.96044922,-0.19775391,1.88256836,87.16030884,-120.7022934,-234.5038147,1437634304.715050,1
-0.77685547,-0.2541504,1.95605469,136.61068726,-136.51908875,-234.5038147,1437634304.745007,1
-1.1484375,-0.37744141,1.23706055,120.62595368,-227.57252503,170.74809266,1437634304.805131,1
-0.29199219,-1.27661133,0.8959961,-221.09924317,238.38168335,-205.98472596,1437634304.834640,1
-0.74267579,-1.70019532,1.53076172,-128.67175293,-233.25190735,-222.94656373,1437634304.894446,1
1.16137696,-1.1237793,1.89697266,216.79389954,231.58778382,-52.38167954,1437634304.924982,1
-1.17871094,-1.13769532,1.74584961,-182.90075684,196.65649415,-0.00763359,1437634304.955609,1
-0.07250977,-0.00006104,-0.98950196,-190.83969117,236.30534363,-131.06869507,1437634305.015289,1
-0.83569336,-0.04003907,-1.90820313,-225.4045868,-248.45800782,-213.5114441,1437634305.044790,1
-1.47021485,-1.0456543,1.94189454,212.91603089,245.75572205,-230.870224,1437634305.105111,1
-1.69897461,-0.77172852,1.92358399,231.58778382,245.1450348,-242.07633973,1437634305.135998,1
-1.76147461,-0.81860352,-1.95703125,-246.74809266,249.41984559,-238.73281861,1437634305.195163,1
-1.69042969,-1.07373047,-1.95166016,249.3740387,-249.93893433,-248.61068726,1437634305.225237,1
-1.69628907,-1.06054688,-1.99414063,249.61831666,247.46565247,-244.65649415,1437634305.285261,1
-1.70703125,-1.04052735,-1.9663086,248.90075684,-246.68702698,-237.52671814,1437634305.315112,1
-1.70629883,-1.07128907,-1.99780274,245.55725098,-248.79389954,-240.70228577,1437634305.375294,1
-1.70410157,-1.05493165,-1.97094727,-248.88549805,-244.91603089,-218.97709656,1437634305.405316,1
-1.68579102,-1.05761719,-1.96142579,249.25190735,249.60305787,-246.99237061,1437634305.465004,1
-1.6760254,-1.05712891,-1.96484375,241.43511963,245.6335907,-249.78625489,1437634305.494844,1
-1.75122071,-1.05151368,-1.96313477,223.66412354,235.23664856,-234.70228577,1437634305.554729,1
-1.69018555,-1.12402344,-1.95092774,-221.89312745,220.39694214,-197.5114441,1437634305.585387,1
-1.86621094,-1.0378418,-1.9597168,242.93130494,207.12977601,-33.63358689,1437634305.615266,1
1.92016602,-1.08984375,1.99365235,-244.94656373,186.99237061,-0.00763359,1437634305.675427,1
-1.46704102,-1.01074219,-1.78613282,241.25190735,174.77862549,-0.00763359,1437634305.705779,1
-0.7734375,-1.90771485,-1.8203125,106.6412201,123.61832428,-0.00763359,1437634305.765099,1
-1.72778321,-0.00006104,1.86621094,116.51908112,35.03816605,54.19847489,1437634305.795307,1
-1.65307618,1.66186524,-1.76879883,129.38931275,118.22900391,-231.83206177,1437634305.854882,1
-1.98095704,-0.98217774,-0.78930665,-220.38168335,-216.73281861,-234.5038147,1437634305.885336,1
1.72485352,-1.45874024,-1.73217774,177.38931275,-171.41984559,6.54961825,1437634305.945519,1
-1.72070313,-1.5275879,1.95434571,71.23664094,-151.35877991,-229.05343628,1437634305.975262,1
-1.58251954,-0.83129883,1.98876954,82.54962159,-135.95419312,-231.3740387,1437634306.035164,1
-0.96386719,-0.29052735,1.83178711,107.95420075,-145.6335907,22.21374131,1437634306.064869,1
-0.77246094,-0.62084961,-1.82202149,159.12977601,-130.77862549,-226.03053284,1437634306.125016,1
-0.00006104,-1.4338379,1.5834961,181.95419312,-169.38931275,229.70993042,1437634306.155023,1
-0.23901368,-1.59619141,1.36743165,-150.61068726,-207.35877991,-172.06106568,1437634306.214643,1
-1.92822266,-1.51831055,1.77075196,-179.35877991,230.36640931,-21.26717568,1437634306.245016,1
1.03637696,-1.62207032,0.91650391,-155.09924317,214.10687256,-94.18320466,1437634306.274855,1
-1.16064454,-0.74511719,-0.90039063,-137.69465638,219.80152894,-106.71755982,1437634306.335324,1
-1.09033204,-0.96044922,-1.80859375,233.2671814,-246.79389954,-184.41221619,1437634306.365146,1
-1.36523438,-1.91674805,-1.81567383,-240.5038147,-248.80915833,-234.18321229,1437634306.425130,1
-1.5300293,-1.44628907,-1.93115235,247.58778382,-246.47328187,-245.61831666,1437634306.454841,1
-1.70874024,-1.05004883,-1.95874024,-249.61831666,-248.65649415,-236.99237061,1437634306.516545,1
-1.67456055,-1.0690918,-1.96264649,250.06106568,247.09924317,-235.17556763,1437634306.544789,1
