Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
-1.66528321,-1.07177735,-1.95751954,245.35877991,-246.85496521,-245.55725098,1437634306.605365,1
-1.65795899,-1.06372071,-1.97631836,243.86259461,-246.74809266,-236.18321229,1437634306.635433,1
-1.65405274,-1.05932618,-1.99682618,243.54199219,249.92366028,-249.05343628,1437634306.695588,1
-1.65087891,-1.06079102,-1.95117188,239.98472596,247.0076294,-248.6412201,1437634306.724930,1
-1.63793946,-1.06079102,-1.9584961,235.0076294,241.3740387,-233.60305787,1437634306.785760,1
-1.62207032,-1.94238282,-1.91845704,227.80152894,243.72518921,-219.55725098,1437634306.814984,1
-1.62744141,-1.06713868,-1.9206543,227.41984559,240.82443238,-192.56488038,1437634306.874742,1
-1.63208008,-1.06030274,-1.93823243,227.22137452,232.29006959,-242.94656373,1437634306.905274,1
-1.68188477,-1.06738282,-1.89697266,228.44274903,201.2671814,-10.96183205,1437634306.934918,1
-1.85742188,-1.10498047,-1.88623047,216.82443238,156.61068726,-0.00763359,1437634306.995607,1
-1.12109375,-0.6394043,-1.64282227,184.45800782,149.20610047,-0.00763359,1437634307.025049,1
-1.30688477,-1.04736329,-1.59716797,7.37404585,52.06106949,-83.29770661,1437634307.085839,1
-1.95336915,-0.00006104,-0.00006104,114.15267182,72.91603089,33.63358689,1437634307.115237,1
-1.64916993,-1.06616211,-1.07543946,-247.75572205,210.96183777,-234.5038147,1437634307.175090,1
-1.71484375,-1.72436524,-1.14501954,-233.05343628,-245.0076294,-234.5038147,1437634307.235151,1
-1.6694336,-1.23095704,-1.64086915,218.06106568,-150.68702698,-234.5038147,1437634307.264982,1
-1.52124024,-1.39233399,-1.88452149,147.72518921,-130.21374512,52.45801545,1437634307.295262,1
-1.22753907,-0.80371094,-1.67041016,151.75572205,-77.92366791,47.19083787,1437634307.355019,1
-0.46142579,-0.27709961,-1.7097168,141.95419312,-120.36640931,15.40458012,1437634307.385007,1
-0.6994629,-0.72216797,1.9194336,158.58015442,-246.44274903,85.51145173,1437634307.445455,1
-0.8022461,-1.03027344,1.14404297,142.2748108,-194.12213135,-241.41984559,1437634307.474961,1
-1.88671875,-1.57275391,1.60546875,-177.46565247,-177.28244019,-161.28244019,1437634307.534490,1
-0.70874024,-1.64672852,1.85498047,191.29771424,208.32061768,-0.00763359,1437634307.565029,1
-1.90356446,-0.00006104,0.31176758,-32.73282624,-240.47328187,69.87786103,1437634307.594826,1
-0.14404297,-0.42260743,-1.53808594,-117.98473359,-239.70993042,19.20610619,1437634307.655100,1
-1.81054688,-1.95605469,1.41479493,243.32824708,-249.08396912,202.04580689,1437634307.684905,1
-1.32836915,-0.50463868,-1.76635743,242.91603089,-246.36640931,226.51908875,1437634307.745060,1
-1.30615235,-0.65454102,-1.97387696,-248.19847107,248.88549805,229.28244019,1437634307.774973,1
-1.52075196,-0.92529297,1.98999024,-250.07633973,-249.69465638,232.22900391,1437634307.835073,1
-1.57543946,-0.93139649,-1.9987793,-249.69465638,247.60305787,248.44274903,1437634307.864908,1
-1.64575196,-1.04101563,-1.96899415,249.16030884,-247.81678772,238.79389954,1437634307.925383,1
-1.97949219,-1.0444336,-1.97460938,-247.2671814,-244.53434754,249.31297303,1437634307.955241,1
-1.66186524,-1.08129883,-1.9765625,-248.21374512,-248.61068726,-243.96946717,1437634308.015419,1
-1.65820313,-1.0666504,-1.99780274,243.83206177,-247.83206177,250.06106568,1437634308.045269,1
-1.65478516,-1.06079102,-1.96948243,235.23664856,241.06869507,-236.19847107,1437634308.105166,1
-1.65136719,-1.05932618,-1.94311524,220.48855591,237.0076294,-210.29006959,1437634308.134938,1
-1.64770508,-1.05932618,-1.95703125,237.32824708,222.94656373,-139.31297303,1437634308.194555,1
-1.79077149,-1.11108399,-1.94042969,-236.47328187,-221.45037842,-14.51908398,1437634308.225366,1
-1.6291504,-0.9753418,-1.89111329,-249.17556763,156.24427796,-0.00763359,1437634308.254901,1
-1.04736329,-0.79394532,1.99267579,239.61831666,138.870224,-0.00763359,1437634308.316081,1
-1.13110352,-0.83764649,-1.75244141,230.1374054,-234.5038147,-0.00763359,1437634308.346093,1
-0.00006104,-0.65747071,-0.17333985,158.82443238,106.58015442,-234.5038147,1437634308.404952,1
1.23779297,-0.96337891,-0.98754883,-218.91603089,-244.91603089,56.2748108,1437634308.435526,1
-1.63793946,-1.41186524,-1.1940918,221.80152894,-161.55725098,-234.5038147,1437634308.495533,1
-1.78808594,-1.98364258,-1.73681641,90.1374054,-149.12977601,62.45801545,1437634308.525383,1
-1.49121094,-1.07153321,-1.67871094,115.48091889,-60.6412201,101.78626252,1437634308.585127,1
-0.00006104,-1.18115235,0.7644043,136.12213135,-137.4045868,35.89313126,1437634308.615331,1
-0.74780274,-0.65014649,1.5041504,-208.74809266,-120.12213898,87.58778382,1437634308.675460,1
-0.41479493,-1.2800293,-1.81958008,191.49618531,-178.48855591,130.18321229,1437634308.704866,1
-0.51049805,-1.66796875,1.07910157,-215.25190735,-185.0076294,-242.99237061,1437634308.795169,1
-1.90698243,-1.66967774,1.45996094,-239.17556763,240.79389954,160.01527405,1437634308.824559,1
0.59716797,-1.51782227,0.63134766,-203.93893433,204.06106568,-139.11450196,1437634308.854758,1
1.78637696,-1.05517579,-1.51611329,-116.09160615,-220.45800782,-223.60305787,1437634308.885153,1
1.52416993,-1.97241211,-1.76684571,228.5038147,-248.94656373,-231.61831666,1437634308.915013,1
-1.8647461,-1.07250977,-1.72314454,-243.95419312,-249.98472596,-247.93893433,1437634308.975304,1
-1.88183594,-0.93872071,1.99414063,-241.7709961,-248.54962159,-224.870224,1437634309.005165,1
-1.59277344,-1.16015625,-1.97827149,-248.61068726,-247.64884949,-237.98472596,1437634309.065351,1
-1.71142579,-0.97509766,-1.98828125,249.20610047,248.51908875,-246.5038147,1437634309.094859,1
-1.66918946,-1.06933594,-1.95166016,-249.75572205,-248.35115052,-247.03816224,1437634309.156655,1
-1.66137696,-1.04296875,-1.96533204,249.19084168,249.31297303,-242.35115052,1437634309.184824,1
-1.97924805,-1.04516602,-1.96118165,244.01527405,-219.03816224,-249.25190735,1437634309.245086,1
-1.66235352,-1.06372071,-1.9650879,246.5038147,-249.38931275,-247.29771424,1437634309.275320,1
-1.6484375,-1.05004883,-1.97729493,241.92366028,244.44274903,-243.05343628,1437634309.335438,1
-1.65869141,-1.05419922,-1.95654297,241.2671814,249.43511963,-244.77862549,1437634309.365353,1
-1.65405274,-1.07495118,-1.96728516,228.94656373,248.91603089,-248.62596131,1437634309.425208,1
-1.65112305,-1.06152344,-1.95947266,217.17556763,239.84733582,-215.58778382,1437634309.455065,1
-1.97900391,-1.07006836,-1.94506836,221.3740387,230.90075684,-139.64884949,1437634309.514617,1
-1.98144532,-0.97192383,-1.87207032,237.74046326,212.10687256,-19.63358689,1437634309.545243,1
-1.85595704,-0.89428711,-1.59399415,-226.41221619,178.48855591,-0.00763359,1437634309.574951,1
-0.92431641,-1.01269532,-1.85083008,221.89312745,162.90075684,-0.00763359,1437634309.666480,1
-1.24145508,-1.23217774,-1.75366211,130.870224,48.01526642,-238.97709656,1437634309.694874,1
-0.64746094,-0.65820313,-1.0288086,107.69465638,136.35115052,-234.5038147,1437634309.724919,1
1.6291504,-1.2265625,-1.13745118,-211.60305787,196.29006959,51.43511582,1437634309.754890,1
-1.62231446,-1.30664063,-1.93872071,-230.44274903,-136.35115052,-234.5038147,1437634309.814814,1
-1.63549805,-1.51000977,-1.59106446,199.28244019,-159.87786866,1.23664117,1437634309.844930,1
-1.35424805,-1.26928711,-1.88720704,97.37404633,-119.72518921,65.81679535,1437634309.905195,1
-1.12280274,-0.63916016,-1.63134766,135.4045868,-92.04579926,51.11450196,1437634309.935028,1
-0.58862305,-0.44482422,-1.96337891,134.36640931,-110.06106568,49.31297684,1437634309.995055,1
-0.45361329,-0.62353516,1.72949219,197.34350586,-136.5038147,100.30534363,1437634310.024937,1
-0.50610352,-1.45483399,1.11840821,227.7709961,-223.70993042,-235.45037842,1437634310.086712,1
-1.88671875,-1.57080079,-1.78442383,-151.78625489,242.24427796,-180.82443238,1437634310.115096,1
1.6459961,-1.01123047,1.95288086,173.19084168,221.66412354,-0.00763359,1437634310.175025,1
-0.18188477,-0.00006104,1.31494141,-159.31297303,202.25953675,-75.86259461,1437634310.205284,1
-0.00006104,-0.3178711,-1.95434571,-164.79389954,231.98472596,-196.93130494,1437634310.235039,1
-1.7775879,-0.82153321,-1.97192383,247.02290345,249.02290345,248.62596131,1437634310.295086,1
-1.98168946,-0.93139649,1.97973633,-226.71755982,-249.19084168,-240.01527405,1437634310.326586,1
-1.53515625,-1.14306641,-1.89501954,-248.96183777,-244.74809266,-249.35877991,1437634310.385501,1
-1.69360352,-0.97070313,-1.9194336,249.92366028,248.79389954,-245.83206177,1437634310.414991,1
-1.66625977,-1.01416016,-1.97827149,249.72518921,249.90840149,-229.69465638,1437634310.476965,1
-1.61230469,-1.05004883,-1.95434571,245.31297303,-249.61831666,-227.20610047,1437634310.505227,1
-1.64794922,-1.00830079,-1.96118165,244.54962159,247.78625489,-242.80915833,1437634310.565324,1
-1.60986329,-1.04003907,-1.95458985,250.01527405,244.90075684,-240.90075684,1437634310.595972,1
-1.66528321,-1.05029297,-1.94628907,243.4045868,246.01527405,-236.03053284,1437634310.656068,1
-1.65283204,-1.06958008,-1.94384766,238.88549805,245.90840149,-242.83969117,1437634310.684897,1
-1.6604004,-1.9416504,-1.92431641,-219.87786866,238.15266419,-215.23664856,1437634310.745341,1
-1.66210938,-1.08374024,-1.91650391,-219.84733582,241.43511963,-184.97709656,1437634310.775033,1
-1.97705079,-1.07153321,-1.93408204,221.19084168,223.70993042,-140.09159852,1437634310.835255,1
-1.68945313,-1.07836915,-1.89086915,218.33587647,201.02290345,-14.83969498,1437634310.865433,1
-1.9104004,-0.97900391,-1.66381836,-246.33587647,180.68702698,-0.00763359,1437634310.894980,1
-0.7006836,-0.72851563,-1.76660157,192.38168335,172.88549805,-0.00763359,1437634310.955452,1
-1.05712891,-1.1159668,-1.67431641,-227.92366028,-232.80915833,-182.16793824,1437634310.986113,1
1.95898438,1.86499024,1.92163086,54.65649033,71.17557526,1.86259544,1437634311.045263,1
-1.85717774,-1.40722657,-0.94360352,-240.47328187,145.74046326,-234.5038147,1437634311.074941,1
-1.59082032,-1.53344727,-0.88256836,239.95419312,-109.58778382,-234.5038147,1437634311.136115,1
-1.70654297,-1.50317383,-1.50122071,211.41984559,-64.15267182,15.32824421,1437634311.165481,1
-1.27441407,-1.22680665,-1.6459961,125.5725174,-32.16793824,141.95419312,1437634311.226123,1
-1.9206543,-0.00006104,-1.33447266,166.99237061,-66.97709656,-233.64884949,1437634311.255007,1
-0.39501954,-0.44042969,-1.66723633,216.18321229,-124.91603089,49.5725174,1437634311.315573,1
-0.00006104,-1.3046875,1.08569336,168.18321229,-178.96183777,172.88549805,1437634311.375369,1
-0.04760743,-1.90820313,1.06542969,-245.45037842,-209.92366028,-248.80915833,1437634311.405385,1
-0.70458985,-1.77954102,1.58056641,-111.23664094,-160.25953675,-216.41221619,1437634311.435456,1
1.94433594,-0.39184571,1.86767579,145.09924317,-234.83969117,-0.00763359,1437634311.494954,1
-0.68994141,-0.52832032,1.71044922,-140.85496521,239.1450348,-234.5038147,1437634311.525046,1
0.03930665,-1.68994141,1.83520508,-242.10687256,247.11450196,132.32061768,1437634311.555025,1
1.84570313,-1.60839844,-1.75219727,-234.61068726,248.62596131,247.75572205,1437634311.615040,1
-1.71411133,-0.99414063,-1.9987793,247.98472596,-250.01527405,-249.38931275,1437634311.734973,1
-1.97509766,-1.05981446,-1.94238282,244.83969117,-248.32061768,-237.31297303,1437634311.797366,1
-1.68774415,-0.99902344,-1.97143555,-249.38931275,249.32824708,-240.07633973,1437634311.825121,1
-1.66186524,-1.04882813,-1.96972657,-246.47328187,-244.62596131,-248.61068726,1437634311.885198,1
-1.6694336,-1.04345704,-1.96655274,247.20610047,246.70228577,-240.41221619,1437634311.914969,1
-1.65649415,-1.05126954,-1.96289063,247.06869507,-248.29006959,-237.48091126,1437634311.975844,1
-1.66967774,-1.06372071,-1.97070313,247.96946717,249.06869507,-246.68702698,1437634312.005163,1
-1.66723633,-1.0546875,-1.96459961,246.06106568,242.82443238,-238.29006959,1437634312.065535,1
-1.64965821,-1.04589844,-1.94433594,233.17556763,246.03053284,-228.04580689,1437634312.095279,1
-1.64355469,-1.08007813,-1.92285157,210.56488038,227.83206177,-190.15266419,1437634312.155217,1
-1.87792969,-0.99511719,-1.86401368,240.48855591,192.79389954,-237.93893433,1437634312.185240,1
1.9038086,-1.15332032,-1.77856446,-208.47328187,168.59541321,-0.00763359,1437634312.215255,1
-1.1772461,-0.70092774,-1.98510743,-188.10687256,138.94656373,-0.00763359,1437634312.276275,1
-1.44799805,-1.27490235,-1.8413086,-241.74046326,86.39694977,-35.89313126,1437634312.305179,1
-0.81274415,-0.0744629,-0.00006104,132.6412201,184.44274903,87.03816987,1437634312.364974,1
1.60522461,-1.24584961,-1.32470704,-242.97709656,216.73281861,70.65648652,1437634312.395119,1
-1.51171875,-1.32104493,-1.25976563,233.12977601,-198.32061768,-234.5038147,1437634312.455674,1
-1.85302735,-1.46655274,-1.79028321,135.69465638,-179.49618531,-234.5038147,1437634312.485837,1
-1.6604004,-1.22949219,-1.82861329,98.09160615,-171.20610047,25.34351159,1437634312.544979,1
-1.31542969,-0.52148438,1.8203125,18.5648861,-176.65649415,25.96946526,1437634312.574993,1
-0.68212891,-0.54370118,-1.88549805,219.60305787,-195.74046326,127.6335907,1437634312.635616,1
-1.38232422,-1.20922852,-1.96166993,198.42747498,-0.00763359,155.7709961,1437634312.665515,1
-0.08374024,-0.87011719,0.7644043,-209.83206177,-179.19084168,-239.98472596,1437634312.725046,1
-0.4741211,-1.8166504,0.7397461,-102.21373749,-233.5114441,-183.72518921,1437634312.786311,1
0.88964844,-1.72192383,-1.96533204,149.74046326,-237.1450348,-0.00763359,1437634312.815446,1
-0.05981446,-0.32641602,-1.7800293,-184.91603089,220.94656373,141.69465638,1437634312.845278,1
1.85424805,-1.49267579,1.64794922,240.12213135,243.4045868,216.88549805,1437634312.875069,1
-1.67651368,1.96215821,-1.74707032,-227.22137452,-245.70993042,186.83969117,1437634312.935432,1
1.95654297,-1.27197266,-1.75219727,-244.36640931,-247.17556763,222.94656373,1437634312.965012,1
-1.88183594,-1.24682618,-1.95019532,-248.5038147,-249.29771424,243.43511963,1437634313.025518,1
-1.79052735,-1.21459961,-1.94628907,249.80152894,247.96946717,235.22137452,1437634313.055043,1
-1.75463868,-1.14379883,-1.96020508,-248.70228577,244.93130494,243.34350586,1437634313.116007,1
-1.71020508,-1.11499024,-1.9597168,247.46565247,248.54962159,-247.38931275,1437634313.145646,1
-1.68774415,-1.09179688,-1.97875977,245.3740387,247.06869507,-243.70993042,1437634313.205426,1
-1.65869141,-1.09106446,-1.95507813,245.17556763,248.65649415,-248.54962159,1437634313.235027,1
-1.66015625,-1.03295899,-1.96191407,-219.61831666,246.16793824,-232.61068726,1437634313.295361,1
-1.64965821,-1.0769043,-1.94604493,228.41221619,-219.69465638,-249.09924317,1437634313.325171,1
-1.65478516,-1.94116211,-1.94042969,222.1374054,233.03816224,-209.86259461,1437634313.385466,1
-1.73706055,-1.05932618,-1.94091797,234.09159852,235.95419312,-124.35114289,1437634313.415470,1
-1.79418946,-1.0612793,-1.92993165,241.86259461,201.90840149,-0.00763359,1437634313.474831,1
-1.7421875,-1.15063477,-1.77905274,236.07633973,172.97709656,-0.00763359,1437634313.505689,1
-0.84033204,-0.17749024,-1.9885254,79.75572205,122.48854828,-0.00763359,1437634313.535095,1
-1.0197754,-0.87060547,-1.93066407,173.58778382,-234.5038147,-244.29006959,1437634313.595514,1
-0.85473633,-0.00006104,-1.03686524,-214.19847107,-230.16793824,-234.5038147,1437634313.625308,1
1.73999024,1.42309571,-1.25805665,-235.03816224,226.06106568,-234.5038147,1437634313.685397,1
1.64404297,-1.90795899,-1.3022461,196.38168335,-120.61068726,67.83206177,1437634313.714758,1
-1.66503907,-1.1628418,-1.68286133,150.71755982,-103.95420075,-234.1374054,1437634313.776039,1
-1.63452149,-1.12353516,-1.91845704,79.92366791,-65.41984559,80.33587647,1437634313.807250,1
-0.90063477,-0.00006104,1.98706055,133.83206177,-128.24427796,23.57251931,1437634313.865463,1
-0.5546875,-0.44750977,-1.84472657,235.16030884,-120.91603089,159.58778382,1437634313.895525,1
-0.05029297,-1.41503907,1.64916993,190.03053284,-241.3740387,124.03053284,1437634313.955420,1
-0.36035157,-1.88647461,1.19604493,-229.96946717,-247.75572205,-228.19847107,1437634313.985436,1
-0.65649415,-1.62719727,1.61425782,-186.06106568,-210.35115052,-144.83969117,1437634314.075565,1
1.4897461,-0.61914063,-1.6291504,-212.79389954,210.53434754,-81.1450348,1437634314.105163,1
1.47949219,-0.7097168,-1.57495118,-243.25190735,202.42747498,-234.5038147,1437634314.135101,1
0.50122071,1.1538086,-1.76489258,240.58015442,-244.70228577,153.81678772,1437634314.165470,1
1.94824219,-1.06347657,-1.3359375,-205.78625489,-240.54962159,201.25190735,1437634314.195098,1
-1.78833008,-1.73291016,-1.89794922,237.60305787,-249.29771424,221.72518921,1437634314.255276,1
-1.98608399,-1.9440918,1.99291993,245.60305787,-247.86259461,249.75572205,1437634314.286912,1
-1.67358399,-1.03833008,-1.92919922,248.33587647,249.58778382,-241.46565247,1437634314.345601,1
-1.63745118,-0.99438477,-1.94482422,249.48091126,246.61068726,-242.82443238,1437634314.375074,1
-1.65112305,-1.00244141,-1.96166993,-248.74809266,248.65649415,-242.6412201,1437634314.435559,1
-1.97851563,-1.02197266,-1.96362305,-249.06869507,-246.67175293,-242.39694214,1437634314.466917,1
-1.6940918,-1.03173829,-1.97973633,248.15266419,248.33587647,-219.12977601,1437634314.525644,1
-1.6538086,-1.04980469,-1.99829102,245.32824708,-242.01527405,-243.75572205,1437634314.555186,1
-1.64819336,-1.05297852,-1.95581055,239.72518921,249.31297303,-237.6335907,1437634314.615545,1
-1.97949219,-1.01049805,-1.96191407,223.38931275,240.53434754,-230.47328187,1437634314.645257,1
-1.64233399,-1.10546875,-1.9140625,215.2671814,231.95419312,-159.86259461,1437634314.705223,1
-1.7709961,-1.1550293,-1.86206055,211.96946717,-221.61831666,-47.23664094,1437634314.735549,1
-1.94848633,-1.22460938,-1.89550782,-247.0076294,165.05343628,-0.00763359,1437634314.794973,1
-1.29345704,-0.65087891,-1.77978516,234.33587647,162.80915833,-0.00763359,1437634314.825191,1
-1.17236329,-1.02319336,-1.69580079,11.679389,100.87023163,-33.35877991,1437634314.855080,1
-1.98730469,-0.00006104,-0.00006104,208.61068726,104.44274903,129.74046326,1437634314.915296,1
-1.60351563,-1.46215821,-1.35253907,211.46565247,167.6335907,80.29007721,1437634314.944888,1
-1.66723633,-1.58886719,-1.13452149,-222.45800782,-245.72518921,1.02290082,1437634315.005402,1
-1.52441407,-0.99291993,-1.54785157,247.96946717,-156.61068726,-234.5038147,1437634315.035229,1
-1.78735352,-1.98168946,1.81372071,118.56488801,-100.85496521,66.7022934,1437634315.095841,1
-1.07153321,-0.72778321,-1.58007813,120,-85.54198456,54.87022782,1437634315.127524,1
-0.61303711,-0.16455079,-1.59887696,169.6335907,-88.51908112,33.93893052,1437634315.185202,1
-0.00006104,-0.00006104,-0.67529297,-247.05343628,-148.54962159,157.1450348,1437634315.215118,1
-0.00006104,1.50610352,1.15551758,200.90075684,-173.28244019,235.23664856,1437634315.276332,1
-0.60302735,-1.99658204,1.1862793,-207.86259461,-172.870224,-101.38931275,1437634315.305105,1
0.21044922,-1.44116211,-1.875,-180.90075684,192.56488038,-190.16793824,1437634315.365456,1
1.93481446,-1.09863282,-0.83618165,-119.35877991,-244.62596131,-39.5725174,1437634315.395275,1
-0.63403321,-0.71069336,-1.47827149,246.5038147,242.68702698,-244.88549805,1437634315.455607,1
-1.82006836,-1.04785157,-1.99072266,207.29771424,245.7709961,225.25190735,1437634315.485662,1
-1.91992188,-1.24023438,-1.93457032,242.80915833,249.90840149,244.70228577,1437634315.515150,1
-1.70117188,-1.33520508,-1.96655274,-218.94656373,-247.34350586,239.55725098,1437634315.575387,1
-1.77294922,-1.06103516,-1.96972657,246.88549805,245.1450348,-249.55725098,1437634315.605410,1
-1.70751954,-1.11206055,-1.9428711,249.75572205,246.97709656,-241.12977601,1437634315.665609,1
-1.69726563,-1.06933594,-1.96313477,-248.79389954,-244.42747498,247.41984559,1437634315.695124,1
-1.97973633,-1.06860352,-1.97607422,-246.53434754,243.90840149,-245.90840149,1437634315.755936,1
-1.66601563,-1.06884766,-1.9831543,247.1450348,-249.96946717,248.83969117,1437634315.785109,1
-1.6838379,-1.06396485,-1.96459961,247.78625489,250,-248.73281861,1437634315.845557,1
-1.63061524,-1.07373047,-1.96777344,240.59541321,240.54962159,-237.89312745,1437634315.875253,1
-1.65722657,-1.03222657,-1.9584961,231.70993042,241.74046326,-229.54199219,1437634315.935344,1
-1.65942383,-1.07495118,-1.9963379,213.93893433,-219.84733582,-216.5038147,1437634315.965110,1
-1.65771485,-1.05175782,-1.85620118,223.89312745,209.75572205,-86.38167573,1437634316.025317,1
-1.87231446,-1.01806641,-1.92626954,-229.98472596,192.39694214,-0.00763359,1437634316.055028,1
-1.58447266,-1.0366211,-1.8515625,-198.22900391,165.3740387,-0.00763359,1437634316.114980,1
-1.89135743,-1.87573243,1.80126954,200.33587647,116.67175293,-0.00763359,1437634316.145581,1
-1.94799805,-0.63110352,-1.90942383,-190.42747498,-234.5038147,-91.12976838,1437634316.175167,1
-1.9260254,-0.00006104,-1.2109375,-227.92366028,164.58015442,0.30534351,1437634316.235269,1
1.80078125,-1.78344727,-0.94213868,-227.16030884,243.11450196,32.18320466,1437634316.265109,1
-1.8959961,-1.30957032,-1.48120118,217.95419312,-134.38168335,21.98473359,1437634316.325287,1
-1.64331055,-1.35449219,-1.7944336,206.2748108,-140.35115052,13.83206082,1437634316.355159,1
-1.3947754,-1.11401368,1.97167969,79.45037842,-241.70993042,79.19084168,1437634316.415033,1
-0.92382813,-0.00006104,-1.77172852,172.94656373,-73.2061081,39.81679535,1437634316.445894,1
-0.33007813,-0.55249024,1.69311524,212.01527405,-162.01527405,-234.5038147,1437634316.505322,1
-0.00006104,-1.46166993,1.81860352,210.79389954,-202.35115052,115.67938996,1437634316.535220,1
-0.8503418,-1.59570313,0.84887696,-168.77862549,-220,-244.42747498,1437634316.595169,1
-0.88842774,1.95996094,1.07397461,-193.7709961,211.87786866,-123.29770661,1437634316.625165,1
-1.88012696,-1.68872071,1.40917969,-220.94656373,236.25953675,-168.53434754,1437634316.685553,1
-1.90087891,-1.29882813,-1.68286133,-115.6335907,-249.31297303,-222.44274903,1437634316.715087,1
1.9350586,-1.73608399,-1.63793946,249.66412354,246.70228577,166.39694214,1437634316.835282,1
-1.92919922,-1.55761719,-1.90087891,-209.11450196,-218.99237061,212.76335145,1437634316.864414,1
-1.79809571,-1.69360352,-1.63623047,-249.66412354,-246.70228577,227.23664856,1437634316.867178,1
-1.8491211,-1.33496094,-1.99584961,240.61068726,-249.96946717,232.16793824,1437634316.896706,1
-1.77148438,-1.05957032,-1.96679688,-249.12977601,-248.41221619,-248.870224,1437634316.927363,1
-1.68212891,-1.08032227,-1.94311524,246.68702698,-247.72518921,-234.36640931,1437634316.985716,1
-1.68774415,-1.05273438,-1.94921875,-219.05343628,-245.6335907,-242.56488038,1437634317.015157,1
-1.69580079,-0.9909668,-1.97363282,246.65649415,-247.55725098,-239.0076294,1437634317.076134,1
-1.66625977,-1.01123047,-1.9506836,-219.12977601,-248.54962159,-241.67938233,1437634317.105228,1
-1.67309571,-1.05859375,-1.9963379,245.09924317,-246.09159852,243.48091126,1437634317.165672,1
-1.72021485,-1.08300782,-1.9597168,245.81678772,247.5114441,-245.78625489,1437634317.195211,1
-1.69775391,-1.0534668,-1.93164063,-248.48855591,-248.04580689,-242.68702698,1437634317.258092,1
-1.66601563,-1.02978516,-1.9650879,247.55725098,245.4045868,-234.74809266,1437634317.285218,1
-1.75146485,-1.03491211,-1.94018555,241.80152894,245.83206177,-228.38168335,1437634317.345184,1
-1.68994141,-1.04833985,-1.88891602,213.17556763,218.38168335,-136.91603089,1437634317.375629,1
-1.87158204,-1.11791993,1.9494629,218.33587647,-222.09159852,-9.55725194,1437634317.435151,1
-1.57958985,-1.2397461,-1.76269532,-240.07633973,172.1374054,-0.00763359,1437634317.465468,1
-0.96411133,-0.95874024,-1.81933594,219.86259461,159.12977601,-0.00763359,1437634317.495188,1
-1.25732422,-1.19677735,-1.72192383,40.06106949,104.01526642,-0.00763359,1437634317.555326,1
-1.27465821,-0.00006104,-0.00006104,230.1374054,126.09160615,76.87023163,1437634317.586153,1
1.66796875,-1.34863282,-1.42919922,-206.36640931,187.19084168,9.35877896,1437634317.645517,1
-1.94433594,-1.4296875,-1.4050293,-201.57252503,-217.3740387,-234.5038147,1437634317.675144,1
