Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
-1.60522461,-1.43554688,-1.53564454,238.56488038,-164.85496521,-234.5038147,1437634317.735083,1
-1.35644532,-1.29980469,-1.77392579,183.95419312,-247.34350586,0.18320612,1437634317.766005,1
-0.62597657,-0.3034668,-1.85009766,130.24427796,-162.80915833,-234.38168335,1437634317.825682,1
-0.6838379,-0.56469727,-1.50854493,163.74046326,-37.34350968,-234.5038147,1437634317.855268,1
-0.08544922,-0.7734375,-1.62963868,206.870224,-121.69465638,164.62596131,1437634317.915352,1
-0.14624024,-0.00006104,1.3413086,143.08396912,-206.70228577,202.70228577,1437634317.946499,1
-0.41748047,1.92651368,1.0354004,-196.36640931,-216.74809266,-181.3740387,1437634318.005714,1
-1.24511719,-1.55908204,1.7163086,170.29006959,-227.6335907,-0.00763359,1437634318.035237,1
-1.17089844,-0.33642579,1.8479004,-183.32824708,236.22900391,-0.00763359,1437634318.095702,1
-1.90209961,-0.67822266,1.69555665,-248.82443238,-218.99237061,-218.54962159,1437634318.125793,1
-1.4663086,-0.00976563,1.8244629,-244.39694214,247.80152894,-128.01527405,1437634318.155285,1
-0.93774415,-0.45434571,1.94873047,-245.1450348,248.61068726,-182.96183777,1437634318.215581,1
-1.37670899,-0.43286133,-1.9494629,247.32824708,-248.21374512,-198.48855591,1437634318.246602,1
-1.45776368,-0.75488282,1.9897461,245.48091126,249.49618531,-216.73281861,1437634318.305406,1
-1.51806641,-0.92236329,-1.98559571,-249.7709961,248.35115052,-231.48091126,1437634318.335307,1
-1.60351563,-0.9428711,-1.96923829,-247.54199219,-248.5038147,-243.49618531,1437634318.395782,1
-1.62646485,-0.98510743,-1.9831543,246.39694214,246.45800782,-239.34350586,1437634318.425401,1
-1.6394043,-1.02294922,-1.96069336,-248.85496521,246.09159852,-249.84733582,1437634318.485530,1
-1.97802735,-1.03271485,-1.97778321,-248.88549805,248.90075684,-244.59541321,1437634318.545748,1
-1.6796875,-1.03344727,-1.95922852,-219.1450348,247.66412354,-239.78625489,1437634318.575852,1
-1.6484375,-1.00756836,-1.95922852,238.73281861,249.43511963,-230.07633973,1437634318.605485,1
-1.65063477,-1.02929688,-1.95996094,215.20610047,240.32061768,-213.23664856,1437634318.665712,1
-1.6928711,-1.07299805,-1.9272461,221.1450348,223.41984559,-80.71755982,1437634318.695834,1
-1.72729493,-0.65039063,-1.85229493,-197.5114441,199.96946717,-0.00763359,1437634318.755542,1
-1.49536133,-0.99609375,1.96972657,-186.62596131,165.66412354,-0.00763359,1437634318.814341,1
-0.14306641,-0.00006104,1.73120118,-246.97709656,122.88549805,-0.00763359,1437634318.845463,1
-1.60229493,-0.08862305,-1.89111329,235.54199219,-234.5038147,46.61068726,1437634318.875664,1
1.04809571,-0.00006104,1.85742188,125.25190735,133.81678772,-227.31297303,1437634318.905805,1
-1.97387696,-1.61987305,-0.84887696,-223.46565247,-189.08396912,73.45037842,1437634318.965821,1
-1.73730469,-1.12744141,-1.1538086,236.76335145,-143.11450196,-234.5038147,1437634318.995313,1
-1.72607422,-1.50122071,-1.95654297,167.03816224,-152.01527405,38.2748108,1437634319.056630,1
-1.48120118,-1.35766602,-1.65991211,111.84732819,-89.32824708,78,1437634319.087025,1
-0.96923829,-0.35522461,-1.7878418,120.41221619,-119.35877991,33.14503861,1437634319.145311,1
-0.82397461,-0.64575196,1.68408204,135.74046326,-122.73282624,156.10687256,1437634319.175237,1
-0.35498047,-1.11035157,1.90844727,137.61831666,-158.91603089,186.06106568,1437634319.235797,1
-0.09423829,-1.56103516,1.25756836,-199.75572205,-151.3740387,234.70228577,1437634319.265518,1
-0.3791504,1.57495118,1.16772461,-81.45037842,-227.75572205,200.19847107,1437634319.325918,1
-1.875,-1.9597168,-1.875,-12.01526738,158.91603089,-0.00763359,1437634319.355564,1
-0.56542969,-0.7956543,1.23046875,-139.75572205,240.15266419,-177.32824708,1437634319.416959,1
-1.59863282,-1.90698243,1.33837891,206.36640931,244.91603089,-215.52671814,1437634319.445552,1
-1.53466797,-1.8791504,-1.85961915,-209.78625489,249.98472596,-168.1374054,1437634319.505029,1
-1.22924805,-1.0275879,-1.97143555,-218.93130494,-248.35115052,-225.95419312,1437634319.535757,1
-1.63061524,-0.80249024,-1.99267579,-250.10687256,-248.91603089,-229.03816224,1437634319.566550,1
-1.54980469,-1.04248047,-1.9675293,247.87786866,-249.0076294,-232.09159852,1437634319.625418,1
-1.6303711,-0.98242188,-1.95678711,-249.22137452,-244.85496521,-245.70993042,1437634319.655221,1
-1.62353516,-1.02832032,-1.96704102,-249.93893433,-218.93130494,-241.11450196,1437634319.715760,1
-1.64257813,-1.03588868,-1.95898438,249.38931275,244.83969117,-241.96946717,1437634319.745329,1
-1.60644532,-1.06347657,-1.97241211,243.96946717,-248.35115052,248.68702698,1437634319.805708,1
-1.67016602,-1.03979493,-1.98828125,242.90075684,249.5114441,-249.72518921,1437634319.835382,1
-1.66650391,-1.08740235,-1.9519043,229.17556763,243.49618531,-238.79389954,1437634319.896221,1
-1.70874024,-1.9416504,-1.93652344,208.33587647,227.2671814,-198.12213135,1437634319.925849,1
-1.98950196,-1.05541993,-1.95751954,249.64884949,217.25190735,-98.19847107,1437634319.985561,1
-1.81713868,-1.13452149,-1.8569336,-229.41984559,193.17556763,-0.00763359,1437634320.016417,1
-1.45654297,-1.09814454,-1.78955079,-248.42747498,182.62596131,-0.00763359,1437634320.074289,1
-0.37524415,-0.16259766,-1.89428711,78.01526642,126.29007721,-0.00763359,1437634320.103997,1
-1.97192383,-1.8984375,-1.94018555,67.61832428,41.43511582,58.03053284,1437634320.163561,1
1.91796875,-0.00006104,-1.49169922,202.61068726,167.0076294,19.31297684,1437634320.194187,1
1.89794922,-1.99487305,-1.37963868,-232.91603089,218.21374512,-234.5038147,1437634320.224745,1
-1.81713868,-1.33374024,-1.64135743,210.29006959,-194.71755982,-234.5038147,1437634320.285823,1
-1.91918946,-1.39990235,-1.91259766,155.29771424,-145.25190735,54.94656373,1437634320.315985,1
-1.59545899,-1.39770508,-1.85351563,85.19084168,-241.29771424,61.98473359,1437634320.374314,1
-0.85131836,-1.89233399,-1.89575196,97.51145173,-108.22900391,50.19847489,1437634320.404912,1
-0.54980469,-0.31030274,1.92480469,222.97709656,-94.42748261,149.7709961,1437634320.464426,1
-0.00006104,1.61230469,1.46240235,155.66412354,-243.48091126,-247.12977601,1437634320.495030,1
-0.00006104,-1.47094727,1.63476563,-137.7709961,-214.04580689,-191.17556763,1437634320.555084,1
-0.86425782,-1.27807618,1.6916504,-187.70993042,235.93893433,-8.50381661,1437634320.588225,1
-1.70458985,-0.00006104,-1.59204102,-141.80152894,217.25190735,-206.870224,1437634320.645796,1
-1.76367188,-1.69238282,1.48754883,209.60305787,234.94656373,231.66412354,1437634320.675215,1
-1.61694336,-1.9416504,-1.47631836,-214.77862549,-238.45800782,230.2748108,1437634320.735678,1
-1.92431641,-1.94262696,1.97729493,-236.93130494,-247.16030884,242,1437634320.765685,1
-1.70434571,-1.33154297,-1.90039063,-249.93893433,-249.08396912,242.70228577,1437634320.824937,1
-1.74365235,-1.0847168,-1.94775391,-249.96946717,246.97709656,-246.65649415,1437634320.855616,1
-1.97973633,-1.09838868,-1.95507813,-249.25190735,-247.64884949,-250.1374054,1437634320.886536,1
-1.6706543,-1.07226563,-1.96704102,246.91603089,244.01527405,-248.2748108,1437634320.945386,1
-1.67041016,-1.07177735,-1.96264649,245.98472596,247.66412354,249.08396912,1437634320.975301,1
-1.65209961,-1.06054688,-1.97192383,-218.93130494,-249.08396912,-247.45037842,1437634321.094687,1
-1.6640625,-1.04882813,-1.96655274,247.92366028,-248.5038147,-241.67938233,1437634321.100754,1
-1.64135743,-1.0612793,-1.96240235,240.90075684,-249.86259461,-242.65649415,1437634321.128127,1
-1.97924805,-1.06689454,-1.96606446,239.75572205,243.11450196,-235.67938233,1437634321.156511,1
-1.66430665,-1.06567383,-1.94995118,233.32824708,242.83969117,-224.90075684,1437634321.215582,1
-1.63305665,-1.94238282,-1.94311524,223.67938233,239.08396912,-213.93893433,1437634321.246752,1
-1.81372071,-1.03930665,-1.88378907,-247.28244019,217.98472596,-125.28244019,1437634321.305384,1
-1.70800782,-1.14697266,-1.95043946,243.64884949,207.5114441,-19.19083977,1437634321.335413,1
-1.57055665,-1.20703125,1.97241211,214.5038147,215.38931275,-0.00763359,1437634321.395313,1
-1.1447754,-1.00830079,-1.7409668,175.60305787,195.78625489,-0.00763359,1437634321.425421,1
-0.95947266,-0.93823243,-1.9819336,70.73282624,128.48855591,-74.35114289,1437634321.485022,1
1.47314454,-0.55175782,-1.41186524,-233.08396912,104.73282624,-234.5038147,1437634321.515762,1
-1.49829102,1.61230469,-1.26904297,-219.28244019,178.25953675,31.9236641,1437634321.546060,1
-1.91455079,-1.26660157,-1.24829102,-176.83969117,-207.5114441,75.31298066,1437634321.605757,1
-1.54248047,-1.20434571,-1.21411133,-207.93893433,-241.7709961,-234.25953675,1437634321.636022,1
-1.57006836,-1.62622071,-1.65649415,226.01527405,-97.05343628,101.11450196,1437634321.695186,1
-1.13525391,-1.0510254,-1.68896485,177.80152894,-78.35114289,86.30534363,1437634321.725080,1
-0.89916993,-0.83520508,-1.96264649,182.10687256,-71.16030884,81.69465638,1437634321.785929,1
-0.97802735,-0.97607422,-1.60986329,-171.78625489,-114.04579926,161.69465638,1437634321.815900,1
-0.58544922,-0.97094727,-1.04150391,168.5038147,-92.29007721,-224.42747498,1437634321.875481,1
-0.1953125,-0.69042969,-1.96362305,202.42747498,-139.25190735,191.1450348,1437634321.906061,1
-0.72705079,-1.87524415,1.55957032,-234.01527405,-168.42747498,-199.11450196,1437634321.965794,1
-0.98754883,-1.64184571,1.93237305,-160,-163.49618531,-111.81679535,1437634322.024725,1
-1.12988282,-1.29370118,-1.71704102,-154.82443238,243.0076294,-0.00763359,1437634322.055285,1
-0.18920899,-0.00006104,-1.875,-86.44274903,236.25953675,139.89312745,1437634322.086393,1
1.48583985,-1.22924805,-1.39868165,-222.24427796,247.98472596,190.03053284,1437634322.144995,1
1.92114258,-1.52661133,-1.82910157,-249.78625489,248.61068726,185.11450196,1437634322.175738,1
1.88378907,-1.2150879,-1.8815918,-249.61831666,-247.11450196,230.35115052,1437634322.205163,1
-1.75292969,-1.44384766,-1.97387696,247.67938233,-247.92366028,238.93130494,1437634322.265630,1
-1.81591797,-1.12963868,-1.92480469,246.870224,248.51908875,247.81678772,1437634322.295457,1
-1.72045899,-1.11791993,-1.94604493,-219.08396912,-248.91603089,243.35877991,1437634322.356814,1
-1.68261719,-1.07006836,-1.96337891,247.80152894,245.84733582,-246.01527405,1437634322.388276,1
-1.97998047,-1.0744629,-1.9494629,-248.70228577,-248.82443238,242.91603089,1437634322.445363,1
-1.67016602,-1.07885743,-1.94897461,-219.02290345,-250.06106568,237.11450196,1437634322.475408,1
-1.67309571,-1.06616211,-1.94311524,-219.08396912,248.61068726,-244.39694214,1437634322.535513,1
-1.67578125,-1.06738282,-1.96142579,246.42747498,-249.96946717,242.88549805,1437634322.565991,1
-1.67578125,-1.94067383,-1.9428711,249.90840149,-247.98472596,242.93130494,1437634322.625529,1
-1.97875977,-1.05810547,-1.95019532,249.84733582,244.94656373,-247.17556763,1437634322.655384,1
-1.66625977,-1.06079102,-1.95410157,249.92366028,-249.69465638,-238.67175293,1437634322.716791,1
-1.65917969,-1.05541993,-1.95336915,248.65649415,-249.3740387,-218.94656373,1437634322.745339,1
-1.66503907,-1.05957032,-1.94775391,245.83206177,-248.93130494,-239.55725098,1437634322.805000,1
-1.66552735,-1.05273438,-1.95043946,247.64884949,-247.84733582,249.83206177,1437634322.835345,1
-1.68603516,-1.94091797,-1.94726563,245.2671814,243.22137452,-238.6412201,1437634322.865465,1
-1.66796875,-1.03515625,-1.92480469,-219.87786866,237.20610047,-234.18321229,1437634322.927370,1
-1.67749024,-1.06762696,-1.89501954,207.5114441,226.36640931,-179.98472596,1437634322.955201,1
-1.84838868,-1.13891602,-1.95166016,-234.77862549,-220.19847107,-94.39694977,1437634323.015361,1
-1.62744141,-1.19091797,-1.85278321,-195.81678772,209.87786866,-13.52671719,1437634323.045932,1
-1.26025391,-1.02246094,-1.9885254,-184.1374054,162.41221619,-0.00763359,1437634323.105324,1
-0.78320313,-0.16918946,-1.97900391,-182.68702698,115.58778382,-46.717556,1437634323.135476,1
1.87695313,-0.18652344,-1.63354493,-136.01527405,182.83969117,148.73281861,1437634323.195791,1
1.27416993,-0.00006104,-1.0703125,-86.88549805,-180.90075684,127.32824708,1437634323.226080,1
-1.62817383,1.90893555,-1.44653321,-123.28244019,-117.52671814,69.38931275,1437634323.285620,1
-1.36376954,-1.21704102,-1.30249024,-161.5114441,-104.1374054,-234.38168335,1437634323.315393,1
-1.34814454,-1.43334961,-1.57934571,-203.45037842,-101.92366791,26.53435135,1437634323.377934,1
-1.14379883,-1.95703125,-1.48217774,-232.88549805,-87.55725098,72.6412201,1437634323.406127,1
-0.82714844,-1.94335938,-1.21484375,-237.1450348,-39.46564866,124.62595368,1437634323.465810,1
-0.80664063,-1.3503418,-0.91015625,-199.06869507,-0.00763359,-235.60305787,1437634323.495506,1
-0.25024415,-0.63208008,-1.55053711,-171.12977601,-0.00763359,-202.21374512,1437634323.526723,1
-0.83251954,-1.94042969,-1.88964844,228.38168335,-30.53435135,229.28244019,1437634323.585453,1
-0.75463868,-0.76049805,1.73046875,158.24427796,-152.62596131,151.20610047,1437634323.615372,1
-1.92138672,-1.3569336,1.8803711,124.18320466,-233.81678772,179.55725098,1437634323.675520,1
-1.05078125,-1.64184571,-1.80419922,226.54962159,-195.19084168,-248.39694214,1437634323.705490,1
-1.19775391,-1.57885743,-1.57397461,-115.98473359,-84.16793824,-245.69465638,1437634323.765591,1
-1.93652344,-1.56323243,-1.85546875,-114.59542084,-200.71755982,-0.00763359,1437634323.795341,1
-1.15283204,-0.00006104,-1.875,210.5038147,-218.94656373,-0.00763359,1437634323.855537,1
-0.38671875,-0.00006104,1.11987305,-182.5038147,227.86259461,198.74809266,1437634323.885928,1
1.8881836,-0.00006104,-1.78198243,-234.76335145,239.52671814,-211.34350586,1437634323.945612,1
-1.12817383,-0.99902344,-1.99560547,-241.35877991,-248.5038147,-205.83206177,1437634323.975342,1
-1.54492188,-0.8269043,1.96826172,-234.99237061,-241.5114441,-238.45800782,1437634324.035564,1
-1.64282227,-1.0690918,-1.97778321,-241.90840149,247.46565247,249.29771424,1437634324.065994,1
-1.58911133,-0.94824219,-1.99169922,248.33587647,249.54199219,-240.1374054,1437634324.125403,1
-1.65429688,-0.94824219,1.97973633,245.38931275,248.65649415,-249.89312745,1437634324.155929,1
-1.66357422,-1.04858399,-1.98730469,244.70228577,247.96946717,-248.94656373,1437634324.185894,1
-1.67211915,-1.05151368,-1.98022461,247.74046326,245.89312745,-229.28244019,1437634324.246548,1
-1.6682129,-1.05419922,-1.99072266,247.78625489,246.97709656,-244.45800782,1437634324.275426,1
-1.68139649,-0.99609375,-1.99853516,245.58778382,-248.62596131,-243.55725098,1437634324.335931,1
-1.62573243,-1.0925293,-1.97583008,235.70993042,246.21374512,-237.32824708,1437634324.366654,1
-1.66772461,-1.06640625,-1.95898438,240.21374512,247.06869507,-227.0076294,1437634324.425853,1
-1.65991211,-1.05615235,-1.9765625,238.29006959,249.83206177,-234.12213135,1437634324.455645,1
-1.61962891,-1.08813477,-1.97314454,231.54199219,235.43511963,-247.98472596,1437634324.515926,1
-1.61938477,-1.09155274,-1.8972168,234.2748108,225.38931275,-174.83969117,1437634324.575530,1
-1.73291016,-0.96728516,-1.91845704,-229.7709961,211.0076294,-53.49618149,1437634324.605552,1
-1.6838379,-1.11621094,-1.98339844,-202.04580689,201.6335907,-0.00763359,1437634324.635465,1
-1.05957032,-0.95019532,-1.90917969,-213.34350586,164.58015442,-10.51908398,1437634324.695198,1
-1.14208985,-0.94262696,-1.79418946,235.54199219,112.61068726,-0.00763359,1437634324.729057,1
-1.69897461,-0.0300293,-1.7163086,113.84732819,168.96183777,-234.5038147,1437634324.785873,1
-1.77539063,-1.93310547,-1.78857422,239.98472596,239.38931275,54.9923668,1437634324.815452,1
1.99316407,-1.01928711,-0.99072266,-180.54962159,-180.32061768,0.59541983,1437634324.874830,1
-1.64404297,-1.69506836,-1.32958985,236.79389954,-240.74809266,-234.5038147,1437634324.906096,1
-1.37792969,-1.11865235,-1.36914063,149.96946717,-110.7022934,27.14503861,1437634324.935537,1
-0.95483399,-1.21679688,-1.46728516,138.29006959,-80.7022934,70.15267182,1437634324.995634,1
-0.65747071,-0.79223633,-0.8413086,-224.61068726,-0.00763359,115.61832428,1437634325.025184,1
-0.19970704,-1.02490235,-1.68188477,178.70228577,-52.6412201,229.87786866,1437634325.085920,1
-0.56689454,-0.76025391,1.3725586,-219.86259461,-130.04580689,188.85496521,1437634325.115472,1
-0.27587891,-1.73510743,1.27563477,108.88549805,-222.24427796,-220.12213135,1437634325.175442,1
-0.87231446,-1.3347168,-1.75244141,-109.7709961,199.72518921,-202.82443238,1437634325.206945,1
-1.02026368,-1.48901368,1.78613282,-194.12213135,-63.81679535,-148.10687256,1437634325.265455,1
-1.98876954,-0.45751954,-0.62792969,232.06106568,-188.91603089,-0.00763359,1437634325.295458,1
-1.04003907,-0.52783204,-1.86987305,-119.75572205,160.79389954,-0.00763359,1437634325.356286,1
-0.00006104,-0.7578125,1.36767579,-205.31297303,242.51908875,-61.08396912,1437634325.385549,1
-0.93823243,-0.20214844,1.86889649,171.31297303,236.59541321,-155.02290345,1437634325.445966,1
-1.44799805,-0.00006104,1.48266602,-246.97709656,248.94656373,-194.21374512,1437634325.475619,1
-1.96069336,-0.74389649,-1.89770508,-237.16030884,249.05343628,-248.48855591,1437634325.535891,1
-1.69213868,-1.13720704,-1.92016602,247.5114441,-243.55725098,225.70993042,1437634325.565471,1
-1.8737793,-1.14794922,-1.98608399,247.55725098,-249.5114441,235.32824708,1437634325.596144,1
-1.77734375,-1.2307129,-1.91625977,-248.74809266,-247.87786866,245.69465638,1437634325.655286,1
-1.75610352,-1.17993165,-1.9963379,245.61831666,-246.36640931,241.22137452,1437634325.685149,1
-1.7541504,-1.10327149,-1.9338379,249.09924317,-247.6335907,249.69465638,1437634325.745712,1
-1.72094727,-1.12060547,-1.95336915,246.01527405,-249.96946717,247.92366028,1437634325.775400,1
-1.72094727,-1.08300782,-1.95996094,241.32824708,245.23664856,-243.41984559,1437634325.835770,1
-1.97973633,-1.07934571,-1.95117188,246.18321229,249.80152894,-239.58778382,1437634325.865645,1
-1.68969727,-1.06347657,-1.92456055,244.04580689,247.95419312,-229.75572205,1437634325.925964,1
-1.67651368,-1.0756836,-1.95898438,-219.69465638,244.16793824,-226.15266419,1437634325.955424,1
-1.76025391,-1.03344727,-1.95776368,245.90840149,236,-162.70228577,1437634326.016108,1
-1.7019043,-1.07348633,-1.87695313,218.5038147,213.46565247,-83.19084168,1437634326.046166,1
-1.9050293,-0.97924805,-1.77294922,-203.2671814,197.05343628,-0.00763359,1437634326.105755,1
-1.6538086,-1.07373047,-1.98925782,-230.94656373,185.54199219,-0.00763359,1437634326.136310,1
-0.37646485,-0.00006104,-1.62573243,211.23664856,-226.47328187,-0.00763359,1437634326.195281,1
-0.80444336,-0.00006104,1.89892579,184.80915833,-233.43511963,-234.5038147,1437634326.226065,1
0.68261719,-0.00006104,-1.62060547,146.82443238,133.95419312,36.96183396,1437634326.255767,1
1.88891602,-0.78247071,-0.74047852,-228.90075684,-207.0076294,3.69465638,1437634326.316003,1
-1.56030274,-1.92285157,-1.2878418,245.3740387,-39.75572587,-234.5038147,1437634326.345563,1
-1.58032227,-1.25610352,-1.56494141,210.77862549,-68.93129731,13.34351159,1437634326.406394,1
-0.74340821,-1.18847657,-1.75756836,135.34350586,-121.19084168,-234.5038147,1437634326.435668,1
-0.50903321,-0.27832032,-1.42333985,133.81678772,-93.2061081,40.53435135,1437634326.496360,1
-1.37182618,-0.72241211,1.95874024,222.6412201,-195.86259461,154.18321229,1437634326.525558,1
-0.00006104,1.42944336,0.76904297,160.94656373,-204.07633973,193.64884949,1437634326.585878,1
-0.5588379,-1.51953125,1.61987305,-186.10687256,-245.78625489,-185.92366028,1437634326.615603,1
-0.8256836,-1.49853516,-1.94189454,151.83206177,-235.90840149,-0.00763359,1437634326.675766,1
-0.00006104,-1.66308594,-1.97119141,-183.72518921,174.44274903,-29.38931275,1437634326.705947,1
-0.90771485,-0.1682129,-1.82714844,-247.05343628,249.61831666,-243.46565247,1437634326.765602,1
-1.23291016,-0.22119141,1.9440918,-235.5114441,245.70993042,-195.09924317,1437634326.795714,1
-1.72363282,-0.55200196,1.8100586,246.10687256,247.87786866,-208.33587647,1437634326.855462,1
-1.48291016,-0.96118165,1.95776368,-247.20610047,-243.84733582,-229.46565247,1437634326.885592,1
-1.6003418,-1.93701172,-1.91748047,249.11450196,-248.51908875,243.5114441,1437634326.915631,1
-1.77050782,-0.99365235,-1.98828125,248.44274903,248.93130494,246.59541321,1437634326.975600,1
-1.77124024,-1.1369629,-1.99560547,-244.5038147,-248.65649415,-219.19084168,1437634327.005672,1
-1.70214844,-1.11303711,-1.96459961,-248.56488038,-245.1450348,244.01527405,1437634327.095739,1
-1.71972657,-1.08300782,-1.96264649,248.79389954,246.1374054,-219.48091126,1437634327.125363,1
-1.6953125,-1.06152344,-1.97241211,-248.29006959,-248.35115052,-249.3740387,1437634327.155491,1
-1.69360352,-1.07055665,-1.9609375,-248.97709656,247.06869507,-247.3740387,1437634327.185727,1
-1.68432618,-1.05786133,-1.97753907,247.90840149,247.86259461,-247.55725098,1437634327.245949,1
-1.70043946,-1.02026368,-1.96411133,236.70228577,243.86259461,-229.16030884,1437634327.275613,1
-1.69311524,-1.09057618,-1.92895508,217.49618531,227.58778382,-177.64884949,1437634327.335888,1
-1.86035157,-1.12890625,-1.89526368,221.03816224,212.39694214,-47.05343628,1437634327.366305,1
-1.8515625,-1.21997071,-1.86254883,-231.49618531,177.09924317,-0.00763359,1437634327.425903,1
-0.95922852,-0.6994629,-1.82324219,-226.74809266,144.1374054,-0.00763359,1437634327.455822,1
-1.2463379,-0.88452149,-1.8515625,152.10687256,76.62595368,-226.93130494,1437634327.515921,1
-0.00006104,-0.00006104,-1.00024415,134.65649415,47.17557145,-234.5038147,1437634327.545857,1
1.29589844,-1.31640625,-0.99389649,-246.29006959,147.0076294,82.79389191,1437634327.575732,1
-1.70019532,-1.69140625,-1.26000977,194.870224,-245.09924317,9.02290059,1437634327.635728,1
1.93017579,-1.5222168,-1.32983399,185.0076294,-0.00763359,124.99236298,1437634327.665811,1
-1.40136719,-1.25708008,-1.43847657,183.6335907,-0.00763359,127.32824708,1437634327.755859,1
-0.64770508,-0.64941407,1.75195313,120.41221619,-150.10687256,25.03816796,1437634327.785388,1
-1.10205079,-0.43115235,1.88793946,112.39694977,-191.90840149,37.80152512,1437634327.815952,1
-0.85351563,-0.48510743,-1.53564454,227.60305787,-140.74809266,174.42747498,1437634327.845835,1
-0.12182618,-1.38012696,1.62011719,209.60305787,-132.06106568,-222,1437634327.905868,1
-0.2253418,-1.5979004,0.64990235,-148.38168335,-249.31297303,-212.04580689,1437634327.935761,1
-0.46533204,-1.82470704,1.17382813,71.26717377,228.79389954,-0.00763359,1437634327.995592,1
-0.10986329,-1.33837891,-1.75878907,-39.67938996,-221.3740387,-217.64884949,1437634328.025968,1
0.36328125,-1.14868165,-1.25439454,-170.1374054,244.1374054,143.43511963,1437634328.085866,1
1.77246094,-1.75097657,1.63403321,241.95419312,249.70993042,-241.16030884,1437634328.115925,1
-1.58374024,-1.07617188,-1.87573243,-247.81678772,247.28244019,-232.39694214,1437634328.175343,1
-1.67285157,-0.99267579,1.99804688,249.74046326,247.25190735,-240.59541321,1437634328.205894,1
-1.69824219,-0.99536133,-1.94580079,-246.53434754,248.65649415,-235.35877991,1437634328.235716,1
-1.65014649,-1.02441407,-1.97241211,-241.7709961,247.2671814,-219.31297303,1437634328.295912,1
-1.6994629,-1.01464844,-1.9584961,-244.01527405,247.05343628,249.35877991,1437634328.325694,1
-1.68457032,-1.04589844,-1.96557618,-249.52671814,-249.38931275,-249.52671814,1437634328.385740,1
-1.69360352,-1.04052735,-1.96362305,250.07633973,-219.03816224,246.51908875,1437634328.415316,1
-1.69702149,-1.04858399,-1.97558594,-248.67175293,249.93893433,-250.09159852,1437634328.476101,1
-1.70996094,-1.03857422,-1.98046875,244.15266419,244.56488038,-241.46565247,1437634328.505634,1
-1.69799805,-1.03271485,-1.9963379,243.28244019,246.71755982,-235.19084168,1437634328.566010,1
-1.62573243,-1.07910157,-1.92041016,240.03053284,241.92366028,-237.45037842,1437634328.595754,1
-1.61621094,-1.0300293,-1.89306641,171.0076294,205.60305787,-184.80915833,1437634328.656722,1
1.5666504,-0.59741211,-1.86621094,-195.6335907,198.90075684,-0.00763359,1437634328.685802,1
-1.61108399,-1.21606446,1.97729493,-165.58778382,167.96946717,-0.00763359,1437634328.746168,1
