Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
-0.47070313,-0.69580079,1.50244141,-220.1374054,107.90839386,-0.00763359,1437634328.775940,1
-1.0913086,-0.26171875,-1.78759766,-82.67175293,6.61068726,-27.12977028,1437634328.835475,1
-0.94702149,-0.00006104,-1.67797852,169.0076294,199.57252503,58.12213898,1437634328.865823,1
-1.75585938,1.96044922,-1.95874024,-220.6412201,245.45037842,46.87022782,1437634328.896315,1
-1.9663086,-0.88427735,-1.76245118,199.48091126,-225.46565247,7.5877862,1437634328.956231,1
-1.67578125,-1.50878907,1.93212891,120.94656373,-211.09924317,24.5648861,1437634328.985749,1
-1.69775391,-1.39331055,-1.86499024,28.96183205,-136.06106568,113.84732819,1437634329.045908,1
-0.99047852,-0.01586915,1.99829102,97.435112,-155.74046326,45.83206177,1437634329.075955,1
-0.76342774,-0.17285157,1.43920899,231.41984559,-227.60305787,93.74045563,1437634329.136223,1
-0.09643555,-1.96582032,1.57299805,105.41984559,-232.15266419,152.35115052,1437634329.165640,1
-0.66430665,-1.05200196,1.33837891,-211.61831666,-221.45037842,214.12213135,1437634329.225964,1
-0.78320313,-1.85302735,1.44897461,-116.80915833,-217.0076294,-176.24427796,1437634329.255710,1
1.94702149,-1.96997071,1.93530274,223.57252503,-219.58778382,-0.00763359,1437634329.315653,1
-0.52490235,-1.32226563,0.85058594,-208.54962159,219.17556763,-72.15267182,1437634329.345742,1
-0.00006104,-0.01147461,-1.87402344,-183.45037842,230.09159852,-107.72518921,1437634329.405875,1
-1.19873047,-0.73925782,1.90209961,-174.5038147,-242.10687256,-243.3740387,1437634329.436069,1
-1.41088868,-0.80908204,-1.90039063,-230.90075684,-248.70228577,-248.47328187,1437634329.495286,1
-1.70825196,-0.97485352,-1.83154297,-245.87786866,248.80915833,-239.05343628,1437634329.525841,1
-1.6225586,-1.11889649,1.98803711,248.79389954,-247.1450348,-245.90840149,1437634329.555599,1
-1.6772461,-1.03369141,-1.98681641,249.98472596,245.6335907,-244.30534363,1437634329.615623,1
-1.66479493,-1.05126954,-1.95776368,-248.58015442,246.19847107,249.80152894,1437634329.646465,1
-1.66992188,-1.05004883,-1.97436524,-249.48091126,246.870224,-249.60305787,1437634329.705532,1
-1.66650391,-1.05004883,-1.96606446,244.73281861,-248.82443238,244.79389954,1437634329.735554,1
-1.67993165,-1.05517579,-1.96166993,248.12213135,245.12977601,-241.46565247,1437634329.795569,1
-1.66528321,-1.05297852,-1.9729004,246.38168335,-247.38931275,-241.86259461,1437634329.825757,1
-1.67675782,-1.05786133,-1.97192383,246.870224,247.98472596,249.55725098,1437634329.885524,1
-1.66186524,-1.08203125,-1.96484375,237.16030884,247.78625489,-235.66412354,1437634329.915628,1
-1.65161133,-1.0703125,-1.9584961,224.06106568,240.90075684,-233.64884949,1437634329.977081,1
-1.6616211,-1.05078125,-1.94799805,218.25953675,225.6335907,-164.73281861,1437634330.005819,1
-1.78491211,-1.14648438,-1.92553711,195.1450348,221.22137452,-75.89312745,1437634330.065844,1
-1.6447754,-1.34692383,-1.99267579,216,198.30534363,-0.00763359,1437634330.095771,1
-1.25561524,-0.81835938,-1.91723633,155.81678772,238.06106568,-0.00763359,1437634330.156460,1
-0.64453125,-0.32983399,-1.96118165,14.6717558,120.04579926,-8.56488514,1437634330.186424,1
-1.83276368,-0.55078125,-1.05786133,-199.60305787,45.08396912,-234.5038147,1437634330.215587,1
-1.31616211,-1.3713379,-1.16430665,245.05343628,116.25954438,-234.5038147,1437634330.275963,1
-1.95019532,-1.04858399,-0.7084961,-243.09924317,-233.90840149,-234.5038147,1437634330.336628,1
-1.7644043,-1.85131836,-1.39941407,217.86259461,-136.61068726,-234.5038147,1437634330.365926,1
-1.4494629,-1.48559571,-1.7397461,98.45801545,-141.19084168,35.51145173,1437634330.395609,1
-1.2541504,-1.92285157,-1.67041016,103.7099228,-58.10686875,45.35877991,1437634330.455724,1
-0.60400391,-0.13305665,-1.64208985,121.03816987,-102.97709656,29.14503861,1437634330.485739,1
-0.00006104,-0.00006104,-1.11499024,-241.67938233,-243.20610047,144.93130494,1437634330.545585,1
-0.00006104,1.44726563,0.69653321,-219.29771424,-189.70993042,-239.16030884,1437634330.576838,1
-0.45434571,-1.79467774,1.42895508,-143.08396912,-195.02290345,-183.72518921,1437634330.635935,1
0.83642579,-0.83691407,1.1459961,228.03053284,204.42747498,-112.22900391,1437634330.667079,1
-1.74511719,-1.92382813,-1.2866211,-73.31298066,224.67175293,87.60305024,1437634330.756665,1
1.25878907,1.37036133,1.81152344,-203.35877991,245.75572205,196.88549805,1437634330.785763,1
-1.86230469,-1.05737305,-1.91674805,-238.42747498,242.44274903,239.29771424,1437634330.815701,1
-1.60180665,-1.34838868,1.95605469,-246.91603089,-248.73281861,-248.68702698,1437634330.845846,1
-1.78198243,-0.86743165,1.85546875,244.54962159,-248.19847107,239.80152894,1437634330.905420,1
-1.77270508,-0.93798829,-1.97729493,-243.12977601,246.01527405,-249.29771424,1437634330.935739,1
-1.67797852,-1.13378907,-1.93530274,-249.93893433,-247.66412354,-247.75572205,1437634330.966425,1
-1.72241211,-1.05615235,-1.96533204,-248.76335145,248.74809266,243.84733582,1437634331.025752,1
-1.70336915,-1.08691407,-1.97314454,248.58015442,248.03053284,250.06106568,1437634331.055591,1
-1.68994141,-1.06152344,-1.96923829,245.02290345,-243.66412354,-238.54962159,1437634331.115784,1
-1.68481446,-1.06494141,-1.97216797,-248.90075684,243.11450196,-247.64884949,1437634331.146813,1
-1.67285157,-1.04882813,-1.97045899,246.01527405,248.35115052,-246.36640931,1437634331.205737,1
-1.67993165,-1.07299805,1.98828125,228.80915833,243.83206177,-236.01527405,1437634331.235605,1
-1.67285157,-1.08300782,-1.96020508,197.95419312,-220.47328187,-217.93893433,1437634331.296858,1
-1.8256836,-0.97509766,-1.81323243,-219.86259461,206.96183777,-29.87786294,1437634331.326506,1
-1.80761719,-0.69091797,-1.54028321,-211.60305787,153.70993042,-0.00763359,1437634331.385764,1
-1.08422852,-0.65454102,-1.90649415,-211.64884949,135.46565247,-0.00763359,1437634331.416017,1
-0.91430665,-0.67993165,-1.63793946,236.16793824,71.35877991,-77.74045563,1437634331.475059,1
-0.69726563,-1.24243165,-1.3359375,30.53435135,126.53434754,53.83206177,1437634331.505509,1
1.27416993,-1.22045899,-0.77075196,-217.58778382,247.66412354,-226.93130494,1437634331.537335,1
-1.79418946,-1.18530274,-1.13671875,-241.57252503,-116.67175293,-233.64884949,1437634331.625955,1
-1.73046875,-1.41137696,-1.92504883,176.29006959,-151.64884949,-234.5038147,1437634331.655663,1
-1.51733399,-1.09423829,-1.99902344,99.83206177,-127.67938996,74.62595368,1437634331.686091,1
-1.30712891,-0.58447266,-1.95385743,106.32061005,-93.64885712,-233.35877991,1437634331.715637,1
-0.6015625,-0.19848633,-1.92333985,122.56488801,-116.06106568,31.00763321,1437634331.775848,1
-1.8972168,-0.77075196,-1.51611329,185.06869507,-175.4045868,130.35115052,1437634331.807576,1
-0.0354004,1.45800782,0.90063477,204.1374054,-225.3740387,-240.80915833,1437634331.865737,1
-0.5354004,-1.7229004,1.79394532,-137.69465638,-184.88549805,-160.42747498,1437634331.895650,1
-1.98876954,-1.17309571,-1.78344727,-247.0076294,216.21374512,-0.00763359,1437634331.956061,1
-0.74609375,-0.88256836,-1.875,-167.3740387,220.39694214,-48.39694596,1437634331.986761,1
-0.00006104,-0.6291504,1.34960938,-198.77862549,-221.02290345,-196.870224,1437634332.046144,1
-1.62207032,-0.74145508,-1.96557618,-241.98472596,-244.74809266,-212.62596131,1437634332.076253,1
-1.6694336,-0.95043946,-1.78149415,239.58778382,245.41984559,-209.81678772,1437634332.134971,1
-1.96459961,-1.1135254,1.9885254,243.22137452,250.07633973,-218.62596131,1437634332.166007,1
-1.60131836,-0.89672852,-1.97705079,249.46565247,-249.55725098,-230.82443238,1437634332.195675,1
-1.61157227,-0.9897461,-1.98583985,-249.29771424,-249.96946717,-244.06106568,1437634332.256203,1
-1.62573243,-1.03173829,-1.96704102,-219.17556763,-246.76335145,-236.74809266,1437634332.286081,1
-1.67089844,-1.0432129,-1.96655274,-249.61831666,247.87786866,-249.66412354,1437634332.346015,1
-1.65893555,-1.04833985,-1.96533204,246.77862549,-246.97709656,-244,1437634332.375800,1
-1.65966797,-1.04980469,-1.9572754,248.77862549,246.76335145,-239.78625489,1437634332.435536,1
-1.6550293,-1.04736329,-1.96459961,238.85496521,-219.09924317,-239.74046326,1437634332.467130,1
-1.64526368,-1.05957032,-1.95361329,229.02290345,247.4045868,-229.32824708,1437634332.526254,1
-1.65209961,-1.06835938,-1.93408204,204.45800782,229.95419312,-197.58778382,1437634332.555699,1
-1.76416016,-1.03979493,-1.92895508,210.5038147,216.01527405,-73.54198456,1437634332.616021,1
-1.87109375,-1.17041016,-1.92236329,-231.74046326,183.0076294,-0.00763359,1437634332.647395,1
-1.38452149,-1.93701172,-1.86279297,217.1450348,157.95419312,-0.00763359,1437634332.736103,1
-0.92822266,-0.40112305,-1.64379883,170.33587647,96.97709656,-27.12977028,1437634332.765698,1
-1.1459961,-0.00006104,-0.00006104,154.19847107,35.51145173,65.19084168,1437634332.794967,1
-1.87792969,-0.85400391,-0.5534668,204.09159852,178.01527405,84.15267182,1437634332.826028,1
-1.94360352,-1.38842774,-0.74902344,-200.38168335,-108.82442475,18.8549614,1437634332.855689,1
-1.48144532,-1.55615235,-1.71362305,153.70993042,-155.31297303,19.84732819,1437634332.916122,1
-1.56323243,-1.95629883,-1.91088868,82.90076447,-98.93129731,69.03816987,1437634332.946620,1
-1.93774415,-0.53466797,-1.48999024,121.90839386,-94.2748108,27.12977028,1437634333.005869,1
-0.6953125,-0.26733399,1.82250977,120.30534363,-143.08396912,11.55725194,1437634333.036206,1
-0.8010254,-0.1916504,1.68041993,122.38167573,-155.05343628,96.93129731,1437634333.095755,1
-1.89404297,-1.38720704,-1.7890625,211.41984559,-176.21374512,237.17556763,1437634333.126349,1
-0.22827149,-1.68261719,1.28491211,-124.67175293,-200.42747498,-147.57252503,1437634333.185758,1
1.1147461,-1.40454102,1.54125977,-241.83206177,202.01527405,-0.00763359,1437634333.215699,1
-0.69433594,-0.62841797,1.65771485,-207.78625489,231.70993042,-79.89312745,1437634333.306131,1
-1.4494629,-0.58178711,-1.92944336,-92.93129731,243.70993042,-141.34350586,1437634333.335321,1
-1.26367188,-0.00006104,-1.55200196,242.10687256,244.79389954,-233.1450348,1437634333.365847,1
-1.53466797,-1.23022461,-1.9663086,-237.34350586,-245.09924317,-249.66412354,1437634333.395714,1
-1.72583008,-0.99316407,-1.99438477,249.0076294,-247.69465638,-249.1450348,1437634333.455938,1
-1.75805665,-0.97509766,-1.98657227,247.32824708,-248.85496521,249.87786866,1437634333.485926,1
-1.97924805,-1.10424805,-1.97583008,-249.29771424,-247.3740387,-247.60305787,1437634333.515751,1
-1.71533204,-1.08203125,-1.95678711,248.33587647,-245.58778382,242.96183777,1437634333.575904,1
-1.69921875,-1.06689454,-1.96728516,248.97709656,249.84733582,247.34350586,1437634333.605689,1
-1.67993165,-1.08105469,-1.9494629,-248.35115052,-219.2671814,-245.11450196,1437634333.665661,1
-1.68237305,-1.06884766,-1.95581055,244.6412201,-247.05343628,-238.6412201,1437634333.695754,1
-1.97705079,-1.02539063,-1.97680665,245.0076294,246.03053284,-237.32824708,1437634333.756042,1
-1.67285157,-1.10498047,-1.9609375,242.48855591,248.1374054,-235.93893433,1437634333.787410,1
-1.65747071,-1.04907227,-1.96948243,-220.90075684,235.52671814,-217.23664856,1437634333.845882,1
-1.65014649,-1.0834961,-1.91894532,201.70993042,223.3740387,-187.87786866,1437634333.875779,1
-1.95751954,-0.9663086,-1.87939454,239.38931275,201.12977601,-237.3740387,1437634333.936550,1
1.94702149,-0.99829102,-1.96215821,-222.22900391,176.93130494,-0.00763359,1437634333.966106,1
-0.75122071,-0.57861329,-1.87207032,243.84733582,147.46565247,-0.00763359,1437634334.026071,1
-1.19726563,-0.96289063,-1.61254883,180.33587647,69.95420075,-108.58015442,1437634334.055749,1
-1.65112305,1.57006836,1.49707032,22.39694596,122.99236298,68.74809266,1437634334.116253,1
1.82641602,-1.20117188,-0.77001954,-246.56488038,170.19847107,87.67938996,1437634334.146238,1
-1.76269532,-1.58129883,-1.13867188,233.57252503,-111.09923554,10.94656468,1437634334.176560,1
-1.6069336,-1.35058594,-1.60351563,203.46565247,-119.7709961,-233.74046326,1437634334.236626,1
-1.30688477,-0.98486329,1.86767579,126.97709656,-144.2748108,7.09923649,1437634334.265571,1
-1.48657227,-1.05029297,1.90747071,100.54962159,-117.66412354,29.89312935,1437634334.326426,1
-0.68530274,-0.29760743,-1.8569336,126.0763321,-124.10687256,31.09923745,1437634334.355762,1
-0.6159668,-0.69897461,-1.8491211,214.42747498,-107.74045563,81.41984559,1437634334.415713,1
-0.15014649,1.73632813,0.61962891,-249.61831666,-205.87786866,235.49618531,1437634334.446892,1
-0.43432618,-1.5859375,1.19799805,-141.66412354,210.80915833,-245.4045868,1437634334.505928,1
0.90307618,-1.85278321,1.83642579,200.29006959,229.92366028,-0.00763359,1437634334.536054,1
-0.03247071,-0.97509766,1.12988282,-168.32061768,218.41221619,-26.77862549,1437634334.595856,1
-0.12353516,-0.86694336,-1.6237793,-171.38931275,235.31297303,-176.6412201,1437634334.625900,1
-1.93969727,-1.13134766,1.82983399,248.77862549,245.12977601,246.94656373,1437634334.686115,1
-1.73583985,-1.00390625,1.9284668,-249.43511963,249.02290345,-221.48091126,1437634334.715758,1
-1.58642579,-0.9963379,-1.90161133,249.93893433,-246.38168335,-234.56488038,1437634334.776989,1
-1.61279297,-0.93847657,-1.96337891,-247.74046326,247.95419312,-233.95419312,1437634334.806341,1
-1.64990235,-0.98266602,-1.94677735,-248.39694214,248.96183777,-243.16030884,1437634334.836190,1
-1.65087891,-1.05957032,-1.94970704,249.69465638,-241.05343628,-249.60305787,1437634334.895868,1
-1.67431641,-1.00317383,-1.94458008,-218.90075684,-249.81678772,-241.83206177,1437634334.925533,1
-1.68188477,-1.05639649,-1.95019532,-219.09924317,-245.20610047,-245.61831666,1437634334.986111,1
-1.72460938,-1.09106446,-1.95410157,245.19084168,-247.16030884,240.70228577,1437634335.015791,1
-1.72460938,-1.0913086,-1.95214844,248.93130494,248.51908875,-241.3740387,1437634335.075891,1
-1.67895508,-1.07177735,-1.9362793,245.96946717,-245.38931275,249.12977601,1437634335.106254,1
-1.68090821,-1.04882813,-1.94262696,242.6412201,243.54199219,-230.85496521,1437634335.165891,1
-1.60400391,-1.07885743,-1.89868165,232.15266419,234.04580689,-229.09924317,1437634335.195829,1
-1.69775391,-1.00292969,-1.87597657,205.16030884,202.99237061,-104.73282624,1437634335.256326,1
-1.75024415,-1.9296875,-1.84765625,-183.92366028,182.70228577,-0.00763359,1437634335.285717,1
-1.5666504,-1.2331543,-1.97802735,-175.60305787,174.73281861,-0.00763359,1437634335.346283,1
-0.76269532,-0.28759766,-1.55175782,213.87786866,-229.20610047,-0.00763359,1437634335.375803,1
-1.86743165,-0.00006104,1.99145508,196.96183777,75.46565247,-234.5038147,1437634335.436279,1
-1.42456055,1.69238282,-1.29418946,227.16030884,190.15266419,80.54962159,1437634335.466947,1
1.95898438,-0.82592774,-0.91796875,-183.1450348,-157.16030884,13.22137452,1437634335.496402,1
-1.8322754,-1.54882813,-1.64379883,208.82443238,-111.0687027,9.51145077,1437634335.555776,1
-1.53686524,-1.25756836,-1.79077149,183.19084168,-129.12977601,46.62595368,1437634335.585572,1
-1.34228516,-1.10229493,-1.98022461,132.2748108,-72.42748261,58.94656373,1437634335.645959,1
-0.69433594,-0.48730469,-1.5456543,159.46565247,-118.99236298,59.19083787,1437634335.675775,1
-0.64160157,-0.95361329,1.8400879,160.1374054,-184.33587647,124.97709656,1437634335.735895,1
-0.00006104,-0.96533204,1.28100586,165.98472596,222.91603089,112.51908112,1437634335.767084,1
-0.5522461,-1.96044922,1.12451172,-179.58778382,221.78625489,243.83206177,1437634335.825852,1
-1.10302735,-1.97802735,-1.76757813,-76.47328187,-220.22900391,243.64884949,1437634335.886152,1
0.24389649,-1.19360352,0.3347168,-196.30534363,224.18321229,-66.32061005,1437634335.915874,1
-0.69140625,-0.31616211,-1.1706543,-147.48091126,235.83206177,-129.09924317,1437634335.945963,1
-1.29003907,-0.49682618,-1.79272461,-222.870224,237.4045868,-200.16793824,1437634336.006603,1
-1.45532227,-0.44042969,-1.94238282,-238.83969117,-247.96946717,-247.52671814,1437634336.035814,1
-1.96655274,-1.19726563,-1.87817383,243.09924317,-248.21374512,-234.19847107,1437634336.096277,1
-1.67407227,-1.03198243,-1.96948243,247.95419312,-248.94656373,249.45037842,1437634336.125775,1
-1.7175293,-1.04077149,-1.96435547,-248.58015442,249.3740387,-246.91603089,1437634336.185626,1
-1.98144532,-1.9428711,-1.92651368,-249.93893433,249.6335907,-246.47328187,1437634336.216102,1
-1.7109375,-1.08715821,-1.96777344,248.47328187,248.42747498,-249.90840149,1437634336.245636,1
-1.71972657,-1.09155274,-1.94189454,-247.89312745,-247.46565247,-243.19084168,1437634336.305870,1
-1.69628907,-1.07836915,-1.97314454,246.42747498,-248.96183777,244.77862549,1437634336.335912,1
-1.7109375,-1.08666993,-1.95385743,247.58778382,248.12213135,247.23664856,1437634336.396229,1
-1.67333985,-1.06884766,-1.94555665,240.18321229,-246.09159852,-239.4045868,1437634336.425962,1
-1.68847657,-1.05981446,-1.95532227,228.77862549,242.90075684,-233.64884949,1437634336.486042,1
-1.66503907,-1.08178711,-1.95092774,222.36640931,238.15266419,-208.25953675,1437634336.515853,1
-1.75927735,-0.93457032,-1.93994141,185.08396912,204.70228577,-87.02290345,1437634336.575998,1
-1.92431641,-1.16333008,-1.96655274,193.90840149,160.94656373,-0.00763359,1437634336.605689,1
-1.47021485,-0.99194336,-1.95996094,132.6412201,185.41984559,-0.00763359,1437634336.666129,1
-0.34741211,-0.36523438,-1.51074219,-234.5038147,87.28244019,-7.90839673,1437634336.695782,1
1.26391602,-0.00006104,-0.90161133,-164.21374512,-234.5038147,58.94656373,1437634336.786155,1
-1.19384766,-1.33203125,-1.32641602,222.24427796,82.35114289,-233.0076294,1437634336.815891,1
-1.98291016,-1.48046875,-1.07910157,-234.59541321,-225.83206177,-234.5038147,1437634336.845520,1
1.92749024,-1.46606446,-1.25805665,208.71755982,-137.32824708,-234.5038147,1437634336.876114,1
-1.58740235,-1.29199219,1.88452149,114.73282624,-131.69465638,54.01526642,1437634336.905708,1
-1.96704102,-0.91088868,1.97631836,121.28244019,-67.29770661,57.32824326,1437634336.967196,1
-0.50952149,-0.08251954,-1.76855469,179.72518921,-73.83206177,41.83206177,1437634336.996159,1
-0.00006104,-0.00006104,-1.24731446,189.96946717,-101.78626252,190.71755982,1437634337.055790,1
-0.16894532,1.8359375,0.78222657,-215.6335907,-184.70228577,238.30534363,1437634337.086749,1
-0.38842774,1.97998047,1.42016602,-150.01527405,220.44274903,-90.80915833,1437634337.145848,1
-1.91845704,-0.20141602,0.73388672,-178.70228577,224.36640931,-1.09923661,1437634337.175826,1
-0.00006104,-0.00006104,-1.58300782,-201.93893433,235.09924317,-100.94656373,1437634337.235989,1
-1.63745118,-0.71777344,-1.89892579,-241.93893433,249.61831666,-206.88549805,1437634337.265911,1
-1.46606446,-0.38745118,-1.93115235,-240.22900391,249.43511963,-196.82443238,1437634337.326010,1
-1.40161133,-0.8647461,-1.98779297,-249.02290345,247.86259461,-209.98472596,1437634337.355866,1
-1.50927735,-0.9206543,1.96728516,248.67175293,247.2671814,-236.53434754,1437634337.416081,1
-1.6081543,-1.93432618,-1.98461915,245.5114441,-246.47328187,-236.74809266,1437634337.446636,1
-1.62304688,-1.00927735,-1.99804688,-219.1450348,-248.32061768,-249.08396912,1437634337.505187,1
-1.65136719,-1.03344727,-1.95898438,248.83969117,-246.70228577,-247.60305787,1437634337.536025,1
-1.68359375,-1.0600586,-1.9506836,-219.06869507,242.44274903,249.95419312,1437634337.565674,1
-1.97753907,-1.06762696,-1.9494629,-219.31297303,248.83969117,-247.20610047,1437634337.626214,1
-1.63549805,-1.02612305,-1.9506836,241.5114441,-219.32824708,-249.72518921,1437634337.655857,1
-1.67651368,-1.94042969,-1.95361329,227.98472596,240,-223.34350586,1437634337.716178,1
-1.68164063,-1.07910157,-1.90844727,218.09159852,230.85496521,-172.90075684,1437634337.746606,1
-1.8088379,-1.15527344,-1.8413086,247.81678772,206.73281861,-59.00763321,1437634337.805989,1
-1.77832032,-1.16918946,-1.59814454,-200.19847107,167.19084168,-0.00763359,1437634337.835806,1
-0.89086915,-1.09594727,-1.9819336,-238.59541321,146.44274903,-0.00763359,1437634337.895824,1
-0.96337891,-0.73217774,-1.79589844,225.74046326,108.42748261,-72.88549805,1437634337.927087,1
-0.69506836,-1.87597657,-0.93139649,58.8549614,104.45801545,41.77099228,1437634337.985991,1
1.66503907,-1.11401368,-1.14868165,184.65649415,207.06869507,100.71755982,1437634338.015870,1
-1.59521485,-1.22949219,-0.68872071,-212.10687256,-71.22137452,-234.5038147,1437634338.076023,1
-1.9753418,-1.42016602,-1.53735352,-247.11450196,-27.00763321,4.79389334,1437634338.107293,1
-1.34594727,-1.31689454,-1.91088868,171.54199219,-82.88549805,55.72518921,1437634338.165607,1
-0.9819336,-0.5209961,-1.94311524,166.2748108,-100.25954438,1.9236641,1437634338.196394,1
-0.49609375,-0.37866211,1.94921875,166.85496521,-241.72518921,-234.5038147,1437634338.225684,1
-0.00006104,-0.88134766,1.97949219,-229.90840149,-205.3740387,114.99236298,1437634338.286314,1
-0.15478516,-1.39379883,1.10180665,-172.5038147,227.72518921,233.80152894,1437634338.315862,1
-0.44555665,1.90551758,-1.81152344,-100.42748261,-249.22137452,230.06106568,1437634338.376508,1
0.49951172,-1.06982422,1.16137696,-247.19084168,237.89312745,-94.97709656,1437634338.406717,1
-1.68310547,-0.84448243,1.77246094,-102.12213898,247.58778382,234.74809266,1437634338.466291,1
-1.73510743,-1.08569336,1.66528321,247.58778382,244.85496521,181.61831666,1437634338.495976,1
-1.90795899,-1.72875977,-1.80639649,-249.22137452,-246.56488038,190.56488038,1437634338.585971,1
-1.96313477,-1.95825196,-1.82543946,248.33587647,-245.19084168,201.90840149,1437634338.615680,1
-1.99365235,-1.23828125,-1.90942383,-249.12977601,-247.93893433,220.1374054,1437634338.646181,1
-1.98510743,-1.2487793,-1.9116211,248.33587647,-243.28244019,233.12977601,1437634338.677657,1
-1.98461915,-1.14746094,-1.93041993,-249.7709961,-242.88549805,247.81678772,1437634338.736399,1
-1.73754883,-1.08105469,-1.93139649,-249.93893433,-250,249.28244019,1437634338.766734,1
-1.71582032,-1.94311524,-1.92675782,248.97709656,-240.62596131,248.73281861,1437634338.825937,1
-1.7019043,-0.98046875,-1.80859375,244.80915833,-245.61831666,-230.39694214,1437634338.855903,1
-1.45898438,-1.42553711,-1.86621094,246.82443238,-245.32824708,-247.87786866,1437634338.915341,1
-1.7854004,-1.05664063,-1.9572754,-219.61831666,-247.72518921,232.77862549,1437634338.946011,1
-1.69189454,-1.07519532,-1.95117188,236.94656373,-248.51908875,-231.66412354,1437634338.976755,1
-1.73486329,-1.07397461,-1.91894532,233.75572205,245.03816224,-216,1437634339.036185,1
-1.70043946,-1.01098633,-1.98901368,213.87786866,219.34350586,-132.59541321,1437634339.065683,1
-1.78417969,-1.10717774,-1.94042969,-220.35115052,206.85496521,-0.00763359,1437634339.126029,1
-1.6057129,-1.11914063,-1.9921875,-236.91603089,191.45037842,-0.00763359,1437634339.155908,1
-0.9741211,-0.71948243,-1.82275391,157.6335907,-223.57252503,-0.00763359,1437634339.216098,1
-0.79492188,-1.90405274,-1.98657227,229.84733582,-234.5038147,-143.41984559,1437634339.245707,1
-0.85961915,-0.00006104,-1.42407227,132.21374512,68.88549805,-234.5038147,1437634339.306354,1
1.74267579,-1.85327149,-1.08740235,-213.92366028,-225.20610047,-234.5038147,1437634339.335887,1
-1.79980469,-1.25268555,-1.0900879,208.2748108,-145.74046326,-234.5038147,1437634339.396112,1
-1.98095704,-1.15136719,-1.60107422,149.3740387,-134.18321229,-234.5038147,1437634339.427620,1
-1.58642579,-1.1135254,-1.90112305,60.36641312,-76.82442475,68.68701935,1437634339.485996,1
-0.74853516,-0.00006104,-1.5925293,170.77862549,-0.00763359,0.97709924,1437634339.515868,1
-0.00006104,-0.43334961,1.34277344,220.32061768,-145.86259461,-234.5038147,1437634339.575293,1
-0.00006104,1.01684571,0.6369629,223.0076294,-210.35115052,249.31297303,1437634339.606245,1
-0.00006104,1.92431641,1.3984375,-96.51908112,195.72518921,-142,1437634339.636697,1
-1.46191407,-0.00006104,0.55322266,-161.6335907,240.1374054,-87.80152894,1437634339.696779,1
-1.3791504,-0.46484375,-1.62353516,-90.12213898,220.22900391,103.55725098,1437634339.756999,1
1.09570313,1.24682618,1.57250977,-219.34350586,-239.67938233,78.85496521,1437634339.786211,1
