Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
-0.00006104,-0.00006104,1.4194336,-145.23664856,208.2748108,-228.42747498,1437634361.986738,1
-1.02172852,-0.00006104,1.7163086,222.25953675,244.76335145,196.94656373,1437634362.018431,1
-1.50024415,-0.15893555,-1.89965821,-224.51908875,248.44274903,208.41221619,1437634362.078231,1
-1.44482422,-0.8557129,-1.98901368,-238.85496521,-248.44274903,224.5038147,1437634362.108619,1
-1.56982422,-0.89916993,-1.9975586,-247.3740387,-246.36640931,235.46565247,1437634362.166821,1
-1.63354493,-0.95117188,-1.97436524,249.11450196,246.01527405,245.6335907,1437634362.198442,1
-1.63549805,-1.02832032,-1.95996094,248.07633973,247.96946717,240,1437634362.256916,1
-1.66137696,-1.02148438,-1.97192383,-249.34350586,-246.68702698,248.73281861,1437634362.288562,1
-1.66479493,-1.05639649,-1.96972657,248.6412201,249.61831666,246.04580689,1437634362.346739,1
-1.67089844,-1.04272461,-1.9819336,-249.58778382,248.96183777,-249.22137452,1437634362.378752,1
-1.68798829,-1.02905274,-1.95800782,245.49618531,246.48855591,-244.83969117,1437634362.436741,1
-1.65454102,-1.05688477,-1.94873047,-219.90840149,237.64884949,-237.87786866,1437634362.468932,1
-1.68798829,-1.07006836,-1.94750977,217.08396912,225.86259461,-206.42747498,1437634362.526663,1
-1.8569336,-1.07250977,-1.91699219,226.96183777,227.55725098,-95.09923554,1437634362.560041,1
-1.69482422,-1.02856446,-1.6772461,-216.44274903,192.21374512,-0.00763359,1437634362.616005,1
-1.11254883,-1.31762696,1.82324219,-248.56488038,146.22900391,-0.00763359,1437634362.648613,1
-0.70800782,-1.90893555,-1.78759766,-230.39694214,116.12213898,-0.00763359,1437634362.679028,1
-1.79589844,-0.00006104,1.82421875,-223.64884949,-234.5038147,-0.00763359,1437634362.738547,1
-1.62695313,-1.75390625,-1.45458985,4.12213755,58.41221238,-234.5038147,1437634362.768721,1
1.7644043,-1.91210938,-0.70141602,248.80915833,192.42747498,2.53435112,1437634362.827317,1
-1.70800782,-1.23217774,-1.4194336,199.60305787,-130.5038147,-234.5038147,1437634362.889775,1
-1.83496094,-1.35742188,1.76098633,81.0687027,-132.16793824,35.58778763,1437634362.918552,1
-1.50219727,-0.83178711,-1.98144532,67.31298066,-87.96946717,76.65648652,1437634362.948796,1
-0.6796875,-0.04052735,1.83544922,79.12976838,-152.07633973,42.38167954,1437634363.006728,1
-0.38378907,-0.93554688,1.93701172,187.57252503,-126.32061005,97.1450348,1437634363.038424,1
-0.00006104,-1.40087891,1.27905274,166.54962159,-119.95420075,183.81678772,1437634363.096720,1
-0.3659668,-1.93823243,-1.80566407,-207.67938233,-200.2748108,-232.94656373,1437634363.128477,1
1.35229493,-1.69702149,-1.51025391,-172.2748108,235.98472596,-0.00763359,1437634363.186421,1
-1.3647461,-0.00006104,-1.78564454,-197.75572205,202.36640931,-59.45038224,1437634363.220179,1
-0.93139649,-1.46923829,1.52856446,-159.70993042,247.75572205,-82.15267182,1437634363.276767,1
1.93920899,-0.86303711,1.45288086,-239.32824708,248.83969117,-191.96946717,1437634363.308484,1
-1.5546875,-0.51098633,-1.93774415,226.80915833,-249.87786866,-238.18321229,1437634363.366588,1
-1.97387696,-0.92675782,-1.94213868,-248.30534363,-248.33587647,-231.0076294,1437634363.400602,1
-1.68212891,-0.9453125,-1.95361329,248.51908875,-245.03816224,-245.70993042,1437634363.456780,1
-1.68017579,-1.09936524,-1.94555665,248.91603089,249.61831666,-249.55725098,1437634363.488941,1
-1.68603516,-1.94042969,-1.95336915,-246.39694214,-249.95419312,-242.54962159,1437634363.547052,1
-1.71044922,-1.06567383,-1.94189454,245.58778382,-247.83206177,-238.07633973,1437634363.578545,1
-1.69116211,-1.0690918,-1.94067383,-249.52671814,248.15266419,248.58015442,1437634363.637538,1
-1.68652344,-1.04711915,-1.96264649,248.38168335,-249.95419312,249.29771424,1437634363.668437,1
-1.67504883,-1.04541016,-1.99584961,241.34350586,248.73281861,246.85496521,1437634363.726942,1
-1.64892579,-1.0756836,-1.94873047,227.4045868,241.48091126,-248.77862549,1437634363.758470,1
-1.65942383,-1.0546875,-1.91381836,204.51908875,229.95419312,-196.62596131,1437634363.816809,1
-1.83618165,-1.16845704,-1.82592774,-233.58778382,218.10687256,-72.56488801,1437634363.849619,1
-1.6550293,-0.99536133,-1.84960938,-157.12977601,173.57252503,-0.00763359,1437634363.907059,1
-0.77490235,-0.41699219,-1.64648438,-187.16030884,157.4045868,-0.00763359,1437634363.938978,1
-1.30053711,-1.17285157,-1.70898438,192.38168335,107.60305024,-0.00763359,1437634363.996729,1
-0.11987305,-0.42797852,-0.79882813,128.21374512,-229.12977601,-234.5038147,1437634364.028547,1
-1.97998047,-0.76098633,-1.10498047,114.48854828,233.89312745,4.48854971,1437634364.086692,1
-1.58715821,-1.31323243,-1.53491211,-220.45800782,-248.67175293,16.68702317,1437634364.118608,1
-1.66723633,-1.39208985,-1.8557129,174.88549805,-225.74046326,-234.5038147,1437634364.179093,1
-1.72973633,-1.52441407,-1.91699219,98.15267182,-229.03816224,28.96183205,1437634364.240517,1
-1.39794922,-1.90600586,-1.96069336,29.2824421,-128.25953675,58.97710038,1437634364.268371,1
-0.7475586,-0.00006104,-1.99169922,84.90076447,-104.21373749,41.55725098,1437634364.298966,1
-0.00006104,-1.04248047,1.62084961,171.87786866,-127.23664094,183.48091126,1437634364.355730,1
-0.56079102,1.6369629,0.80957032,208.36640931,-172.71755982,221.2671814,1437634364.388507,1
-0.65014649,-1.78930665,1.28247071,-154.18321229,-199.08396912,-172.5038147,1437634364.419903,1
0.75854493,-1.53295899,0.97070313,219.93893433,-245.1450348,-0.00763359,1437634364.478737,1
-1.40161133,-0.48706055,1.6315918,-205.45037842,219.06869507,-118.38167573,1437634364.508503,1
1.42651368,-1.23632813,1.76708985,-149.64884949,-246.96183777,-136.870224,1437634364.567946,1
-1.81811524,0.97753907,-1.56420899,207.45037842,245.41984559,-204.94656373,1437634364.599013,1
1.9104004,-1.97460938,-1.95385743,-249.98472596,-246.54962159,-189.03816224,1437634364.656885,1
1.99511719,-1.15332032,-1.98095704,-219.38931275,249.81678772,-213.4045868,1437634364.688479,1
-1.73706055,-1.30297852,-1.9609375,-248.61068726,-248.41221619,-228.870224,1437634364.746749,1
-1.78466797,-1.10375977,-1.96557618,249.80152894,-249.80152894,-236.870224,1437634364.779098,1
-1.9807129,-1.1291504,-1.99780274,250.10687256,-248.82443238,-241.32824708,1437634364.836826,1
-1.69580079,-1.06567383,-1.96313477,248.6412201,-247.25190735,-238.70228577,1437634364.869367,1
-1.64916993,-1.06713868,-1.96777344,247.78625489,249.93893433,246.21374512,1437634364.926764,1
-1.65454102,-1.04248047,-1.97509766,242.62596131,249.43511963,-247.55725098,1437634364.958701,1
-1.68554688,-1.08276368,-1.9963379,233.96946717,240.73281861,-228.97709656,1437634365.015702,1
-1.68872071,-1.08032227,-1.92675782,224.42747498,239.75572205,-212.870224,1437634365.048489,1
-1.89965821,-0.89257813,-1.95776368,246.83969117,238.35115052,-130.07633973,1437634365.078853,1
-1.89282227,-1.01123047,-1.97802735,-207.61831666,209.75572205,-36.51908494,1437634365.139003,1
-1.65649415,-1.24365235,-1.96264649,-180.62596131,169.93893433,-0.00763359,1437634365.169030,1
-0.73242188,-0.59570313,1.92114258,-217.45037842,147.57252503,-0.00763359,1437634365.227373,1
-1.04248047,-0.61254883,1.98876954,103.23664094,92.22900391,-32.77862549,1437634365.259097,1
-0.70019532,-0.00006104,-1.56884766,176.10687256,68.03053284,92.41221619,1437634365.316761,1
1.75830079,1.25854493,-1.25170899,114.53434754,166.99237061,22.18320656,1437634365.348493,1
-1.76123047,-1.02563477,-1.47094727,-222.10687256,-209.55725098,-234.5038147,1437634365.406777,1
1.69580079,-1.73681641,-1.79931641,96.10687256,-149.80152894,45.64885331,1437634365.438904,1
-1.41333008,-0.56420899,-1.5131836,60.18320466,-58.70228959,102.36640931,1437634365.496813,1
-0.8034668,-0.00006104,-1.89379883,99.78626252,-27.84732819,12.04580117,1437634365.528497,1
-0.65356446,-0.00006104,-1.94848633,178.21374512,-72.93129731,-229.52671814,1437634365.586897,1
-0.18188477,-1.79785157,1.17480469,155.95419312,-180.45800782,246.53434754,1437634365.619024,1
-0.24169922,-1.96948243,1.70263672,-199.46565247,-206.19847107,248.47328187,1437634365.676787,1
-0.00006104,-1.3400879,-1.57983399,-31.89312935,-233.48091126,-135.46565247,1437634365.708404,1
-0.00006104,-0.01464844,0.95678711,-193.6335907,225.46565247,-142.33587647,1437634365.766767,1
-0.00006104,-0.00006104,1.11547852,-50.9923668,235.75572205,118.22900391,1437634365.799100,1
-0.79345704,-0.00006104,1.78466797,-203.49618531,249.41984559,189.0076294,1437634365.858153,1
-1.38061524,-0.00366211,-1.92382813,-236.71755982,249.87786866,177.66412354,1437634365.888686,1
-1.1928711,-0.92260743,1.93359375,-236.88549805,-249.58778382,212.30534363,1437634365.946864,1
-1.5366211,-0.72729493,1.9963379,-246.82443238,249.03816224,-220.42747498,1437634365.978631,1
-1.54711915,-0.90673829,-1.99707032,249.43511963,-248.90075684,232.15266419,1437634366.038180,1
-1.59594727,-0.97119141,-1.97900391,-249.75572205,-245.81678772,-248.47328187,1437634366.070168,1
-1.6394043,-0.9975586,-1.98730469,-249.52671814,-249.11450196,249.2671814,1437634366.126956,1
-1.64526368,-1.03686524,-1.99804688,244.83969117,-247.28244019,-250.01527405,1437634366.158618,1
-1.65795899,-1.03759766,-1.98095704,249.61831666,247.89312745,248.97709656,1437634366.216971,1
-1.64453125,-1.05200196,-1.96972657,246.88549805,246.59541321,-239.83206177,1437634366.248967,1
-1.67407227,-1.04467774,-1.97802735,245.0076294,243.98472596,-238.58015442,1437634366.306786,1
-1.97949219,-1.03027344,-1.9428711,228.42747498,239.06869507,-244.10687256,1437634366.338618,1
-1.76611329,-1.04345704,-1.84155274,188.19847107,222.48855591,-188.45800782,1437634366.397185,1
1.8334961,-1.90136719,-1.78735352,-248.65649415,194.59541321,-34.56488419,1437634366.429009,1
-1.52929688,-0.95581055,-1.97021485,-234.61068726,130.45800782,-0.00763359,1437634366.486834,1
-0.69775391,-0.8190918,1.88891602,-223.19084168,113.09923554,-0.00763359,1437634366.519108,1
-1.0859375,-0.94677735,-1.81445313,175.41984559,2.35114503,-0.00763359,1437634366.576790,1
-0.00006104,-0.3503418,-1.2019043,204.12213135,202.59541321,103.00763703,1437634366.608373,1
1.61206055,-1.9597168,-1.95214844,230.39694214,-211.80152894,78.59542084,1437634366.666823,1
-1.4975586,-1.13623047,-1.65820313,-220.70228577,-161.25190735,-234.5038147,1437634366.700170,1
-1.83374024,-1.47802735,-1.92773438,126.97709656,-146.30534363,23.86259461,1437634366.756807,1
-1.47973633,-0.82543946,-1.60546875,116.22900391,-99.95420075,26.48855019,1437634366.789069,1
-1.21777344,-0.43139649,1.94702149,-230.1374054,-102.10687256,43.43511582,1437634366.847618,1
-0.4194336,-0.18481446,-1.94750977,243.80152894,-155.81678772,182.74809266,1437634366.878366,1
-0.15454102,-1.50854493,0.6706543,61.77099228,-231.84733582,142.62596131,1437634366.937041,1
-0.07373047,-1.94921875,1.18310547,-193.60305787,102.21373749,167.02290345,1437634366.968747,1
-1.43872071,-0.73828125,-1.98339844,-0.00763359,218.73281861,-162.68702698,1437634367.026682,1
1.97729493,1.45532227,0.20581055,-241.19084168,224.94656373,-30.90076256,1437634367.058736,1
-0.33105469,-0.00006104,-1.07861329,-68.58015442,211.0076294,22.29007721,1437634367.147831,1
-0.0288086,-0.2241211,-1.8737793,-248.25953675,247.06869507,103.54198456,1437634367.176623,1
-1.15063477,-0.34716797,-1.90087891,-235.32824708,-248.77862549,175.6335907,1437634367.206983,1
-1.55444336,-0.70336915,-1.9025879,-247.41984559,-249.96946717,184.2748108,1437634367.238973,1
-1.55566407,-1.05419922,-1.97827149,-242.90075684,-243.87786866,222.33587647,1437634367.296759,1
-1.67944336,-1.00292969,-1.94506836,-249.98472596,-246.96183777,234.21374512,1437634367.327180,1
-1.67480469,-1.04809571,-1.94335938,246.96183777,-246.99237061,239.48091126,1437634367.387090,1
-1.67382813,-1.05053711,-1.94506836,247.06869507,-247.08396912,-245.96946717,1437634367.416836,1
-1.67895508,-1.04858399,-1.95776368,239.45037842,245.23664856,203.87786866,1437634367.506596,1
-1.56616211,-1.27709961,-1.99438477,247.11450196,-246.51908875,-242.71755982,1437634367.536381,1
-1.72143555,-1.08666993,-1.94482422,242.62596131,-219.02290345,246.53434754,1437634367.567058,1
-1.70703125,-1.04101563,-1.94726563,246.96183777,-218.93130494,-249.72518921,1437634367.596906,1
-1.63623047,-1.03857422,-1.93603516,237.69465638,243.61831666,-231.69465638,1437634367.656893,1
-1.6862793,-1.04467774,-1.96557618,239.06869507,240.12213135,-164.42747498,1437634367.686578,1
-1.70776368,-0.9572754,-1.9897461,-221.64884949,-221.02290345,-85.45037842,1437634367.747718,1
-1.81518555,-1.05444336,-1.81323243,191.64884949,180.74809266,-0.00763359,1437634367.776846,1
-1.27856446,-1.28271485,1.79199219,197.05343628,174.22900391,-0.00763359,1437634367.837450,1
-0.61059571,-0.48583985,-1.82910157,66.99236298,128.10687256,-0.00763359,1437634367.867130,1
-0.61791993,-0.28393555,1.75512696,95.95420075,12.15267182,-224.06106568,1437634367.927191,1
-1.8112793,-0.00006104,-0.42626954,232.93130494,35.29771042,22.06106949,1437634367.957707,1
1.56713868,-1.77294922,-1.53759766,-247.55725098,224.97709656,-234.5038147,1437634368.017071,1
-1.5390625,-1.3359375,-1.56079102,211.52671814,-231.93893433,-234.5038147,1437634368.047271,1
1.92529297,-1.70947266,1.9572754,76.15267182,-171.45037842,82.91603089,1437634368.107203,1
-1.2385254,-0.5900879,1.99707032,-229.41984559,-169.38931275,128.62596131,1437634368.136912,1
-0.16992188,-0.00006104,1.83618165,167.23664856,-179.49618531,14.70229054,1437634368.197126,1
-0.00006104,-0.97680665,-1.875,64.67175293,-248.10687256,137.28244019,1437634368.226905,1
-0.61328125,1.66748047,0.94140625,-242.79389954,-223.81678772,-212.32061768,1437634368.286907,1
-0.02514649,-1.60620118,1.51000977,-149.45037842,-249.67938233,-37.00763321,1437634368.316670,1
-1.07397461,-0.00006104,-1.77856446,-216.18321229,205.17556763,-72.54962159,1437634368.377453,1
-1.2878418,-0.22485352,-1.31884766,-120.12213898,221.81678772,-191.80152894,1437634368.406909,1
-0.45581055,-0.75024415,-1.92407227,-212.16793824,-250.06106568,228.32061768,1437634368.467213,1
-1.91259766,-1.54492188,1.73120118,241.02290345,-246.47328187,166.24427796,1437634368.496858,1
-1.89550782,-1.12573243,-1.99829102,-240.99237061,-249.09924317,238.74809266,1437634368.557466,1
-1.65014649,-1.21923829,-1.97241211,247.64884949,-249.87786866,229.3740387,1437634368.587415,1
-1.61181641,-1.93261719,-1.95410157,-247.34350586,-240.70228577,-246.45800782,1437634368.646978,1
-1.6015625,-1.02270508,-1.95532227,248.70228577,-244.42747498,-240.59541321,1437634368.678870,1
-1.63354493,-0.9819336,-1.96997071,-246.65649415,249.0076294,-242.56488038,1437634368.736942,1
-1.6447754,-1.01782227,-1.9729004,247.11450196,-247.35877991,247.93893433,1437634368.766864,1
-1.66113282,-1.02905274,-1.98266602,249.32824708,-242.68702698,247.16030884,1437634368.827147,1
-1.68359375,-1.04931641,-1.97363282,243.1450348,244.870224,-238.48855591,1437634368.858669,1
-1.65161133,-1.05981446,-1.94799805,241.2671814,245.96946717,-237.84733582,1437634368.917264,1
-1.66967774,-1.04370118,-1.96240235,232.07633973,-249.38931275,-236.54962159,1437634368.947104,1
-1.65820313,-1.06567383,-1.94091797,213.89312745,238.19847107,-208.54962159,1437634369.008305,1
-1.8581543,-1.01025391,-1.93554688,238.67175293,216.10687256,-81.87786103,1437634369.037212,1
-1.70751954,-1.03247071,-1.92675782,245.48091126,169.57252503,-0.00763359,1437634369.097039,1
-1.31860352,-1.11059571,1.90039063,-246.2748108,159.41984559,-0.00763359,1437634369.126987,1
-0.68945313,-0.50366211,1.97192383,34.83969498,77.26717377,-0.00763359,1437634369.187946,1
-1.63842774,-0.15698243,1.74023438,-234.5038147,44.1374054,-234.5038147,1437634369.216971,1
-1.40747071,-1.45874024,-1.53222657,202.58015442,47.89313126,65.93893433,1437634369.306343,1
1.31884766,-1.36914063,-1.98461915,152.62596131,232.88549805,61.87786103,1437634369.310269,1
-1.92919922,-1.14501954,-1.57153321,142.91603089,-243.49618531,8.9923668,1437634369.367441,1
1.83398438,-1.22509766,-1.96215821,57.52671814,-181.55725098,65.83206177,1437634369.396972,1
-1.72436524,-0.54248047,-1.93652344,21.16030503,-97.28244019,49.58778763,1437634369.457016,1
-0.98510743,-0.00006104,-1.75952149,160.36640931,-41.34350968,59.77099228,1437634369.486802,1
-1.89672852,-1.59228516,0.5612793,61.35877991,237.4045868,177.45037842,1437634369.547083,1
-0.42358399,-1.42895508,1.11621094,-246.32061768,216.65649415,-249.17556763,1437634369.576936,1
-0.59814454,-1.7385254,-1.77001954,206.71755982,241.61831666,-7.69465638,1437634369.637481,1
-0.65869141,-0.80981446,1.81054688,-198.41221619,202.16793824,-240.51908875,1437634369.668392,1
-0.00006104,-0.00006104,-0.32592774,-214.99237061,230.91603089,-83.83206177,1437634369.726936,1
-0.48339844,-0.4663086,-1.99829102,246.19847107,247.17556763,-176.1374054,1437634369.756989,1
-1.61303711,-0.87231446,-1.99609375,242.5038147,-249.70993042,-246.90075684,1437634369.817094,1
-1.71142579,-0.89086915,-1.94555665,249.17556763,-245.02290345,-248.93130494,1437634369.848616,1
-1.66088868,-1.17431641,-1.95117188,242.91603089,245.19084168,-242.01527405,1437634369.907281,1
-1.68457032,-1.07250977,-1.9428711,-219.23664856,248.32061768,-245.70993042,1437634369.937086,1
-1.71264649,-1.11230469,-1.92675782,248.870224,-249.58778382,-245.03816224,1437634369.999075,1
-1.6940918,-1.10058594,-1.94702149,246.15266419,244.04580689,-241.69465638,1437634370.027159,1
-1.65454102,-0.89648438,1.96582032,-207.32824708,242.74809266,239.19084168,1437634370.086942,1
-1.52197266,-1.57177735,-1.85058594,232.35115052,246.70228577,249.45037842,1437634370.116926,1
-1.5222168,-0.94848633,-1.93017579,240.79389954,-219.23664856,-231.66412354,1437634370.177132,1
-1.63647461,-0.95385743,-1.91503907,235.23664856,246.73281861,-223.31297303,1437634370.207052,1
-1.65722657,-1.07348633,-1.94262696,230.96183777,237.67938233,-205.31297303,1437634370.267907,1
-1.97998047,-1.14550782,-1.96362305,221.17556763,232.29006959,-151.1450348,1437634370.296933,1
-1.70385743,-1.10351563,-1.89892579,220.48855591,207.83206177,-29.03816796,1437634370.358806,1
-1.8034668,-1.09594727,-1.74267579,240.61068726,158.97709656,-0.00763359,1437634370.386999,1
-0.86523438,-0.29370118,1.92431641,-225.98472596,-223.46565247,-0.00763359,1437634370.477138,1
-0.79492188,-0.49584961,-1.78881836,-222.76335145,-234.5038147,-209.67938233,1437634370.506846,1
-0.26879883,-0.00006104,-0.53613282,-211.5114441,102.36640931,-234.5038147,1437634370.537100,1
-1.90966797,-1.51049805,-1.08105469,-169.72518921,212.61068726,-234.5038147,1437634370.566975,1
-1.90771485,-1.53027344,-1.21435547,-223.41984559,-177.93893433,-234.5038147,1437634370.627077,1
-1.66674805,-1.52001954,-1.6916504,139.11450196,-244.24427796,-234.5038147,1437634370.658362,1
-1.49169922,-1.11132813,-1.61791993,40.24427414,-81.84732819,-228.53434754,1437634370.717152,1
-1.89135743,-0.00006104,-1.23730469,185.89312745,-7.67938948,10.41221333,1437634370.746988,1
-0.3112793,-1.1784668,0.71264649,175.32824708,-150.19847107,56.97710038,1437634370.807171,1
-0.00006104,-1.75805665,1.04809571,185.80152894,-223.90840149,236.91603089,1437634370.838499,1
-0.36572266,-1.87304688,1.5612793,-172.07633973,218.45800782,143.78625489,1437634370.897988,1
0.59545899,0.75317383,-1.83935547,-200.18321229,214.1374054,-74.67175293,1437634370.927079,1
-0.00006104,-0.00006104,-0.20483399,-171.35877991,219.66412354,-75.6335907,1437634370.988187,1
-1.00073243,-0.00006104,-1.76245118,-216.94656373,240.22900391,-167.28244019,1437634371.017839,1
-1.95947266,-0.6850586,-1.99169922,-249.69465638,250.09159852,-218.22900391,1437634371.077395,1
-1.53027344,-0.90332032,-1.98168946,246.61068726,-244.54962159,-242.41221619,1437634371.107100,1
-1.64916993,-1.04492188,-1.92919922,246.48855591,-248.99237061,245.70993042,1437634371.167500,1
-1.98022461,-1.07177735,-1.92504883,248.65649415,249.31297303,-234.61068726,1437634371.227249,1
-1.68286133,-1.08984375,-1.93334961,247.46565247,-247.1450348,241.09924317,1437634371.257118,1
-1.66870118,-1.09423829,-1.92797852,247.83206177,-246.76335145,-245.89312745,1437634371.287009,1
-1.66186524,-1.0834961,-1.91918946,244.79389954,247.2671814,245.66412354,1437634371.347799,1
-1.65844727,-1.07348633,-1.92822266,243.28244019,-244.61068726,-219.19084168,1437634371.377696,1
-1.66723633,-1.07543946,-1.93090821,-219.34350586,246.90075684,-232.71755982,1437634371.437046,1
-1.65209961,-1.05908204,-1.91259766,240.870224,244.58015442,-235.70993042,1437634371.496079,1
-1.64770508,-1.06982422,-1.99462891,240.33587647,242.83969117,-236.33587647,1437634371.527101,1
-1.63769532,-1.07641602,-1.89770508,220.68702698,222.41221619,-197.90840149,1437634371.556946,1
-1.68798829,-1.10742188,-1.94458008,191.84733582,198.25953675,-97.92366791,1437634371.616279,1
-1.71948243,-1.01147461,-1.81323243,223.05343628,103.7709961,-0.00763359,1437634371.649073,1
-1.09399415,-0.84985352,-1.49243165,178.62596131,81.35877991,-16.01526642,1437634371.677531,1
-0.84472657,-0.65136719,-1.69970704,67.90839386,33.08396912,-135.60305787,1437634371.766639,1
-1.15991211,-1.26684571,-1.90283204,-241.54199219,108.51908112,76.71755982,1437634371.769177,1
1.14501954,-1.65356446,-1.13891602,-214.16793824,-182.88549805,184.51908875,1437634371.828236,1
-1.88574219,-1.54394532,-1.80249024,229.52671814,-174.6412201,131.08396912,1437634371.857098,1
-1.72241211,-0.93896485,1.67749024,241.29771424,-220.85496521,49.49618149,1437634371.917485,1
-1.48901368,-0.99414063,-1.77856446,184.68702698,-172.38168335,76.73282624,1437634371.947111,1
-1.2019043,-0.68457032,-1.89282227,225.32824708,-191.22137452,59.02289963,1437634372.007277,1
-0.98046875,-0.85375977,0.99023438,135.57252503,209.95419312,60.91603089,1437634372.037003,1
-1.12988282,-0.7788086,1.66528321,145.3740387,160.58015442,113.69465638,1437634372.096992,1
-1.16333008,-1.5588379,1.1538086,128.42747498,80.10687256,160.36640931,1437634372.126859,1
-1.23095704,-1.25244141,1.41455079,219.66412354,63.77099228,225.09924317,1437634372.187116,1
-1.16503907,-1.64208985,1.73901368,-113.52671814,83.72518921,184.70228577,1437634372.216967,1
-1.87060547,-1.42700196,-1.04882813,-247.70993042,177.38931275,-211.3740387,1437634372.277485,1
1.25878907,-1.82666016,-1.79052735,-118.99236298,-245.66412354,-224.15266419,1437634372.308378,1
-1.91918946,-0.76171875,-1.64306641,248.61068726,239.61831666,202.51908875,1437634372.367123,1
-1.83764649,-1.9663086,-1.99780274,-240.56488038,246.07633973,221.08396912,1437634372.397063,1
-1.7475586,-1.90014649,-1.5197754,-243.03816224,-241.90840149,-219.3740387,1437634372.457315,1
-1.7487793,-1.3359375,-1.93408204,244.83969117,247.87786866,243.22137452,1437634372.517499,1
-1.7565918,-1.11303711,-1.98217774,-247.60305787,-246.5038147,247.89312745,1437634372.547617,1
-1.67895508,-1.11669922,-1.93090821,249.16030884,246.48855591,240.90075684,1437634372.577041,1
-1.71337891,-1.07348633,-1.96459961,247.28244019,-219.22137452,239.86259461,1437634372.638704,1
-1.68896485,-1.05493165,-1.95043946,246.67175293,-246.94656373,-249.72518921,1437634372.667596,1
-1.6706543,-1.07983399,-1.96191407,247.0076294,-245.22137452,245.0076294,1437634372.727376,1
-1.70507813,-1.04272461,-1.96142579,245.1450348,-249.74046326,247.03816224,1437634372.757276,1
-1.69824219,-1.06445313,-1.96240235,-249.80152894,-242.39694214,247.92366028,1437634372.817597,1
-1.69580079,-1.07275391,-1.94873047,249.32824708,-243.16030884,-243.22137452,1437634372.847596,1
-1.6838379,-1.08715821,-1.9963379,241.17556763,249.41984559,-240.74809266,1437634372.906475,1
-1.98046875,-1.08374024,-1.94555665,240.80915833,-248.48855591,-243.35877991,1437634372.937484,1
-1.67431641,-1.04296875,-1.94091797,244.18321229,249.67938233,-237.52671814,1437634372.967299,1
-1.62329102,-1.09887696,-1.8359375,216.79389954,231.28244019,-216.06106568,1437634373.028074,1
-1.98266602,-1.02294922,-1.97875977,183.64884949,-220.91603089,-107.86259461,1437634373.057049,1
-1.8635254,-0.73828125,-1.86791993,193.02290345,162.09159852,-10.30534363,1437634373.117347,1
-1.56396485,-1.23144532,1.86547852,110.82442475,141.72518921,-0.00763359,1437634373.146983,1
-1.92700196,-0.64868165,1.96655274,-234.5038147,14.73282433,-207.57252503,1437634373.238823,1
-1.64257813,-0.4140625,-1.99072266,161.6335907,7.98473263,65.49618531,1437634373.269514,1
